1.9285,1.1362,1.4631,0.43237,1.1324,0.96314,0.76698,0.074675,0.26314,0.20544,-0.16763,-0.23302,-0.15609,-0.18686,-0.071479,-0.086864,-0.3984,-0.30225,-0.26379,-0.12917,-0.17148,-0.11379,0.13237,-0.052249,-0.071479,-0.071479,-0.17533,0.0092899,-0.16763,-0.10609,-0.11763,-0.098402,-0.10609,-0.20225,-0.18686,-0.22917,-0.16763,-0.1984,-0.29456,-0.04071,-0.18302,-0.25225,-0.20609,-0.1984,-0.18302,-0.18302,-0.16763,-0.10225,-0.11379,-0.22917,-0.1484,-0.15994,-0.14456,-0.067633,-0.044556,-0.044556,-0.11379,-0.075325,-0.29071,-0.17917,0.0054438,-0.33686,-0.31763,-0.079172,-0.12533,1
-0.10609,-0.1484,-0.071479,-0.10225,-0.15225,-0.071479,-0.017633,-0.20994,-0.27148,-0.079172,-0.20225,-0.26763,-0.19071,-0.22148,-0.10609,-0.12148,-0.43302,-0.33686,-0.2984,-0.16379,-0.20609,-0.1484,-0.15225,-0.086864,-0.10609,-0.10609,-0.20994,-0.025325,-0.20225,0.85929,0.84775,0.86698,1.8593,1.2631,-0.22148,0.73621,0.54775,0.26698,-0.079172,-0.075325,0.28237,0.21314,-0.24071,0.26698,0.28237,0.28237,0.047751,-0.13686,-0.1484,-0.26379,-0.18302,-0.19456,-0.17917,-0.10225,-0.079172,-0.079172,-0.1484,-0.10994,-0.32533,-0.21379,-0.029172,-0.37148,-0.35225,-0.11379,-0.15994,3
-0.20225,-0.24456,-0.16763,-0.1984,-0.2484,-0.16763,-0.11379,-0.30609,-0.36763,-0.17533,-0.2984,-0.36379,-0.28686,-0.31763,0.047751,0.032367,-0.52917,-0.43302,-0.39456,-0.25994,-0.30225,-0.24456,0.0015976,0.066982,-0.20225,-0.20225,-0.30609,-0.12148,-0.048402,1.2631,1.2516,1.2708,1.2631,1.667,-0.067633,0.89006,0.9516,0.17083,-0.17533,0.57852,0.43621,0.11698,0.66314,-0.32917,0.18621,-0.31379,0.9516,-0.23302,-0.24456,-0.35994,-0.27917,-0.29071,-0.27533,-0.1984,-0.17533,-0.17533,-0.24456,-0.20609,-0.42148,-0.30994,-0.12533,-0.46763,0.051598,-0.20994,-0.25609,3
-0.18686,-0.22917,-0.15225,-0.18302,-0.23302,-0.15225,-0.098402,0.70929,-0.35225,-0.15994,-0.28302,-0.098402,-0.021479,-0.052249,0.31314,0.54775,-0.26379,-0.41763,-0.12917,-0.24456,-0.28686,-0.22917,0.26698,0.33237,-0.18686,-0.18686,-0.29071,-0.10609,-0.033018,-0.22148,0.016982,-0.21379,-0.22148,-0.067633,1.6978,-0.094556,-0.033018,0.68621,0.59006,0.84391,0.7016,0.63237,0.67852,-0.31379,0.4516,0.2016,0.71698,-0.21763,-0.22917,-0.34456,-0.26379,-0.27533,-0.25994,-0.18302,-0.15994,-0.15994,-0.22917,-0.19071,-0.40609,-0.29456,-0.10994,-0.45225,0.56698,-0.19456,-0.24071,3
-0.22917,-0.27148,-0.19456,-0.22533,-0.27533,-0.19456,-0.14071,-0.083018,-0.39456,-0.20225,-0.32533,-0.39071,-0.31379,-0.34456,-0.47917,-0.24456,-0.056095,-0.45994,0.078521,-0.28686,-0.32917,-0.27148,-0.52533,-0.45994,-0.22917,-0.22917,-0.33302,-0.1484,-0.075325,0.98621,0.72467,0.74391,0.73621,0.89006,-0.094556,1.6131,0.67467,0.14391,0.29775,-0.1984,0.90929,0.84006,0.88621,0.64391,0.65929,0.65929,0.67467,-0.25994,-0.27148,-0.38686,-0.30609,-0.31763,-0.052249,-0.22533,-0.20225,-0.20225,-0.27148,-0.23302,-0.4484,-0.33686,-0.15225,-0.24456,0.27467,-0.23686,-0.28302,3
-0.16763,-0.20994,-0.13302,-0.16379,-0.21379,-0.13302,-0.079172,-0.021479,-0.33302,-0.14071,-0.26379,-0.32917,-0.25225,-0.28302,-0.41763,-0.18302,0.0054438,-0.3984,0.14006,-0.22533,-0.26763,-0.20994,-0.21379,-0.1484,-0.16763,-0.16763,-0.021479,-0.086864,-0.013787,0.79775,0.78621,0.55544,0.54775,0.9516,-0.033018,0.67467,1.7362,0.20544,-0.39071,-0.13686,0.72083,0.1516,0.69775,0.20544,0.72083,0.22083,0.23621,-0.1984,-0.20994,-0.32533,-0.24456,-0.25609,0.0092899,-0.16379,-0.14071,-0.14071,-0.20994,-0.17148,-0.38686,-0.27533,-0.09071,-0.43302,0.086213,-0.17533,-0.22148,3
-0.1984,-0.24071,-0.16379,-0.19456,-0.24456,-0.16379,-0.10994,-0.052249,-0.11379,-0.17148,-0.044556,0.14006,-0.033018,-0.063787,-0.4484,-0.21379,0.22467,-0.42917,0.10929,-0.25609,0.2016,-0.24071,-0.49456,-0.42917,-0.1984,-0.1984,-0.30225,-0.11763,0.20544,0.26698,0.25544,0.27467,0.26698,0.17083,0.68621,0.14391,0.20544,1.6747,1.0785,-0.16763,-0.30994,0.62083,0.16698,0.67467,0.19006,0.19006,0.20544,-0.22917,-0.24071,-0.10609,-0.025325,-0.036864,-0.27148,-0.19456,-0.17148,-0.17148,-0.24071,-0.20225,-0.16763,-0.056095,-0.12148,0.53621,-0.19456,-0.20609,-0.25225,3
-0.29456,-0.33686,-0.25994,-0.29071,-0.34071,-0.25994,-0.20609,-0.3984,0.29006,-0.26763,-0.14071,0.043905,-0.37917,0.090059,0.45544,0.44006,0.62852,0.97467,0.013136,-0.35225,0.60544,0.16314,0.15929,-0.025325,-0.29456,-0.29456,0.1016,-0.21379,0.10929,-0.32917,-0.34071,-0.071479,-0.079172,-0.17533,0.59006,0.29775,-0.39071,1.0785,1.4824,0.23621,0.093905,0.024675,0.070828,0.57852,0.093905,0.59391,-0.39071,-0.32533,-0.33686,-0.45225,-0.37148,-0.13302,-0.11763,-0.04071,-0.26763,-0.26763,-0.33686,-0.2984,-0.26379,-0.15225,-0.21763,0.94006,0.20929,-0.30225,-0.3484,3
-0.04071,-0.083018,-0.0060947,-0.036864,-0.086864,-0.0060947,0.047751,-0.14456,-0.20609,-0.013787,-0.13686,-0.20225,-0.12533,-0.15609,-0.04071,0.19391,-0.36763,0.72852,-0.23302,-0.098402,-0.14071,-0.083018,-0.33686,-0.27148,-0.04071,-0.04071,-0.14456,0.040059,-0.13686,0.17467,0.16314,-0.067633,-0.075325,0.57852,0.84391,-0.1984,-0.13686,-0.16763,0.23621,1.9901,-0.15225,-0.22148,-0.17533,-0.16763,-0.15225,-0.15225,-0.13686,-0.071479,-0.083018,-0.1984,-0.11763,-0.12917,-0.11379,-0.036864,-0.013787,-0.013787,-0.083018,-0.044556,-0.0099408,0.1016,0.036213,0.19391,0.71314,-0.048402,-0.094556,3
-0.18302,-0.22533,-0.1484,-0.17917,-0.22917,-0.1484,-0.094556,-0.28686,-0.3484,-0.15609,-0.27917,-0.34456,-0.26763,-0.2984,0.066982,-0.1984,-0.0099408,-0.41379,0.12467,-0.24071,-0.28302,-0.22533,-0.47917,-0.41379,-0.18302,-0.18302,-0.28686,-0.10225,-0.27917,0.53237,0.27083,0.54006,0.28237,0.43621,0.7016,0.90929,0.72083,-0.30994,0.093905,-0.15225,1.7054,0.38621,1.1824,-0.30994,0.70544,0.95544,0.72083,-0.21379,-0.22533,-0.34071,-0.25994,-0.27148,-0.0060947,-0.17917,-0.15609,-0.15609,-0.22533,-0.18686,-0.40225,-0.29071,-0.10609,0.051598,0.32083,-0.19071,-0.23686,3
-0.25225,-0.29456,-0.21763,-0.2484,-0.2984,-0.21763,-0.16379,0.14391,-0.41763,-0.22533,-0.3484,0.086213,-0.33686,-0.36763,0.24775,-0.017633,-0.079172,-0.48302,0.055444,-0.30994,-0.35225,-0.29456,-0.5484,-0.48302,-0.25225,-0.25225,-0.35609,-0.17148,-0.3484,0.46314,0.4516,-0.029172,0.21314,0.11698,0.63237,0.84006,0.1516,0.62083,0.024675,-0.22148,0.38621,1.567,0.36314,0.87083,0.63621,0.88621,0.1516,-0.28302,-0.29456,0.090059,-0.32917,-0.34071,0.17467,-0.2484,-0.22533,-0.22533,-0.044556,-0.0060947,0.028521,0.14006,-0.17533,0.48237,0.2516,-0.0099408,-0.30609,3
-0.20609,-0.2484,-0.17148,-0.20225,-0.25225,-0.17148,-0.11763,-0.30994,-0.37148,-0.17917,-0.30225,-0.36763,-0.29071,-0.32148,0.043905,-0.22148,0.21698,-0.43686,0.3516,-0.26379,-0.30609,-0.2484,-0.25225,-0.18686,-0.20609,-0.20609,-0.30994,-0.12533,-0.30225,-0.24071,-0.0022485,0.26698,-0.24071,0.66314,0.67852,0.88621,0.69775,0.16698,0.070828,-0.17533,1.1824,0.36314,1.6593,0.66698,0.68237,0.43237,0.69775,-0.23686,-0.2484,0.13621,-0.28302,-0.29456,-0.029172,-0.20225,-0.17917,-0.17917,-0.2484,-0.20994,-0.42533,-0.31379,-0.12917,0.52852,0.29775,-0.21379,-0.25994,3
-0.1984,-0.24071,-0.16379,-0.19456,-0.24456,-0.16379,-0.10994,0.19775,-0.36379,-0.17148,-0.29456,0.14006,-0.28302,-0.31379,0.051598,-0.21379,-0.025325,-0.42917,0.10929,-0.25609,-0.2984,-0.24071,-0.49456,-0.42917,-0.1984,-0.1984,-0.30225,-0.11763,-0.29456,-0.23302,0.0054438,-0.22533,0.26698,-0.32917,-0.31379,0.64391,0.20544,0.67467,0.57852,-0.16763,-0.30994,0.87083,0.66698,1.6747,0.19006,0.69006,0.20544,-0.22917,0.0092899,0.39391,0.22467,-0.036864,0.22852,0.30544,-0.17148,-0.17148,0.25929,0.29775,-0.41763,-0.30609,-0.12148,0.78621,-0.44456,0.29391,-0.25225,3
-0.18302,-0.22533,-0.1484,-0.17917,-0.22917,-0.1484,-0.094556,0.21314,-0.3484,-0.15609,-0.27917,-0.34456,-0.26763,-0.2984,0.066982,-0.1984,-0.0099408,-0.41379,0.12467,-0.24071,-0.28302,-0.22533,-0.47917,-0.41379,-0.18302,-0.18302,-0.28686,-0.10225,-0.27917,-0.21763,0.020828,0.29006,0.28237,0.18621,0.4516,0.65929,0.72083,0.19006,0.093905,-0.15225,0.70544,0.63621,0.68237,0.19006,1.7054,0.45544,0.47083,-0.21379,-0.22533,-0.34071,-0.25994,-0.27148,-0.0060947,0.32083,-0.15609,-0.15609,-0.22533,-0.18686,-0.40225,-0.29071,-0.10609,0.8016,0.32083,0.05929,-0.23686,3
-0.18302,-0.22533,-0.1484,-0.17917,-0.22917,-0.1484,-0.094556,0.21314,-0.3484,-0.15609,-0.27917,-0.34456,-0.26763,-0.2984,0.066982,-0.1984,0.24006,-0.41379,0.37467,-0.24071,-0.28302,-0.22533,-0.47917,-0.41379,-0.18302,-0.18302,-0.28686,-0.10225,-0.27917,0.032367,0.27083,0.040059,0.28237,-0.31379,0.2016,0.65929,0.22083,0.19006,0.59391,-0.15225,0.95544,0.88621,0.43237,0.69006,0.45544,1.7054,0.47083,-0.21379,-0.22533,-0.34071,-0.25994,-0.27148,-0.25609,-0.17917,-0.15609,-0.15609,-0.22533,-0.18686,-0.40225,-0.29071,-0.10609,0.5516,0.32083,0.30929,-0.23686,3
-0.16763,-0.20994,-0.13302,-0.16379,-0.21379,-0.13302,-0.079172,0.72852,-0.33302,-0.14071,-0.26379,-0.32917,-0.25225,-0.28302,0.082367,-0.18302,0.0054438,-0.3984,0.14006,-0.22533,-0.26763,-0.20994,-0.46379,-0.3984,-0.16763,-0.16763,-0.27148,-0.086864,-0.26379,0.29775,0.28621,0.30544,0.047751,0.9516,0.71698,0.67467,0.23621,0.20544,-0.39071,-0.13686,0.72083,0.1516,0.69775,0.20544,0.47083,0.47083,1.7362,-0.1984,-0.20994,-0.32533,-0.24456,-0.25609,0.0092899,-0.16379,-0.14071,-0.14071,-0.20994,-0.17148,-0.38686,-0.27533,-0.09071,0.31698,0.086213,-0.17533,-0.22148,3
-0.10225,-0.14456,-0.067633,-0.098402,-0.1484,-0.067633,-0.013787,-0.20609,-0.26763,-0.075325,-0.1984,-0.26379,-0.18686,-0.21763,-0.35225,-0.36763,-0.42917,-0.33302,-0.29456,-0.15994,-0.20225,-0.14456,-0.3984,-0.33302,-0.10225,-0.10225,-0.20609,-0.021479,-0.1984,-0.13686,-0.1484,-0.12917,-0.13686,-0.23302,-0.21763,-0.25994,-0.1984,-0.22917,-0.32533,-0.071479,-0.21379,-0.28302,-0.23686,-0.22917,-0.21379,-0.21379,-0.1984,1.867,1.3554,1.2401,1.3208,0.30929,1.0747,-0.098402,0.42467,-0.075325,1.1054,0.89391,1.1785,-0.20994,-0.025325,-0.36763,-0.3484,-0.10994,-0.15609,4
-0.11379,-0.15609,-0.079172,-0.10994,-0.15994,-0.079172,-0.025325,-0.21763,-0.27917,-0.086864,-0.20994,-0.27533,-0.1984,-0.22917,-0.36379,-0.37917,-0.44071,-0.34456,-0.30609,-0.17148,-0.21379,-0.15609,-0.40994,-0.34456,-0.11379,-0.11379,-0.21763,-0.033018,-0.20994,-0.1484,-0.15994,-0.14071,-0.1484,-0.24456,-0.22917,-0.27148,-0.20994,-0.24071,-0.33686,-0.083018,-0.22533,-0.29456,-0.2484,0.0092899,-0.22533,-0.22533,-0.20994,1.3554,1.8439,1.2285,1.0593,0.54775,1.3131,0.14006,0.41314,-0.086864,1.0939,0.88237,0.66698,-0.22148,-0.036864,0.12083,-0.35994,-0.12148,-0.16763,4
-0.22917,-0.27148,-0.19456,-0.22533,-0.27533,-0.19456,-0.14071,-0.083018,-0.14456,-0.20225,-0.32533,-0.39071,-0.31379,-0.34456,-0.47917,-0.49456,-0.55609,-0.45994,-0.42148,-0.28686,-0.32917,-0.27148,-0.52533,-0.45994,-0.22917,-0.22917,-0.33302,-0.1484,-0.32533,-0.26379,-0.27533,-0.25609,-0.26379,-0.35994,-0.34456,-0.38686,-0.32533,-0.10609,-0.45225,-0.1984,-0.34071,0.090059,0.13621,0.39391,-0.34071,-0.34071,-0.32533,1.2401,1.2285,1.6131,1.1939,0.43237,0.69775,0.27467,0.54775,0.29775,1.2285,0.26698,1.0516,0.16314,1.3478,0.50544,-0.47533,1.2631,-0.033018,4
-0.1484,-0.19071,-0.11379,-0.14456,-0.19456,-0.11379,-0.059941,-0.25225,-0.31379,-0.12148,-0.24456,-0.30994,-0.23302,-0.26379,-0.1484,-0.16379,-0.22533,-0.37917,-0.34071,-0.20609,-0.2484,-0.19071,0.055444,-0.12917,-0.1484,-0.1484,-0.25225,-0.067633,-0.24456,-0.18302,-0.19456,-0.17533,-0.18302,-0.27917,-0.26379,-0.30609,-0.24456,-0.025325,-0.37148,-0.11763,-0.25994,-0.32917,-0.28302,0.22467,-0.25994,-0.25994,-0.24456,1.3208,1.0593,1.1939,1.7747,0.51314,1.0285,-0.14456,1.3785,-0.12148,0.30929,0.34775,1.1324,-0.25609,-0.071479,-0.41379,0.10544,0.093905,0.047751,4
-0.15994,-0.20225,-0.12533,-0.15609,-0.20609,-0.12533,-0.071479,-0.26379,-0.075325,-0.13302,-0.25609,-0.071479,-0.24456,-0.025325,0.090059,0.32467,-0.23686,-0.39071,-0.35225,-0.21763,-0.25994,-0.20225,0.043905,-0.14071,-0.15994,-0.15994,-0.26379,-0.079172,-0.25609,-0.19456,-0.20609,-0.18686,-0.19456,-0.29071,-0.27533,-0.31763,-0.25609,-0.036864,-0.13302,-0.12917,-0.27148,-0.34071,-0.29456,-0.036864,-0.27148,-0.27148,-0.25609,0.30929,0.54775,0.43237,0.51314,1.7516,0.016982,0.84391,0.11698,1.367,0.047751,-0.16379,0.37083,-0.26763,-0.083018,0.074675,1.0939,0.082367,1.2862,4
-0.14456,-0.18686,-0.10994,-0.14071,-0.19071,-0.10994,-0.056095,-0.2484,-0.30994,-0.11763,-0.24071,-0.30609,-0.22917,-0.25994,-0.39456,-0.40994,-0.22148,-0.37533,-0.086864,-0.20225,-0.24456,-0.18686,-0.19071,-0.12533,-0.14456,-0.14456,-0.2484,-0.063787,-0.24071,-0.17917,-0.19071,-0.17148,-0.17917,-0.27533,-0.25994,-0.052249,0.0092899,-0.27148,-0.11763,-0.11379,-0.0060947,0.17467,-0.029172,0.22852,-0.0060947,-0.25609,0.0092899,1.0747,1.3131,0.69775,1.0285,0.016982,1.7824,0.35929,-0.11763,-0.11763,0.81314,-0.1484,-0.36379,0.24775,0.43237,0.090059,0.10929,0.34775,0.051598,4
-0.067633,-0.10994,-0.033018,-0.063787,-0.11379,-0.033018,0.020828,0.078521,0.016982,-0.04071,-0.16379,0.020828,-0.15225,0.066982,-0.067633,0.41698,-0.14456,-0.2984,-0.25994,-0.12533,-0.16763,-0.10994,-0.11379,-0.048402,-0.067633,-0.067633,-0.17148,0.013136,-0.16379,-0.10225,-0.11379,-0.094556,-0.10225,-0.1984,-0.18302,-0.22533,-0.16379,-0.19456,-0.04071,-0.036864,-0.17917,-0.2484,-0.20225,0.30544,0.32083,-0.17917,-0.16379,-0.098402,0.14006,0.27467,-0.14456,0.84391,0.35929,1.9362,0.20929,0.45929,-0.10994,-0.071479,-0.28686,-0.17533,0.0092899,-0.083018,0.68621,-0.075325,-0.12148,4
-0.044556,-0.086864,-0.0099408,-0.04071,-0.09071,-0.0099408,0.043905,-0.1484,0.040059,-0.017633,-0.14071,-0.20609,-0.12917,-0.15994,-0.29456,-0.30994,-0.12148,-0.27533,-0.23686,-0.10225,-0.14456,-0.086864,-0.34071,-0.27533,-0.044556,-0.044556,-0.1484,0.036213,-0.14071,-0.079172,-0.09071,-0.071479,-0.079172,-0.17533,-0.15994,-0.20225,-0.14071,-0.17148,-0.26763,-0.013787,-0.15609,-0.22533,-0.17917,-0.17148,-0.15609,-0.15609,-0.14071,0.42467,0.41314,0.54775,1.3785,0.11698,-0.11763,0.20929,1.9824,0.98237,-0.086864,0.2016,0.73621,-0.15225,0.032367,-0.30994,-0.04071,-0.052249,-0.098402,4
-0.044556,-0.086864,-0.0099408,-0.04071,-0.09071,-0.0099408,0.043905,-0.1484,0.29006,-0.017633,-0.14071,-0.20609,-0.12917,-0.15994,0.20544,0.19006,-0.12148,-0.27533,-0.23686,-0.10225,-0.14456,-0.086864,-0.34071,-0.27533,-0.044556,-0.044556,-0.1484,0.036213,-0.14071,-0.079172,-0.09071,-0.071479,-0.079172,-0.17533,-0.15994,-0.20225,-0.14071,-0.17148,-0.26763,-0.013787,-0.15609,-0.22533,-0.17917,-0.17148,-0.15609,-0.15609,-0.14071,-0.075325,-0.086864,0.29775,-0.12148,1.367,-0.11763,0.45929,0.98237,1.9824,-0.086864,0.4516,-0.26379,-0.15225,0.032367,-0.30994,0.70929,-0.052249,-0.098402,4
-0.11379,-0.15609,-0.079172,-0.10994,-0.15994,-0.079172,-0.025325,-0.21763,0.22083,-0.086864,-0.20994,-0.27533,-0.1984,-0.22917,-0.36379,-0.37917,-0.44071,-0.34456,-0.30609,-0.17148,-0.21379,-0.15609,0.090059,-0.094556,-0.11379,-0.11379,-0.21763,-0.033018,-0.20994,-0.1484,-0.15994,-0.14071,-0.1484,-0.24456,-0.22917,-0.27148,-0.20994,-0.24071,-0.33686,-0.083018,-0.22533,-0.044556,-0.2484,0.25929,-0.22533,-0.22533,-0.20994,1.1054,1.0939,1.2285,0.30929,0.047751,0.81314,-0.10994,-0.086864,-0.086864,1.8439,0.88237,0.66698,-0.22148,-0.036864,0.62083,-0.10994,-0.12148,0.082367,4
-0.075325,-0.11763,-0.04071,-0.071479,-0.12148,-0.04071,0.013136,-0.17917,0.25929,-0.048402,-0.17148,-0.23686,-0.15994,-0.19071,-0.32533,-0.34071,-0.40225,-0.30609,-0.26763,-0.13302,-0.17533,-0.11763,0.12852,-0.056095,-0.075325,-0.075325,-0.17917,0.0054438,-0.17148,-0.10994,-0.12148,-0.10225,-0.10994,-0.20609,-0.19071,-0.23302,-0.17148,-0.20225,-0.2984,-0.044556,-0.18686,-0.0060947,-0.20994,0.29775,-0.18686,-0.18686,-0.17148,0.89391,0.88237,0.26698,0.34775,-0.16379,-0.1484,-0.071479,0.2016,0.4516,0.88237,1.9208,0.70544,-0.18302,0.0015976,0.40929,-0.32148,-0.083018,0.12083,4
-0.29071,-0.33302,-0.25609,-0.036864,-0.086864,-0.25609,-0.20225,-0.14456,0.54391,-0.26379,-0.38686,0.047751,0.12467,-0.40609,-0.04071,-0.056095,-0.11763,0.22852,-0.48302,0.6516,-0.39071,-0.33302,0.16314,-0.021479,-0.04071,-0.04071,0.10544,-0.20994,-0.13686,-0.32533,-0.33686,-0.31763,-0.32533,-0.42148,-0.40609,-0.4484,-0.38686,-0.16763,-0.26379,-0.0099408,-0.40225,0.028521,-0.42533,-0.41763,-0.40225,-0.40225,-0.38686,1.1785,0.66698,1.0516,1.1324,0.37083,-0.36379,-0.28686,0.73621,-0.26379,0.66698,0.70544,1.4901,1.1016,-0.21379,0.19391,-0.036864,0.2016,0.15544,4
-0.17917,-0.22148,-0.14456,0.074675,0.024675,-0.14456,-0.09071,-0.033018,0.65544,-0.15225,-0.27533,0.15929,0.23621,-0.29456,-0.17917,-0.19456,0.24391,0.34006,-0.12148,0.76314,-0.27917,-0.22148,0.27467,0.090059,0.070828,0.070828,0.21698,-0.098402,-0.025325,-0.21379,-0.22533,-0.20609,-0.21379,-0.30994,-0.29456,-0.33686,-0.27533,-0.056095,-0.15225,0.1016,-0.29071,0.14006,-0.31379,-0.30609,-0.29071,-0.29071,-0.27533,-0.20994,-0.22148,0.16314,-0.25609,-0.26763,0.24775,-0.17533,-0.15225,-0.15225,-0.22148,-0.18302,1.1016,1.7131,-0.10225,0.055444,0.32467,0.81314,0.76698,4
0.0054438,-0.036864,0.040059,0.0092899,-0.04071,0.040059,0.093905,-0.098402,-0.15994,0.032367,-0.09071,-0.15609,-0.079172,-0.10994,-0.24456,-0.25994,-0.32148,-0.22533,-0.18686,-0.052249,-0.094556,-0.036864,-0.29071,-0.22533,0.0054438,0.0054438,-0.098402,0.086213,-0.09071,-0.029172,-0.04071,-0.021479,-0.029172,-0.12533,-0.10994,-0.15225,-0.09071,-0.12148,-0.21763,0.036213,-0.10609,-0.17533,-0.12917,-0.12148,-0.10609,-0.10609,-0.09071,-0.025325,-0.036864,1.3478,-0.071479,-0.083018,0.43237,0.0092899,0.032367,0.032367,-0.036864,0.0015976,-0.21379,-0.10225,2.0824,1.2401,-0.24071,-0.0022485,-0.048402,4
-0.33686,-0.37917,-0.30225,-0.33302,-0.38302,-0.30225,-0.2484,0.30929,0.24775,-0.30994,0.066982,0.0015976,-0.42148,0.047751,-0.33686,-0.10225,-0.41379,0.93237,-0.27917,0.10544,-0.43686,-0.37917,-0.13302,-0.56763,-0.33686,-0.33686,-0.44071,-0.25609,-0.43302,-0.37148,-0.38302,-0.36379,-0.37148,-0.46763,-0.45225,-0.24456,-0.43302,0.53621,0.94006,0.19391,0.051598,0.48237,0.52852,0.78621,0.8016,0.5516,0.31698,-0.36763,0.12083,0.50544,-0.41379,0.074675,0.090059,-0.083018,-0.30994,-0.30994,0.62083,0.40929,0.19391,0.055444,1.2401,1.3978,-0.58302,1.1554,-0.14071,4
-0.31763,-0.10994,-0.033018,-0.31379,-0.36379,-0.28302,-0.22917,0.32852,0.016982,-0.29071,0.086213,0.27083,-0.40225,-0.43302,-0.067633,0.41698,0.10544,0.2016,-0.50994,-0.37533,-0.41763,-0.35994,-0.36379,0.2016,-0.31763,-0.31763,-0.42148,-0.23686,-0.16379,0.14775,0.13621,-0.34456,-0.35225,0.051598,0.56698,0.27467,0.086213,-0.19456,0.20929,0.71314,0.32083,0.2516,0.29775,-0.44456,0.32083,0.32083,0.086213,-0.3484,-0.35994,-0.47533,0.10544,1.0939,0.10929,0.68621,-0.04071,0.70929,-0.10994,-0.32148,-0.036864,0.32467,-0.24071,-0.58302,1.4362,-0.32533,0.62852,4
-0.079172,-0.12148,-0.044556,-0.075325,-0.12533,-0.044556,0.0092899,0.066982,-0.24456,-0.052249,-0.17533,-0.24071,-0.16379,-0.19456,-0.32917,-0.34456,0.093905,0.19006,-0.021479,-0.13686,-0.17917,-0.12148,-0.37533,-0.059941,-0.079172,-0.079172,-0.18302,0.0015976,-0.17533,-0.11379,-0.12533,-0.10609,-0.11379,-0.20994,-0.19456,-0.23686,-0.17533,-0.20609,-0.30225,-0.048402,-0.19071,-0.0099408,-0.21379,0.29391,0.05929,0.30929,-0.17533,-0.10994,-0.12148,1.2631,0.093905,0.082367,0.34775,-0.075325,-0.052249,-0.052249,-0.12148,-0.083018,0.2016,0.81314,-0.0022485,1.1554,-0.32533,1.9131,0.11698,4
-0.12533,-0.16763,-0.09071,-0.12148,-0.17148,-0.09071,-0.036864,0.77083,0.20929,-0.098402,-0.22148,0.21314,0.29006,0.25929,-0.12533,0.85929,-0.20225,-0.35609,-0.067633,-0.18302,-0.22533,-0.16763,-0.17148,0.64391,-0.12533,-0.12533,-0.22917,-0.044556,-0.22148,-0.15994,-0.17148,-0.15225,-0.15994,-0.25609,-0.24071,-0.28302,-0.22148,-0.25225,-0.3484,-0.094556,-0.23686,-0.30609,-0.25994,-0.25225,-0.23686,-0.23686,-0.22148,-0.15609,-0.16763,-0.033018,0.047751,1.2862,0.051598,-0.12148,-0.098402,-0.098402,0.082367,0.12083,0.15544,0.76698,-0.048402,-0.14071,0.62852,0.11698,1.8208,4
