-0.60213-0.14832i,-0.3533-0.12016i,-0.31992-0.080828i,-0.66066-0.068394i,-0.84838-0.10125i,-0.56676-0.11527i,-0.49713-0.0043023i,0.83664+0.07434i,0.24818-0.055628i,-0.26932-0.088338i,-0.0075754+0.01778i,0.43137-0.066575i,-0.65363+0.082095i,-0.2652-0.038311i,0.2395-0.055188i,0.92967-0.047294i,-0.36399+0.0092489i,0.55331+0.02505i,-0.57358-0.023964i,-0.47691+0.037524i,-0.4404-0.065196i,-0.65471+0.015238i,-0.69196-0.042691i,-0.080355-0.028252i,-0.39441+0.037094i,-0.91682+0.013761i,-0.80682+0.063934i,-0.39772+0.0096007i,-0.3575-0.006747i,-0.26241+0.023127i,-0.23508+0.024479i,-0.62994+0.022225i,-0.51207+0.016294i,-0.46455+0.020736i,0.31261+0.033236i,0.15776+0.046203i,0.00089778+0.038989i,0.42391+0.023078i,1.0657-0.025302i,0.57069+0.0087302i,0.24288+0.018381i,0.72127-0.0014878i,0.70298+0.021085i,0.28055-0.00096893i,1.1851+0.035475i,0.98329+0.035475i,0.22313+0.050765i,-0.95639+0.022677i,-0.66987+0.02403i,-0.12162+0.046806i,-0.36956+0.021254i,1.2252-0.0121i,-0.43745+0.027636i,0.76688-0.0074412i,-0.22576+0.016616i,0.29067+0.0036541i,0.20546+0.025436i,0.14135+0.020926i,-0.39596+0.032715i,0.023398+0.026472i,0.99163+0.010051i,1.07+0.03795i,0.81543+0.027063i,0.37726+0.028518i,0.46316+0.028243i,1
-0.69481-0.7706i,-0.72376-0.65592i,-0.50218-0.60251i,-0.73905-0.45079i,-0.7949-0.63132i,-0.61975-0.53715i,-0.39333-0.16736i,0.62604-0.13294i,-0.12658-0.2383i,-0.83952-0.27067i,-0.54362+0.073392i,-0.34639+0.047902i,-1.0147+0.094125i,-0.79962+0.11837i,-0.553+0.036319i,-0.30087+0.01281i,-0.74122+0.057942i,-0.29638-0.031248i,-1.1649+0.17313i,-1.0747-0.06022i,-1.1586+0.098786i,-1.1529+0.11614i,-0.92518-0.19188i,-0.7035-0.13678i,-0.9512+0.083449i,-0.72421+0.065366i,-1.2895+0.17491i,-0.46111+0.014445i,-1.0219+0.12427i,-0.53513+0.092743i,-0.28994+0.10057i,-0.58578+0.087524i,-0.67147+0.094168i,-0.85102+0.16084i,0.028544+0.10873i,-0.19309+0.16528i,-0.37812+0.12352i,0.51239+0.11778i,0.73956+0.17134i,0.49136+0.049901i,0.19561+0.14769i,0.83089+0.14851i,0.6834+0.16335i,0.9924+0.11055i,0.66242+0.12553i,0.76455+0.12553i,0.096372+0.092923i,1.0347+0.090135i,1.1532+0.097965i,1.6983+0.14979i,1.2509+0.12288i,1.91+0.11226i,0.85054+0.11884i,0.55679+0.03721i,0.57687+0.035593i,0.68459+0.023053i,1.7337+0.067182i,1.066+0.041081i,0.65367+0.091175i,-0.09915+0.01406i,1.0529+0.017055i,1.2768+0.16297i,0.71788+0.12041i,1.0309+0.063392i,0.38979+0.034778i,1
-0.61205+0.088108i,-0.59108+0.065689i,-0.31174+0.10201i,-0.52636+0.17266i,-0.61856+0.11055i,-0.48233+0.1433i,-0.36576+0.10918i,0.29689-0.069847i,0.041232+0.073569i,-0.62865+0.091077i,0.13656-0.034692i,0.34989+0.078019i,-0.52053-0.12773i,-0.2292+0.00097374i,-0.26259-0.0036689i,0.49325+0.019189i,0.17521+0.018283i,0.74047+0.012262i,-0.30674+0.0027487i,-0.21864+0.013935i,-0.46929+0.055136i,-0.33548-0.035581i,-0.95853+0.014711i,-0.64278+0.066139i,-0.53839-0.047233i,-0.4352-0.014127i,-0.47594-0.10132i,-0.26442-0.0010134i,-0.27305-0.011417i,-0.11499-0.02485i,0.00027002-0.027233i,-0.56157-0.02326i,0.10679-0.019319i,-0.454-0.033653i,-0.076528-0.050543i,0.61828-0.058933i,0.063618-0.04622i,0.86127-0.024697i,1.4222+0.021098i,0.57992-0.0057113i,-0.081338-0.029781i,1.0867-0.0034186i,0.47692-0.034548i,1.1417+0.0021748i,1.355-0.047296i,1.2616-0.047296i,-0.30456-0.061633i,-1.3504-0.024056i,-1.1319-0.026439i,-0.34007-0.054269i,-0.61824-0.02806i,1.0512+0.010455i,-0.93031-0.032795i,0.82733+0.015337i,0.24423-0.0073726i,0.61234+0.0084523i,-0.49241-0.016911i,-0.13039-0.0089647i,-0.22168-0.012561i,0.10373+0.00495i,0.66521-0.0018074i,1.3076-0.042946i,0.75369-0.0010198i,0.19748-0.028045i,-0.094875-0.02973i,1
0.036449+0.1255i,0.10482-0.087287i,0.016141-0.12758i,0.039516-0.15157i,0.21433+0.02709i,-0.038013+0.30898i,-0.019289+0.3204i,0.17935-0.062746i,0.24213+0.18192i,-0.31043+0.26294i,0.3868+0.034081i,0.31883-0.015239i,0.092641+0.032266i,0.1486-0.05721i,-0.25431+0.025023i,-0.023526+0.00065754i,0.064756-0.11657i,1.3677-0.038503i,-0.16001-0.038159i,0.36178-0.084915i,-0.3482+0.01769i,-0.27028-0.017096i,0.058777-0.06892i,0.039459+0.035241i,-0.15659+0.0016144i,0.033037+0.0041887i,0.12623-0.01601i,0.30226+0.0068494i,-0.24113+0.010405i,0.31315-0.014842i,0.035801-0.017011i,-0.11723-0.013396i,-0.14437-0.014279i,0.15748-0.031794i,-0.48961-0.015247i,-0.055967-0.031661i,-0.2005-0.020092i,-0.79532-0.017447i,-0.08595-0.026004i,0.92504-0.0018874i,0.2276-0.028278i,-0.24638-0.043994i,-0.097087-0.032616i,-0.87011-0.034432i,-0.1399-0.015843i,0.073963-0.015843i,-0.33035-0.00051546i,-0.91959-0.014119i,-0.96583-0.016289i,-0.024885-0.017583i,-0.53494-0.022233i,0.22259-0.026809i,-0.034081-0.022074i,-1.0254-0.0037003i,-0.54361+0.010905i,-0.53517+0.026207i,-0.37105+0.012067i,-1.0742+0.019298i,0.41441-0.014929i,1.1417+0.0054775i,1.2245+0.006126i,0.14345-0.0029097i,0.44848-0.085702i,0.68513-0.0035636i,1.2763+0.011973i,1
-0.47245+0.30664i,-0.26413+0.19326i,-0.11164+0.053855i,-0.42102+0.00043574i,-0.65368+0.19682i,-0.38919+0.23966i,-0.35161-0.15539i,0.98347-0.080315i,0.13925+0.078929i,-0.1713+0.1832i,-0.13574+0.0046178i,0.070964-0.003304i,-0.38862+0.070282i,-0.35922+0.026231i,-0.80536+0.08528i,0.46041+0.04719i,-0.35947+0.025483i,0.49709+0.075909i,-0.45894-0.0015834i,0.076464+0.0015208i,-1.0753+0.030321i,-0.56856+0.0024971i,-0.10376+0.10119i,0.51156+0.019664i,-0.55728-0.01346i,-0.51987-0.022446i,-0.71071+0.0097646i,-0.65066-0.02557i,-0.73917+0.016533i,-0.18414-0.039018i,-0.057176-0.040363i,-0.37801-0.038123i,-0.8303-0.037838i,-0.17551-0.047866i,0.46156-0.035357i,-0.22554-0.055538i,-0.1971-0.048364i,0.080484-0.031696i,0.30318-0.03181i,0.68573-0.030117i,0.45608-0.045725i,0.42794-0.06272i,0.89618-0.048414i,-0.30143-0.057623i,0.53622-0.050274i,0.37678-0.050274i,0.65098-0.053028i,-0.80311-0.038571i,-0.41331-0.039917i,0.51195-0.05135i,-0.42397-0.042769i,0.84065-0.032857i,0.40788-0.043504i,-0.084724-0.025453i,-0.96096-0.027558i,-0.56187-0.020909i,0.35868-0.03134i,-0.57182-0.026856i,0.054552-0.021841i,0.83971-0.01002i,1.6748-0.026019i,0.86336-0.046787i,0.75992-0.136i,0.93428-0.038156i,1.5765-0.0031391i,1
0.019099+0.11023i,0.21991+0.050031i,0.18129+0.21142i,0.081725+0.25807i,0.079698+0.081603i,0.011039-0.059838i,-0.019007-0.15273i,0.44299-0.10341i,0.59133-0.19587i,0.14828-0.19114i,0.67707-0.11188i,0.54077-0.049493i,0.17132-0.14029i,0.21532-0.04204i,0.095183-0.12813i,0.86711-0.088284i,-0.50019+0.053595i,1.2843-0.044504i,-0.82033+0.008577i,0.29499+0.077005i,0.097191+0.010326i,0.11619+0.0068761i,0.28009+0.042472i,0.69725-0.064521i,0.32412-0.0060911i,0.19008+0.0012125i,-0.02474-0.012802i,-0.21304+0.010737i,0.48511-0.0085552i,-0.35993+0.027014i,-0.5197+0.028642i,-0.87177+0.02593i,-0.99154+0.027782i,-0.017397+0.042112i,0.092016+0.011423i,-1.2391+0.035763i,-0.82652+0.027083i,-0.99678+0.0051559i,-0.21644+0.0041329i,1.3877+0.018658i,-0.51561+0.039298i,-1.2578+0.058357i,-0.66526+0.042554i,-1.6118+0.049994i,-0.51086+0.021873i,-0.89363+0.021873i,-0.15484+0.0022775i,-0.20587+0.026471i,-0.10449+0.028099i,-0.1693+0.011668i,-0.31783+0.033749i,0.89367+0.032331i,-0.19333+0.032439i,0.20926+0.0099305i,-0.35301-0.0056616i,0.23939-0.028122i,0.33065-0.019892i,0.36435-0.025316i,0.42656-0.023722i,0.78094-0.040223i,0.81392+0.01128i,-0.28419-0.03895i,0.63761+0.0099235i,-0.30083+0.014504i,0.86792-0.041016i,1
-0.201-0.0087328i,-0.15672-0.027227i,-0.12346+0.043488i,-0.19886+0.091348i,-0.14271-0.00025446i,-0.2032-0.043354i,-0.15383-0.084111i,0.91787-0.06844i,0.10563-0.10617i,-0.39103-0.048304i,0.0018014-0.04089i,0.28064-0.048119i,-0.28746-0.034516i,-0.062113-0.02955i,0.15762-0.068977i,0.38599-0.063586i,0.084058+0.032819i,0.23666-0.0072468i,-0.34671-0.00072813i,-0.045946+0.056211i,-0.46893+0.013326i,-0.40166+0.013433i,-0.27045+0.0096875i,-0.20048-0.0045069i,-0.31019+0.011223i,-0.11676+0.0066293i,-0.091266+0.019092i,0.042879+0.0089863i,-0.28205+0.010824i,0.64882+0.0194i,0.2853+0.020441i,0.39135+0.018706i,0.23981+0.019335i,0.43914+0.027949i,0.35804+0.01134i,1.0645+0.027163i,0.30457+0.021609i,-0.04052+0.003433i,0.3244-0.0044346i,-0.16082+0.013535i,1.1569+0.026113i,0.62309+0.021486i,0.83427+0.028195i,-0.61897+0.01669i,1.4857+0.019224i,0.62306+0.019224i,1.1962+0.010946i,-1.2988+0.019053i,-1.0752+0.020094i,-1.2593+0.015085i,-1.1239+0.023154i,0.37472+0.012696i,-0.71646+0.022871i,0.8089+0.0010851i,-0.38665+0.0018679i,0.2786-0.010239i,-0.84064-0.0038622i,-0.24708-0.0073333i,-0.86013-0.00823i,-0.072233-0.018232i,0.046322+0.0093335i,-0.24258-0.016193i,0.5886-0.0081687i,-0.79372+0.013526i,-0.093557-0.019218i,1
-0.16544+1.0862i,-0.30226+0.76468i,-0.12553+1.0175i,-0.33465+0.23366i,-0.40462+0.54613i,-0.085477+0.33527i,-0.006859+0.11842i,-0.29555+0.079268i,0.27283-0.055526i,-0.15516+0.11123i,-0.18328-0.28636i,-0.16396-0.33916i,-0.54923-0.26805i,0.050395-0.36175i,-0.25225-0.26156i,0.29734-0.22686i,-0.50733-0.50279i,0.094204-0.60913i,-0.54999-0.24237i,-0.29128-0.21942i,-0.40709-0.12891i,-0.37247-0.080274i,-0.31495+0.043403i,-0.60446+0.048408i,-0.19342-0.02533i,-0.12624-0.0158i,-0.64478-0.094735i,-0.22624+0.044213i,-0.61037-0.11701i,-0.59438+0.031167i,-0.51203+0.029862i,-0.5108+0.032035i,-0.47998+0.030108i,-0.84137+0.018172i,-0.86627+0.015838i,-0.7862+0.028577i,-0.99727+0.035538i,0.10481-0.088143i,0.10588-0.20037i,-0.068969+0.0376i,-0.69564+0.020246i,-0.36846+0.015329i,-0.077338+0.01764i,1.0585+0.02248i,-0.14149+0.042707i,-0.27802+0.042707i,-0.55354+0.066912i,0.20883+0.031597i,0.7699+0.030293i,1.6583-0.012825i,0.65224+0.025323i,1.922-0.048482i,0.53518+0.026813i,1.481-0.025651i,1.7499-0.0031776i,1.8034-0.046596i,0.32784-0.05231i,0.55621-0.047958i,0.43123-0.21627i,-0.54525-0.2026i,0.74191+0.043779i,0.20969-0.1898i,0.37418-0.043904i,0.829+0.045441i,-0.044993-0.10543i,1
-0.43814-0.41434i,-0.55109-0.21828i,-0.36154-0.51188i,-0.39255-0.3084i,-0.43912-0.14753i,-0.35807+0.025487i,-0.22754+0.43768i,0.47231+0.29031i,0.07442+0.42296i,-0.53096+0.15267i,-0.0095246+0.25757i,0.13908+0.19755i,-0.32477+0.14168i,0.23033+0.081447i,-0.57025+0.17334i,0.13229+0.14786i,-0.3701+0.10695i,-0.023956+0.27079i,0.012781-0.0027498i,-0.20712+0.0034709i,-0.48924-0.062054i,-0.35961-0.071471i,-0.14881-0.036226i,-0.15087+0.0078666i,-0.40544-0.034747i,-0.29325-0.0135i,-0.61797-0.086727i,-0.23066-0.032432i,-0.55527-0.038051i,-0.76169-0.075676i,-0.67681-0.080001i,-0.71748-0.072794i,-0.7299-0.074699i,-0.66113-0.10975i,-0.55062-0.0043286i,-0.30266-0.091348i,-0.4463-0.068286i,0.16416-0.0016448i,0.42772+0.024326i,-0.34077-0.050092i,-0.09995-0.10265i,0.05795-0.075056i,0.58658-0.1113i,1.1928-0.055855i,0.38607-0.041943i,0.064949-0.041943i,0.49613+0.024524i,0.35825-0.074232i,1.286-0.078556i,0.51052-0.033088i,-0.22135-0.090554i,1.078-0.062974i,1.2474-0.090088i,0.87989+0.0010929i,-1.1823+0.0057482i,-0.10435+0.066065i,1.4937+0.038166i,0.97175+0.052578i,-0.22621+0.10882i,0.01165+0.14964i,0.36744-0.033874i,1.1086+0.1434i,-0.021721+0.091379i,0.40694-0.035235i,0.94121+0.11098i,1
-0.32371-0.00012322i,-0.3339-0.16606i,-0.11191-0.0057845i,-0.47822+0.076312i,-0.54534-0.095001i,-0.21531+0.17223i,-0.1472+0.23212i,0.1649-0.21728i,0.074157-0.084119i,-0.32713+0.22307i,-0.10646-0.16489i,-0.090332-0.13457i,-0.25162-0.14863i,-0.14128-0.13865i,-0.38967-0.169i,0.19951-0.13277i,-0.36567-0.2444i,0.15663-0.3081i,-0.38784-0.05387i,-0.50943-0.11477i,-0.22128+0.08173i,-0.19985+0.015005i,-0.24663-0.13026i,0.13321+0.14341i,-0.5119+0.025451i,-0.39231+0.023199i,-0.5392+0.0023164i,-0.10048+0.059481i,-0.41142+0.027888i,0.2838+0.067004i,0.21369+0.067756i,-0.021847+0.066503i,-0.23123+0.066925i,0.19618+0.073114i,0.4263+0.028481i,-0.02593+0.067477i,-0.2536+0.063465i,0.16772+0.00094071i,0.13048-0.019565i,0.63763+0.062763i,-0.050207+0.071761i,0.12839+0.06205i,-0.17089+0.073266i,-0.20246+0.05862i,-0.316+0.056458i,-0.069701+0.056458i,0.17549+0.040152i,1.4743+0.066752i,0.82101+0.067505i,0.35272+0.040983i,0.67844+0.069684i,0.39977+0.047217i,0.77067+0.069511i,-0.75475+0.033729i,0.040094+0.036599i,0.092057+0.010049i,1.2729+0.014719i,1.3027+0.012212i,0.43644-0.07921i,-0.031587-0.086402i,-0.45891+0.059733i,-0.64191-0.065096i,0.28332-0.052237i,-0.51035+0.057599i,0.074989-0.040904i,1
-0.33987-0.20986i,-0.52128+0.040996i,-0.38645-0.55972i,-0.15248-0.17261i,-0.26559+0.12669i,-0.31014+0.22081i,-0.14792-0.11294i,0.46344-0.022146i,0.30962+0.42795i,-0.18445+0.24642i,-0.63412+0.11732i,0.038332+0.19933i,0.26869+0.084i,-0.1878+0.14799i,0.30031+0.26756i,0.39137+0.22093i,0.0079458+0.16223i,-0.19575+0.27612i,-0.0225+0.062244i,0.54332+0.0096643i,0.0066954+0.040924i,0.11552-0.033749i,0.24092+0.17496i,0.37099-0.034904i,0.40274-0.06152i,0.3337-0.036659i,0.1904-0.064594i,-0.39178-0.061951i,0.30811+0.0055809i,-1.2338-0.079322i,-1.1858-0.081059i,-1.1141-0.078165i,-0.78559-0.071858i,-1.4618-0.078872i,-0.54557-0.05042i,-1.0877-0.097911i,-0.98247-0.088646i,0.083984-0.015838i,-0.53571+0.075562i,-0.46018-0.061914i,-1.0354-0.076077i,-0.020011-0.050447i,-0.83788-0.07955i,0.002035-0.049803i,-0.29735-0.076398i,-0.44733-0.076398i,-0.71415-0.074403i,0.82893-0.078743i,0.26779-0.08048i,1.7236-0.062071i,1.0697-0.078228i,0.62362-0.017584i,0.24695-0.085112i,-0.63785-0.011213i,1.0382-0.034118i,-0.088098+0.016749i,0.15006-0.0086002i,0.58781-0.00281i,1.7623+0.086673i,1.7669+0.096002i,-0.048996-0.06253i,0.42615+0.054253i,-0.13528-0.041578i,1.523-0.075431i,1.002+0.035313i,2
-0.14774+0.22977i,-0.36619+0.27353i,-0.11264-0.066586i,0.0297-0.06831i,-0.11918+0.39914i,0.026692+0.26544i,0.037196+0.16273i,0.48533-0.13808i,0.61316+0.34395i,0.043853+0.32745i,-0.6032-0.11786i,-0.27034-0.032622i,0.23632-0.052001i,-0.16559-0.048028i,-0.53809+0.20828i,-0.11519+0.22355i,-0.68565-0.1082i,0.1794-0.0086707i,-0.43573-0.082964i,0.3883-0.02833i,-0.80755-0.032446i,-0.63425-0.053553i,-0.23465+0.2261i,-0.25405+0.12822i,-0.31537-0.038715i,-0.21455-0.042765i,0.0044042-0.060075i,0.47263-0.021158i,-0.64644-0.048134i,-0.16324-0.040944i,-0.11773-0.042923i,0.30522-0.039626i,0.46548-0.043246i,0.15538-0.062037i,-1.2023-0.20035i,-0.308-0.095892i,-0.337-0.085339i,-0.27217-0.049946i,-0.70337+0.049978i,-0.19057-0.031932i,-0.59081-0.05884i,-0.1868-0.1436i,-0.53425-0.062795i,0.48216-0.13206i,-0.10435-0.12672i,-0.29175-0.12672i,-0.076742-0.19197i,0.31084-0.040286i,0.055998-0.042264i,1.1249-0.048913i,-0.088649-0.050501i,0.22433-0.010956i,-0.24277-0.04754i,-0.29163-0.026669i,0.10994+0.016687i,-0.30253+0.059163i,0.3685+0.051894i,0.78734+0.05849i,1.0441+0.082935i,1.3085+0.10436i,0.083454-0.021818i,1.1195-0.05418i,-0.50267-0.12109i,1.8402-0.070272i,0.87083-0.093711i,2
-0.46192-0.055985i,-0.57171-0.19829i,-0.40194-0.2307i,-0.13107+0.058442i,-0.40094+0.038673i,-0.3783-0.011621i,-0.16606+0.21498i,-0.12571-0.01336i,-0.044879+0.012647i,-0.22116-0.23357i,-0.90609-0.045482i,-0.67025-0.035667i,-0.24726-0.10278i,-0.56336-0.056284i,-0.57596-0.1449i,0.1591-0.09851i,-0.48074+0.13632i,-0.53008+0.082018i,-0.55191-0.0048105i,-0.15686+0.09803i,-0.65603-0.061459i,-0.63746-0.027236i,-0.59672+0.066275i,-0.13141-0.26654i,-0.33077-0.012346i,-0.52317-0.0069654i,-0.31823-0.033994i,-0.023875-0.00080203i,-0.38097-0.046028i,0.43348+0.010152i,0.1243+0.011247i,0.23548+0.0094215i,-0.1776+0.0080114i,0.32427+0.014998i,0.67799+0.089858i,-0.36278+0.045184i,0.30111+0.039341i,-0.3328+0.02451i,-0.50384-0.0035508i,0.77329+0.001904i,0.30424+0.013071i,-0.42129+0.070581i,-0.055071+0.015264i,-0.73384+0.067612i,-0.0046157+0.059563i,-0.37547+0.059563i,-0.20424+0.1046i,0.65538+0.0097869i,0.53706+0.010881i,1.0086+0.039956i,0.7168+0.012028i,0.97752+0.002781i,0.89031+0.013802i,0.22344+0.019503i,0.80905-0.00081693i,0.34665-0.010226i,0.2149+0.00062745i,0.2806-0.0030233i,0.91887+0.039853i,1.0583+0.031409i,-0.080806-0.0004366i,0.067071+0.075434i,1.0864+0.0024732i,0.62354+0.030842i,0.68929+0.06372i,2
-0.1138+0.24705i,-0.35718+0.32158i,-0.22153-0.023577i,-0.01888+0.37675i,0.035784+0.49469i,-0.064398+0.39025i,0.01187-0.020608i,0.10871+0.03389i,0.56221+0.25889i,-0.38375+0.092784i,-0.50167-0.083578i,-0.14072-0.030795i,0.45375-0.0066897i,-0.02638+0.022333i,-0.3849-0.031657i,-0.26066+0.024814i,-0.12407+0.17746i,-0.29594+0.2602i,-0.34399-0.083787i,0.48237+0.18861i,-0.71478-0.099435i,-0.47849-0.056441i,-0.41711+0.25536i,-0.052408-0.05171i,-0.02517-0.048766i,-0.32312-0.07108i,-0.76515-0.069676i,-0.74652-0.026913i,-0.74559-0.099272i,-0.049933-0.066436i,-0.047872-0.070389i,0.32391-0.063802i,0.16901-0.074605i,-0.31778-0.11571i,-1.3918-0.052539i,-0.58542-0.09779i,-0.27136-0.07671i,-0.47222-0.058175i,-1.0006-0.10534i,-0.82432-0.052109i,-0.4716-0.10922i,-0.29045-0.10796i,-0.85748-0.11713i,-0.35578-0.08135i,-0.46446-0.087816i,-0.39748-0.087816i,-0.2328-0.061139i,0.741-0.065118i,0.72425-0.06907i,1.6455-0.086364i,0.85003-0.089097i,1.2115-0.071978i,0.11269-0.07961i,-0.27016-0.021389i,0.90746-0.03383i,0.3648-0.038642i,0.20675-0.046017i,0.75971-0.032843i,1.4367-0.00074356i,1.58+0.045632i,-0.15399-0.028231i,0.73915-0.074585i,-0.11693-0.14762i,1.4081-0.046512i,1.2434+0.031386i,2
-0.27306+1.1272i,-0.46703+0.46666i,-0.30241+1.2841i,-0.21607+0.23441i,-0.24835+0.31517i,-0.21278+0.40598i,-0.092295+0.35443i,-0.13054+0.021677i,-0.1669-0.16631i,-0.33483+0.016076i,-0.49493-0.026542i,-0.51551-0.14388i,-0.17522+0.031364i,-0.26942-0.034826i,-0.68733-0.0023357i,-0.69185-0.095451i,-0.8135-0.30823i,-0.47603-0.21203i,-0.46582-0.08638i,-0.1168-0.13471i,-0.28855-0.021016i,-0.14546+0.016975i,-0.54645-0.20518i,-0.34483+0.17421i,-0.26875+0.022442i,-0.05358+0.0051627i,-0.37416+0.011933i,-0.13783+0.028252i,-0.45359-0.0028401i,-0.74389-0.038207i,-0.83166-0.044853i,-0.53726-0.033777i,-0.5056-0.034054i,-0.95275-0.085284i,-1.0599-0.16707i,-0.97097-0.13537i,-0.87273-0.099927i,-0.86456-0.10462i,-1.1601-0.11563i,-0.58819+0.0037064i,-0.86738-0.074309i,-0.34388-0.19574i,-0.82362-0.0876i,0.24412-0.16888i,-0.48132-0.12706i,-0.84796-0.12706i,-0.7058-0.17094i,2.7331-0.035993i,2.6842-0.042642i,2.9019-0.13019i,2.2016-0.058424i,0.48958-0.063015i,2.1192-0.060364i,0.30665-0.040271i,0.42959+0.0025173i,-0.56647+0.016105i,2.4693-0.03208i,0.91776-0.0099246i,1.5043-0.17803i,0.98635-0.11794i,0.99397+0.026036i,1.2494-0.21784i,-0.98479-0.16008i,1.9405-0.049075i,0.30102-0.11847i,2
0.14852+1.6267i,0.15815+0.89624i,-0.023928+1.6749i,0.23606+0.55313i,0.29556+0.7628i,0.045254+0.79649i,0.023128+0.73906i,0.70915+0.23118i,0.18879+0.1015i,0.036068+0.062275i,-0.010062-0.13012i,-0.070915-0.10588i,0.2347-0.14339i,0.14777-0.19154i,0.23771-0.23767i,0.023315-0.23462i,0.57969-0.38826i,-0.143-0.30301i,0.705-0.21703i,0.35048-0.16239i,-0.33855-0.12552i,-0.25953-0.10267i,0.40298-0.18397i,0.35357+0.060811i,0.15741-0.077665i,-0.08486-0.03451i,0.31021-0.20472i,0.35168+0.035083i,-0.18692-0.14347i,-0.21968-0.088074i,-0.047489-0.10039i,-0.11061-0.079865i,-0.061062-0.085481i,-0.28289-0.18553i,-0.16651-0.10171i,0.24939-0.20692i,0.51147-0.14123i,-0.24546-0.15802i,-0.17395-0.29769i,-0.65213-0.015593i,0.64455-0.1651i,0.3588-0.15366i,0.51115-0.18973i,0.51491-0.098779i,0.41793-0.14024i,1.1223-0.14024i,0.58249-0.098949i,-0.80227-0.083973i,-0.8622-0.09629i,-1.2771-0.22231i,-0.91642-0.13064i,-0.16498-0.13575i,-1.2345-0.12913i,-0.89774-0.027277i,-0.56697-0.037679i,-0.18719-0.047782i,-0.15929-0.12687i,0.73722-0.08581i,-0.26594-0.2878i,0.20429-0.17134i,-1.9456+0.030979i,0.0095994-0.32579i,-0.24913-0.12573i,0.57883-0.046906i,0.46866-0.056515i,2
