-0.60213-0.14832i,-0.3533-0.12016i,-0.31992-0.080828i,-0.66066-0.068394i,-0.84838-0.10125i,-0.56676-0.11527i,-0.49713-0.0043023i,0.83664+0.07434i,0.24818-0.055628i,-0.26932-0.088338i,-0.0075754+0.01778i,0.43137-0.066575i,-0.65363+0.082095i,-0.2652-0.038311i,0.2395-0.055188i,0.92967-0.047294i,-0.36399+0.0092489i,0.55331+0.02505i,-0.57358-0.023964i,-0.47691+0.037524i,-0.4404-0.065196i,-0.65471+0.015238i,-0.69196-0.042691i,-0.080355-0.028252i,-0.39441+0.037094i,-0.91682+0.013761i,-0.80682+0.063934i,-0.39772+0.0096007i,-0.3575-0.006747i,-0.26241+0.023127i,-0.23508+0.024479i,-0.62994+0.022225i,-0.51207+0.016294i,-0.46455+0.020736i,0.31261+0.033236i,0.15776+0.046203i,0.00089778+0.038989i,0.42391+0.023078i,1.0657-0.025302i,0.57069+0.0087302i,0.24288+0.018381i,0.72127-0.0014878i,0.70298+0.021085i,0.28055-0.00096893i,1.1851+0.035475i,0.98329+0.035475i,0.22313+0.050765i,-0.95639+0.022677i,-0.66987+0.02403i,-0.12162+0.046806i,-0.36956+0.021254i,1.2252-0.0121i,-0.43745+0.027636i,0.76688-0.0074412i,-0.22576+0.016616i,0.29067+0.0036541i,0.20546+0.025436i,0.14135+0.020926i,-0.39596+0.032715i,0.023398+0.026472i,0.99163+0.010051i,1.07+0.03795i,0.81543+0.027063i,0.37726+0.028518i,0.46316+0.028243i,1
-0.12688-1.1667i,-0.27175-1.0447i,-0.19097-0.5756i,0.084689-0.43774i,0.027952-1.1245i,-0.080615-1.076i,-0.056129-0.50886i,0.28614-0.081725i,-0.25165-0.73966i,-0.010414-0.63755i,-0.19529+0.22155i,-0.12213+0.12591i,0.46775+0.040299i,0.20204+0.04049i,-0.1823-0.18852i,0.028578-0.17881i,-0.076606+0.25517i,-0.13357-0.0090593i,0.2398+0.27199i,0.71215+0.07069i,-0.013696+0.1589i,-0.022466+0.14347i,0.13838-0.38457i,0.26-0.22948i,-0.099092+0.11465i,0.055995+0.13315i,0.094041+0.20079i,0.06224+0.030911i,-0.068867+0.19173i,-0.16505+0.15731i,0.121+0.16996i,0.33957+0.14889i,0.33265+0.16034i,0.19949+0.2687i,-0.39276+0.27251i,-0.15456+0.30253i,0.15457+0.23511i,0.19046+0.20599i,-0.25984+0.19668i,-0.49866+0.088812i,-0.081214+0.24754i,-0.13632+0.34432i,-0.071739+0.27281i,-0.049409+0.2823i,0.13165+0.2681i,-0.13778+0.2681i,0.064001+0.2718i,-0.35828+0.1531i,-0.33699+0.16574i,1.0908+0.24699i,-0.48092+0.20669i,-0.15002+0.15182i,0.44868+0.19945i,-1.0054+0.058055i,-0.61115+0.034461i,-1.295-0.014927i,-0.29902+0.054865i,-0.80587+0.012729i,0.26699+0.10102i,1.0741-0.024192i,0.28232+0.035125i,0.66389+0.2824i,-0.63912+0.35562i,1.3234+0.1381i,0.48812+0.064895i,2
-0.22727-0.22915i,-0.43881+0.31021i,-0.26203+0.28242i,-0.099066+0.0091194i,-0.25066-0.10248i,-0.15481-0.33107i,-0.018843-0.39748i,-0.090603+0.26337i,0.60941-0.031427i,-0.15499+0.13403i,-0.61068+0.024598i,-0.30086+0.034786i,0.16566+0.1213i,-0.053429+0.11307i,-1.0563+0.06834i,-0.46339+0.068373i,-0.41488-0.041932i,0.51553-0.025766i,-0.25312-0.016089i,0.52806-0.02173i,-0.5234+0.011874i,-0.30871+0.017021i,0.16805-0.042165i,0.025782+0.34407i,0.19472+0.007421i,0.043197-0.017749i,0.32684+0.029593i,0.3282+0.00065309i,-0.33289+0.0035203i,-0.71533-0.008677i,-0.98788-0.0096094i,-0.57324-0.0080533i,-0.56214-0.011665i,-1.2568-0.022421i,-1.2511-0.03206i,-1.2982-0.025272i,-1.0557-0.020297i,-0.36885-0.020118i,-0.24378-0.030365i,0.04993-0.0062761i,-0.96498-0.020967i,-0.40114-0.052818i,-0.82446-0.022837i,0.1556-0.045482i,-0.76114-0.034458i,-0.43475-0.034458i,-1.0208-0.04671i,0.92018-0.0083637i,1.1533-0.0092933i,2.0265-0.026229i,0.88542-0.015085i,-0.018579-0.010442i,0.68999-0.01178i,-0.81545-0.0066337i,0.40449-0.0045559i,-0.66168-0.011387i,0.96633-0.011005i,1.2042-0.0078983i,1.9666-0.031886i,1.8095-0.019887i,1.0115+0.00034192i,1.5818-0.055545i,-1.0055+0.11225i,2.0484-0.013244i,1.4568-0.0035224i,2
0.30256-0.68805i,0.2394-0.547i,0.15309-0.70237i,0.51055-0.12045i,0.55563-0.53544i,0.26979-0.37668i,0.22055-0.41998i,-0.13883-0.26147i,0.57102-0.41479i,0.32478+0.081558i,0.40114+0.064493i,0.57264-0.051176i,0.72965-0.019278i,0.59504-0.059787i,0.47334-0.18755i,0.051342-0.16883i,0.68343+0.13801i,0.41538-0.0708i,0.84628+0.089886i,0.81301+0.106i,0.99901+0.17592i,0.83121+0.079431i,0.29303-0.032516i,0.18343-0.011574i,0.24323+0.074398i,0.99982+0.060171i,0.99096+0.122i,0.58883+0.034252i,0.53999+0.13689i,-0.59768+0.10901i,-0.75129+0.11648i,-0.27536+0.10403i,-0.26516+0.10907i,-1.0684+0.17143i,-0.87306+0.21833i,-0.90507+0.20865i,-0.73274+0.16878i,-0.12528+0.0866i,0.046494+0.013562i,-0.9603+0.066809i,-0.85843+0.15887i,-0.64498+0.21704i,-0.94357+0.17382i,-0.37911+0.18209i,-0.90612+0.19847i,-0.18938+0.19847i,-0.65109+0.22811i,-0.93464+0.10652i,-1.105+0.11399i,0.37681+0.14497i,-0.9114+0.13648i,-0.023536+0.068442i,-0.71354+0.13393i,-0.32019+0.028474i,-0.43955+0.0055533i,0.0010848-0.057907i,-0.73255-0.013179i,-0.57529-0.038098i,-0.6542-0.043348i,1.0957-0.11567i,0.30279+0.036744i,1.1462+0.097434i,-0.90555+0.030431i,0.97385+0.11137i,0.24029+0.028958i,2
-0.010274+0.59457i,0.0091228+0.24726i,-0.011808+0.76897i,0.046211+0.22539i,0.079502+0.28296i,-0.004657+0.13413i,-0.050151+0.69853i,0.78895+0.13796i,0.41526+0.0026594i,-0.072802-0.24298i,0.098568-0.2407i,0.6943-0.26892i,0.34508-0.088752i,0.21784-0.14396i,0.39183-0.12606i,0.66189-0.15083i,0.81601-0.33967i,0.53964-0.29359i,0.43524-0.17283i,0.12065-0.12219i,0.067142-0.18895i,-0.074373-0.024922i,-0.17133-0.060697i,0.38997-0.0018492i,0.03354+0.013776i,-0.14201-0.0051774i,-0.25335-0.014125i,-0.60938+0.050144i,0.037148-0.11461i,-0.067762+0.01476i,-0.050656+0.011221i,-0.29643+0.017119i,-0.24689+0.013208i,-0.24771-0.01783i,0.34066-0.075639i,0.18462-0.032497i,-0.19002-0.013625i,0.70453-0.066585i,0.38072-0.080333i,-0.16449+0.03336i,-0.075896-0.012034i,0.55046-0.098368i,0.14251-0.01911i,0.036369-0.080303i,0.026702-0.031261i,0.4381-0.031261i,0.25691-0.045771i,-2.037+0.015939i,-2.2162+0.012402i,-0.41394-0.020198i,-1.4324+0.00023368i,-0.093368-0.020933i,-0.13273+0.002965i,-0.66756-0.00058545i,-1.0864+0.04603i,-0.60891+0.055326i,-1.5062+0.037201i,-1.9399+0.048995i,-0.43939-0.047405i,1.467-0.01165i,0.7189+0.048964i,0.97669-0.12853i,0.7399-0.041568i,0.80793+0.013403i,1.3542-0.051184i,2
0.28465-0.37271i,0.48253-0.49936i,0.23439-0.31742i,0.42253-0.25066i,0.324-0.31027i,0.17153-0.1138i,0.10704+0.077546i,0.039283+0.18329i,0.28096+0.12271i,0.54189-0.49377i,-0.22833+0.10598i,-0.0483+0.2093i,0.36961-0.015595i,-0.075372+0.07825i,-0.18974-0.057187i,0.22206-0.0010592i,0.15102+0.19499i,-0.40285+0.22587i,-0.18598+0.13574i,0.14012-0.038291i,0.18569-0.062227i,-0.018976-0.018069i,0.42291-0.2428i,1.2592-0.37238i,0.51139-0.027373i,-0.022124+0.011678i,0.45972-0.039636i,0.087474-0.032731i,0.16081-0.026016i,0.22075-0.0097629i,0.32041-0.0074661i,0.27537-0.011294i,0.288-0.010776i,0.3452+0.007353i,-0.23001+0.11347i,-0.36854+0.041633i,-0.47225+0.029383i,-0.63061+0.10206i,-1.0221+0.13322i,-0.29902-0.02369i,-1.154+0.0034226i,-0.46457+0.12239i,-1.0864+0.008016i,-0.36907+0.11269i,-1.1864+0.057014i,-0.93122+0.057014i,-0.81418+0.10754i,0.11016-0.010528i,-0.31036-0.0082322i,0.38511+0.066193i,0.26321-0.0023541i,0.15604+0.035124i,-0.43117-0.0021071i,-0.28754+0.044658i,-0.16944+0.0026488i,-0.38398+0.025283i,0.0033103+0.041089i,0.32241+0.033433i,0.27278+0.16355i,1.1646+0.14236i,-0.26672-0.031965i,0.11736+0.23785i,-0.26782+0.20931i,0.26702+0.011674i,0.94641+0.15577i,2
0.096182+0.15256i,0.0032475-0.17657i,0.22893+0.14319i,-0.20976-0.089975i,-0.19819+0.016322i,0.2079+0.22163i,0.18936+0.36516i,0.20849+0.012183i,-0.39555+0.17987i,0.15256-0.24508i,-0.19093-0.12561i,0.083399-0.052154i,0.38627-0.036491i,0.09445-0.0061591i,0.036527+0.006004i,0.68755-0.020968i,0.15547-0.15478i,-0.80582-0.050851i,0.44141-0.0013656i,-0.54274-0.16562i,0.23926-0.085869i,0.40818-0.00019072i,-0.53549-0.17277i,0.48924-0.13803i,-0.068946-0.0019588i,0.43994+0.0011886i,-0.08127+0.0032416i,0.08504+0.0033633i,0.38656-0.041837i,0.77989-1.1018e-05i,0.46116-0.00034849i,0.42734+0.00021372i,0.36172+0.002068i,0.56515+0.0013359i,0.48013-0.045984i,0.84256-0.015709i,1.0144-0.01391i,-0.41705+0.010902i,-0.31474+0.091945i,0.19246+0.0040808i,0.95844+0.0017967i,0.16439-0.028795i,0.60188+0.0011221i,-0.38321-0.0293i,-0.19654-0.022602i,0.30868-0.022602i,0.11932-0.046551i,-1.1502+0.00010129i,-1.3021-0.0002368i,-0.74984+0.019111i,-0.77908+0.00083054i,0.13815+0.032254i,-1.1321-0.001137i,0.012389+0.020776i,-0.20707+0.036708i,0.42522+0.075787i,-1.3187+0.069604i,-0.86886+0.070729i,-1.5143+0.092633i,0.15168+0.093814i,-0.34883+0.0032502i,-0.76987+0.043041i,0.92504+0.0074109i,-0.10222-0.011423i,0.63356+0.020648i,2
-0.14024+0.31868i,-0.056507+0.78152i,-0.0011964+0.22305i,-0.26845+1.0796i,-0.34329+0.87708i,-0.098553+0.43313i,-0.067487-0.19359i,0.37332+0.026167i,-0.6486+0.23599i,-0.018348+0.27741i,-0.17412-0.15189i,-0.1829+0.024347i,-0.22051-0.28755i,-0.10401-0.090077i,-0.16458-0.074138i,0.34425+0.044109i,-0.39121+0.32203i,-1.1985+0.32419i,-0.11388-0.1877i,-1.0811+0.43894i,-0.1441-0.090112i,-0.10173-0.1731i,-0.29913+0.60326i,0.59242+0.2054i,-0.22062-0.14922i,-0.25523-0.11125i,-0.49388-0.29649i,0.023633-0.031455i,-0.14692-0.18306i,0.12366-0.11209i,-0.068447-0.12015i,0.04684-0.10671i,-0.020521-0.11305i,-0.075085-0.18121i,0.080161-0.1574i,0.25135-0.19642i,0.081892-0.15342i,-0.60358-0.14274i,-0.70641-0.15902i,-0.41186-0.067256i,0.3103-0.16787i,-0.20722-0.1281i,0.11744-0.18399i,-0.054298-0.08951i,-0.25051-0.16471i,-0.023538-0.16471i,-0.028805-0.15081i,0.61249-0.1094i,0.76696-0.11746i,0.60559-0.18898i,0.72397-0.14262i,1.1552-0.09803i,1.3239-0.13896i,0.043344-0.030887i,-0.5097-0.061542i,-0.0327-0.05592i,0.8487-0.10238i,-0.30773-0.075501i,-0.28711-0.038124i,-0.26769+0.040784i,-0.010838-0.034142i,-0.17177-0.20681i,0.72196-0.09491i,0.28244-0.091697i,1.543-0.089492i,2
0.072529-0.24378i,0.17345+0.22824i,0.16674-0.1907i,-0.094536-0.12772i,-0.083498+0.085185i,0.068051-0.54285i,0.054919-0.81972i,0.070514+0.24209i,-0.044146-0.042671i,0.069902-0.33476i,0.24772+0.19656i,0.068277+0.085363i,0.0079215+0.2459i,0.10803+0.17911i,0.089272+0.21745i,0.5357+0.15607i,0.29676+0.49148i,-0.29778+0.50884i,0.24819+0.082417i,-0.66359+0.30592i,0.32675-0.10464i,0.24861+0.010703i,0.022976+0.3482i,0.69697-0.17808i,0.061971-0.0043902i,0.047834-0.035042i,0.017784+0.086159i,0.16308-0.094971i,0.33043-0.0082512i,0.38304-0.062901i,0.16534-0.059695i,0.018731-0.065041i,0.26663-0.065411i,0.12435-0.041191i,0.30426-3.3776e-06i,0.47066-0.018711i,0.3007-0.035815i,-0.23799+0.017111i,-0.04786+0.043354i,-0.062202-0.083483i,0.21325-0.04664i,-0.026716-0.058824i,-0.092907-0.040227i,-0.0051243-0.071284i,-0.045841-0.026879i,0.36514-0.026879i,-0.27364-0.011394i,-0.29753-0.063968i,-0.46126-0.060761i,-1.1707+0.0061128i,-0.64609-0.053652i,0.62609-0.051075i,-0.063691-0.052211i,-0.61851-0.064244i,-0.52449-0.055081i,0.48329-0.035175i,0.23451-0.010912i,0.60148-0.021604i,-0.62005+0.15829i,-0.29739+0.12979i,-1.7568-0.093903i,-0.87993+0.12782i,0.64539+0.066453i,-0.75779-0.060506i,0.67273+0.046416i,2
0.43283+0.48052i,0.50095-0.044692i,0.44175+0.39411i,0.2796+0.090857i,0.35388+0.20729i,0.40548+0.35481i,0.35238+0.59856i,-0.2606-0.051633i,0.011293+0.12642i,0.35135-0.26342i,0.37739-0.2542i,0.48992-0.18217i,0.50008-0.10945i,0.60029-0.078007i,0.43799-0.10462i,0.76788-0.12568i,0.16884-0.24825i,0.11806-0.17841i,-0.057859-0.068697i,-0.25519-0.16786i,0.6756-0.11361i,0.65136-0.002679i,0.50144-0.12894i,1.0846-0.17146i,0.29627+0.0012184i,0.41329-0.0061648i,0.58722-0.003931i,0.58032+0.027884i,0.39067-0.072169i,-0.68535+0.012468i,-0.60701+0.010926i,-0.19424+0.013495i,-0.2375+0.013768i,-0.54138+0.0022188i,0.049417-0.04212i,-1.1098-0.015615i,-0.31752-0.0073929i,-0.59414-0.022256i,-0.55637+0.018914i,0.20102+0.022604i,-1.0046+0.0046869i,-1.5595-0.039403i,-1.2436+0.0016053i,-1.2752-0.033507i,-0.59938-0.01879i,-1.3316-0.01879i,-1.5998-0.040209i,0.16294+0.01298i,0.13304+0.011438i,0.13876+0.0020698i,0.52763+0.0081142i,1.1858+0.022976i,0.53715+0.0073259i,0.55798+0.022373i,0.5483+0.038474i,0.57602+0.05886i,-0.50683+0.047009i,-0.044473+0.052149i,-0.19164+0.018492i,-0.073335+0.032094i,-0.82738+0.02737i,-1.0098-0.047114i,0.38506-0.085707i,-0.9526+0.0043264i,0.86295-0.0014694i,2
0.13861-0.16012i,0.16631+0.10591i,0.068235-0.13804i,0.20926+0.1234i,0.29141+0.047186i,0.076515-0.20641i,0.10974-0.34151i,0.57095-0.035156i,-0.36237-0.13253i,-0.1039+0.064957i,0.0090014+0.01921i,0.26346-0.032914i,0.37512+0.034535i,0.32044+0.027038i,0.50027-0.017262i,0.83566-0.00054919i,0.59842+0.18534i,-0.30539+0.11927i,0.34745-0.0031639i,-0.19644+0.19239i,0.073488+0.025002i,0.069781+0.014733i,0.0056753+0.19096i,0.88327+0.057428i,0.33516+0.013184i,-0.15707-0.013859i,0.27706+0.038118i,0.23662-0.0075934i,0.19616+0.016698i,0.013681+0.005138i,0.3681+0.0064112i,0.1378+0.0042894i,0.27523+0.0014125i,0.47929+0.0082978i,0.92622+0.018412i,0.20445+0.021596i,0.29707+0.014806i,-0.057699-0.007042i,-0.11364-0.044431i,0.44775-0.0057013i,0.17756+0.0060755i,-0.16316-0.0031449i,0.15254+0.0086208i,-0.29018-0.0053615i,-0.30539+0.011629i,0.10003+0.011629i,-0.039713+0.015484i,-1.5703+0.0047147i,-1.8255+0.0059883i,-0.99533+0.0030749i,-0.70742+0.0060812i,0.39527-0.013885i,-1.0812+0.0093831i,0.7759-0.01747i,-0.14689-0.020072i,0.5969-0.045944i,-1.7685-0.030853i,-1.589-0.035098i,-1.3457-0.018661i,0.38851-0.027242i,0.06501-0.007169i,-0.65217-0.021966i,0.85837-0.03705i,-0.20321+0.0049439i,0.36253-0.013135i,2
0.17463+0.063594i,0.25057+0.17992i,0.26624+0.012753i,0.0020083-0.25823i,-0.057104-0.12708i,0.18228+0.24632i,0.19235+0.030112i,0.24957-0.03806i,-0.87718+0.12799i,0.28765+0.9348i,-0.22582+0.2011i,-0.17469+0.08995i,0.060501+0.15055i,-0.026827-0.024205i,0.15504+0.21028i,0.73318+0.15749i,0.34559-0.26077i,-1.5009-0.15643i,-0.075545-0.056598i,-0.94574-0.16224i,0.21469+0.19139i,-0.062275-0.014294i,-0.56893-0.10731i,0.66774+0.59896i,0.20298+0.0068175i,-0.12318+0.010093i,-0.094743-0.02685i,0.30449+0.013956i,0.23421+0.10042i,0.31257-0.03763i,0.31887-0.042788i,0.22809-0.034191i,0.28207-0.034966i,0.36312-0.075292i,0.81788-0.10509i,0.27131-0.10053i,0.41948-0.073021i,-0.28813-0.062134i,-0.65129-0.074788i,-0.19252-0.005633i,0.11195-0.06679i,-0.76867-0.1291i,-0.28359-0.07711i,-0.5556-0.10769i,-0.35158-0.082748i,0.0019712-0.082748i,-0.078519-0.091831i,-0.2124-0.03591i,-0.36277-0.041069i,-0.094047-0.0869i,0.53814-0.053881i,1.457-0.058655i,0.50065-0.054824i,0.73107-0.027926i,0.33932+0.0036162i,0.63364+0.022678i,-1.229-0.013602i,-1.0455+0.0035938i,-0.64003-0.12104i,-0.38151-0.073844i,-0.79731+0.012236i,-0.88324-0.098067i,1.4063-0.090497i,-0.838-0.033572i,1.1293-0.062657i,2
-0.042175-0.029452i,-0.035141-0.28754i,0.096721+0.0458i,-0.16438-0.012953i,-0.23596-0.066938i,0.016565-0.14493i,0.091325+0.068766i,0.3236+0.024553i,-1.0173-0.096006i,0.010747-0.65655i,-0.16113-0.11278i,-0.36156-0.08129i,-0.30606-0.034811i,-0.10873+0.013947i,-0.108-0.13939i,0.1245-0.14274i,-0.054945+0.092265i,-1.1527+0.06497i,0.11937+0.059298i,-0.70497+0.016018i,-0.056925-0.11843i,0.19248+0.037998i,-0.85277-0.097521i,-0.338-0.40578i,-0.20973+0.023457i,0.1699+0.014838i,-0.19259+0.071142i,0.27685-0.0023902i,-0.22318-0.03426i,0.2753+0.037348i,0.20633+0.041321i,0.047473+0.034698i,0.10668+0.03653i,0.11226+0.068829i,-0.046254+0.079935i,0.1668+0.083715i,-0.081569+0.062521i,-0.59733+0.059283i,-0.79222+0.079047i,-0.36009+0.014112i,0.21691+0.062103i,-0.78501+0.081948i,-0.44751+0.070051i,-0.36648+0.06422i,-0.26544+0.069862i,0.43712+0.069862i,0.49948+0.072324i,0.89478+0.036023i,0.64338+0.039996i,0.2989+0.08269i,1.5642+0.051101i,1.6327+0.049376i,0.62363+0.050592i,1.0608+0.022382i,1.2573+0.01523i,1.0852+0.01267i,-0.66456+0.038148i,-0.56778+0.024902i,0.14255+0.10078i,-1.0278+0.063188i,-0.20843-0.0010658i,-1.1833+0.098765i,0.9786+0.065825i,-0.56677+0.031955i,0.61414+0.060435i,2
0.40648-0.66027i,0.40131-0.35339i,0.39199-0.52816i,0.24983-0.26507i,0.37086-0.50119i,0.40173-0.55453i,0.3495-0.25742i,0.5492-0.15465i,-0.28043-0.37679i,0.16824+0.12051i,0.0089749+0.15208i,0.039076+0.037025i,0.20844+0.078364i,0.0050944-0.021821i,-0.16343-0.030167i,0.13809-0.016293i,-0.12866+0.048825i,-0.47867-0.12277i,0.19056+0.079203i,-0.48006+0.06273i,-0.40389+0.14881i,-0.004982+0.078672i,-0.85841-0.036029i,0.18759+0.080392i,-0.26799+0.07547i,0.0020415+0.071753i,-0.74156+0.11892i,-0.39613+0.034282i,-0.50426+0.13314i,0.25877+0.092725i,0.46637+0.09857i,-0.088143+0.08883i,-0.25133+0.091246i,0.38118+0.13847i,0.029803+0.11732i,0.14245+0.15599i,0.47615+0.12482i,-1.261+0.074178i,-1.7559+0.0074671i,0.42097+0.058229i,-0.24558+0.12863i,-0.4303+0.14817i,-0.3947+0.14032i,-0.37856+0.12238i,-0.211+0.13028i,-0.55714+0.13028i,-0.09074+0.12413i,0.63223+0.090778i,0.31321+0.096623i,0.30429+0.10507i,0.71236+0.11268i,0.64106+0.051296i,0.22892+0.11221i,0.3464+0.006944i,0.56413+0.01074i,0.35478-0.043034i,0.045313-0.0050084i,0.5912-0.024491i,-0.057077-0.045827i,-0.092093-0.10084i,-1.0336+0.03623i,-0.56331+0.043606i,0.78296+0.08693i,-0.27298+0.079913i,0.63034-0.027492i,2
-0.16856+0.087004i,-0.072176-0.010709i,-0.054448+0.068988i,-0.02417-0.12608i,-0.040264-0.079376i,-0.16245+0.017723i,-0.13253+0.12209i,-0.74759-0.097544i,0.066619-0.1215i,-0.11536+0.088362i,-0.022132+0.24372i,-0.10609+0.27369i,-0.21041+0.26959i,-0.63989+0.07743i,-0.031298+0.07512i,-0.56513+0.055695i,0.33738+0.068036i,-0.044011+0.097741i,-0.1293+0.1052i,0.22313+0.024134i,0.030123+0.11348i,0.025602+0.066719i,0.2534-0.16799i,-0.018519-0.053787i,0.064301+0.012428i,0.078647+0.061123i,0.26737+0.043177i,0.0091841+0.0033565i,0.60332+0.10582i,0.043509-0.020325i,0.13174-0.022693i,0.68676-0.018747i,-0.1608-0.020468i,0.55674-0.04035i,0.11464-0.01485i,0.38021-0.055707i,0.53882-0.043075i,-0.076121+0.023757i,-0.14709-0.093996i,0.017678-0.0069496i,0.3199-0.036503i,-0.018896+0.01097i,0.70238-0.041238i,-0.44558+0.022167i,0.33045-0.056941i,-0.38763-0.056941i,0.15939-0.07422i,0.003892-0.019537i,-0.21633-0.021906i,-0.25923-0.090574i,-0.089385-0.029153i,-0.64739-0.03315i,-0.18373-0.028219i,0.28098-0.024178i,-0.015442-0.042461i,0.43368-0.077515i,-0.45321-0.09144i,-0.16122-0.083544i,0.61459-0.088227i,0.57316-0.065189i,-0.64114+0.0025686i,-0.51214-0.12929i,0.19267-0.022812i,0.21931-0.025019i,-0.56009-0.0079034i,3
-0.14814+0.091987i,-0.027805-0.005295i,-0.04761+0.10787i,0.064114-0.031895i,0.014911-0.070139i,-0.13613-0.084754i,-0.12859+0.015697i,-0.68296-0.14986i,0.01511-0.23088i,-0.071787+0.017921i,0.01583+0.12808i,-0.1488+0.088568i,-0.068505+0.092844i,-0.43273-0.028626i,-0.0029161+0.019789i,-0.56309-0.024871i,0.11859+0.00041182i,0.16132-0.051728i,-0.32701+0.051521i,0.22082+0.029552i,0.0025474+0.087446i,-0.011078+0.047682i,0.5142-0.053035i,0.25928-0.026485i,0.39558+0.021596i,-0.059407+0.058437i,0.23182+0.038667i,-0.1375+0.014156i,0.26099+0.084722i,1.1166+0.016849i,0.55265+0.017118i,0.1326+0.016669i,0.60871+0.022053i,0.77986+0.029498i,0.27183-0.0024361i,0.409+0.0069266i,0.37764+0.0054914i,-0.11839+0.0084748i,-0.10864-0.045505i,0.51231+0.020627i,0.27369+0.028949i,0.3793+0.040963i,-0.23917+0.029488i,-0.71951+0.034504i,-0.35447+0.0031628i,-0.27262+0.0031628i,0.060653-0.022981i,-0.057591+0.016758i,-0.31135+0.017027i,-0.40851-0.027446i,-0.090858+0.02304i,-0.77204-0.0012116i,-0.39821+0.017745i,0.19457-0.021361i,0.021539-0.018858i,0.32339-0.042722i,-0.47861-0.051517i,-0.17724-0.052413i,0.49907-0.07761i,0.34349-0.085414i,-0.57261+0.014247i,-0.83949-0.092352i,0.33654-0.0058219i,0.16807+0.0033276i,-0.72334-0.06783i,3
-0.1507-0.142i,-0.12933-0.22023i,-0.018894-0.052151i,-0.037899+0.03399i,-0.034091-0.20932i,-0.11666-0.13033i,-0.050637+0.022435i,-0.26886-0.026457i,-0.026907-0.22615i,-0.3488-0.10632i,-0.2961+0.22674i,-0.022761+0.14399i,-0.66087+0.10049i,-1.0645+0.11897i,-0.32776-0.023143i,-0.81796-0.018427i,0.082018+0.21664i,-0.11893+0.18732i,-0.46397+0.10179i,0.11514+0.14755i,-0.92679+0.080373i,-0.79832+0.046266i,-0.88321-0.11532i,-1.1025-0.068159i,-0.93419+0.030642i,-0.23451+0.031105i,-0.94078+0.038739i,-0.49991+0.00378i,-0.94779+0.070943i,1.1977-0.0040678i,0.95708-0.0048527i,0.64668-0.0035444i,1.0361-0.0046605i,1.0491-0.011792i,0.54579+0.032743i,1.029-0.0062648i,0.71347-0.0020793i,0.68079+0.024898i,-0.21087-0.0284i,0.41677-0.00011275i,0.50328-0.010585i,1.2485+0.013175i,-0.049661-0.012155i,0.52957+0.017429i,0.38173+0.0015623i,0.75387+0.0015623i,0.20966+0.014755i,-0.019683-0.0038055i,0.044625-0.0045912i,-0.092094-0.026565i,0.0037244-0.0075382i,-0.54181-0.013849i,0.32135-0.0066836i,0.20875-0.00080424i,-0.048757-0.020081i,0.41621-0.041466i,-0.30991-0.04499i,-0.049139-0.042373i,0.21469-0.059244i,0.55833-0.051065i,-0.54691+0.0035188i,0.014395+0.0099465i,0.54526+0.0066556i,0.21149+0.0038372i,-0.5427+0.017705i,3
