-0.60213-0.14832i,-0.3533-0.12016i,-0.31992-0.080828i,-0.66066-0.068394i,-0.84838-0.10125i,-0.56676-0.11527i,-0.49713-0.0043023i,0.83664+0.07434i,0.24818-0.055628i,-0.26932-0.088338i,-0.0075754+0.01778i,0.43137-0.066575i,-0.65363+0.082095i,-0.2652-0.038311i,0.2395-0.055188i,0.92967-0.047294i,-0.36399+0.0092489i,0.55331+0.02505i,-0.57358-0.023964i,-0.47691+0.037524i,-0.4404-0.065196i,-0.65471+0.015238i,-0.69196-0.042691i,-0.080355-0.028252i,-0.39441+0.037094i,-0.91682+0.013761i,-0.80682+0.063934i,-0.39772+0.0096007i,-0.3575-0.006747i,-0.26241+0.023127i,-0.23508+0.024479i,-0.62994+0.022225i,-0.51207+0.016294i,-0.46455+0.020736i,0.31261+0.033236i,0.15776+0.046203i,0.00089778+0.038989i,0.42391+0.023078i,1.0657-0.025302i,0.57069+0.0087302i,0.24288+0.018381i,0.72127-0.0014878i,0.70298+0.021085i,0.28055-0.00096893i,1.1851+0.035475i,0.98329+0.035475i,0.22313+0.050765i,-0.95639+0.022677i,-0.66987+0.02403i,-0.12162+0.046806i,-0.36956+0.021254i,1.2252-0.0121i,-0.43745+0.027636i,0.76688-0.0074412i,-0.22576+0.016616i,0.29067+0.0036541i,0.20546+0.025436i,0.14135+0.020926i,-0.39596+0.032715i,0.023398+0.026472i,0.99163+0.010051i,1.07+0.03795i,0.81543+0.027063i,0.37726+0.028518i,0.46316+0.028243i,1
-0.017265-0.28416i,0.12026-0.29463i,0.15068-0.23624i,0.0053895-0.077892i,-0.043143-0.28614i,0.016659-0.32499i,-0.047046-0.035113i,-0.31962-0.1946i,0.29008-0.39796i,0.17723-0.072003i,0.043151+0.31546i,0.17697+0.18839i,0.015352+0.044046i,-0.34087+0.10003i,0.24661+0.042122i,-0.25715+0.10968i,0.6248+0.21918i,0.40251+0.10012i,0.10055+0.14152i,0.23996+0.196i,0.12263+0.13311i,0.22376+0.064804i,0.42829-0.071216i,0.10624-0.073009i,0.49887+0.060943i,0.21796+0.061317i,0.662+0.063365i,0.10642+0.015396i,0.36469+0.11554i,-1.3056+0.037056i,-0.83908+0.039222i,-1.4512+0.035613i,-1.1838+0.032231i,-1.6525+0.045455i,0.43428-0.024058i,-0.79711+0.043394i,-0.77287+0.031842i,-0.71586+0.057846i,-0.10809+0.016058i,-0.28365+0.020058i,-0.07409+0.041745i,0.30194+0.038521i,-0.23827+0.046077i,-0.03007+0.033239i,-0.14537+0.0080095i,0.50605+0.0080095i,-0.80509-0.028613i,0.51169+0.036334i,0.34985+0.0385i,0.40245+0.010796i,0.14051+0.040174i,-0.34461+0.017335i,0.39908+0.044276i,0.35398-0.011937i,-0.18702-0.0069929i,0.29092-0.049141i,0.16879-0.026495i,0.44139-0.033715i,0.99685-0.075867i,0.74722-0.091979i,-0.27575+0.016119i,0.092111+0.02396i,0.33045+0.033787i,0.60244+0.015135i,-0.17596-0.085083i,3
0.025696-0.26348i,0.15777-0.28301i,0.13043-0.2687i,0.094221-0.14851i,0.11741-0.081684i,-0.0095542+0.28758i,-0.0061328-0.027714i,-0.64842+0.19729i,0.28188+0.51513i,0.041317+0.009235i,0.045907-0.75095i,-0.11411-0.57127i,-0.2021-0.31803i,-0.65016-0.36641i,-0.16953-0.42435i,-0.89855-0.4075i,0.49079-0.49934i,0.38831-0.45634i,-0.30173-0.24427i,0.52221-0.43378i,0.17966-0.21344i,0.11952-0.084871i,0.55252-0.11541i,0.070139+0.057197i,0.17952-0.024855i,0.23441-0.072342i,0.53774-0.015098i,0.12704+0.032944i,0.45841-0.17822i,-0.22741+0.093629i,-0.23373+0.099699i,-0.57912+0.089585i,-0.34059+0.090476i,-0.459+0.1379i,-0.21435+0.2564i,-0.40001+0.20987i,-0.23907+0.1775i,-0.39334+0.028654i,-0.31373+0.094161i,0.173+0.056187i,-0.61478+0.12768i,-0.079929+0.16289i,-0.68447+0.13982i,-0.14885+0.13772i,-0.63414+0.23049i,-0.27633+0.23049i,-0.49494+0.3252i,0.58073+0.09161i,0.57808+0.097677i,0.17019+0.24588i,0.79857+0.11273i,-0.66362+0.092071i,0.34873+0.11386i,0.33481+0.098182i,0.51152+0.097376i,0.68219+0.12718i,0.2225+0.1699i,0.27022+0.14967i,1.0545+0.2249i,0.7597+0.16939i,-0.81538+0.034966i,-0.45711+0.20543i,-0.062981+0.073306i,0.60197+0.13087i,-0.50861+0.22691i,3
0.20804-1.1811i,0.22023-1.1812i,0.17607-1.0217i,0.12742-0.7772i,0.11486-1.0104i,0.21845-0.34723i,0.13871-0.11361i,-0.054168-0.07915i,-0.29491+0.069077i,0.28008-0.17438i,0.34486+0.18055i,-0.28852+0.32428i,-0.051453+0.18823i,0.15268+0.32773i,-0.34826+0.090033i,-0.59577+0.09562i,-0.19053+0.20708i,-0.28513+0.26111i,0.19133+0.33094i,-0.24129-0.17816i,0.047095+0.2206i,0.10867+0.12521i,0.017189-0.53648i,-0.17455-0.13315i,0.4105+0.053357i,0.058563+0.047042i,-0.046019+0.14747i,0.049674-0.018314i,0.050475+0.17665i,0.27946+0.043757i,0.2073+0.049966i,0.36718+0.039621i,0.30466+0.044727i,0.35664+0.097429i,0.0051863+0.15652i,-0.12183+0.11486i,0.23497+0.081754i,-0.20976+0.18494i,-0.60871+0.30535i,-0.52496+0.009655i,0.21369+0.086984i,-0.20217+0.16735i,0.13744+0.099394i,0.14249+0.13741i,0.3574+0.096561i,0.048585+0.096561i,0.4572+0.097858i,0.2437+0.041693i,0.15455+0.047897i,0.453+0.14059i,0.64265+0.067489i,-0.94847+0.14133i,-0.28901+0.064451i,-0.25012+0.095594i,1.2387+0.036485i,-0.033079+0.064256i,0.38781+0.09956i,0.15106+0.078868i,0.22171+0.21903i,-1.0738+0.15805i,-0.44149-0.016245i,-0.20731+0.33703i,-1.1161+0.16575i,0.20735+0.034064i,-1.1303+0.22059i,3
-0.073447-0.031975i,-0.015363-0.057123i,-0.090048+0.022947i,0.27482-0.088559i,0.26449+0.014193i,-0.064464+0.020629i,-0.11299-0.1457i,-0.93463-0.001351i,-0.1524+0.17325i,-0.051403-0.047045i,0.35792-0.039294i,-0.12184+0.046097i,-0.14369-0.16496i,-0.1429+0.1186i,0.23539+0.15934i,-0.88528+0.19719i,0.88262+0.060252i,1.1361+0.11616i,0.71978+0.054898i,0.57949-0.035764i,0.5811+0.013685i,0.37501-0.038081i,0.096448+0.0011691i,-0.56116+0.077058i,0.43391-0.032026i,0.36818-0.0509i,0.38463-0.058409i,-0.4659-0.039008i,-0.032066-0.026346i,-0.181-0.035203i,-0.088118-0.034822i,0.068985-0.035457i,-0.27078-0.033971i,0.095441-0.029564i,0.13199-0.13823i,0.26241-0.055936i,0.40419-0.057966i,-0.086564+0.0035942i,0.63438+0.20468i,0.31748-0.036024i,0.37816-0.0303i,-0.032279-0.083253i,0.53348-0.02954i,0.18756-0.086264i,0.32764-0.080086i,0.3634-0.080086i,-0.037136-0.13038i,-0.21113-0.035329i,-0.24755-0.03495i,0.04503+0.0068751i,-0.69759-0.032575i,-1.3094+0.046607i,-0.0070092-0.033934i,0.041044+0.017535i,-0.6832+0.025678i,-0.2194+0.091054i,-0.37272+0.090873i,-0.50171+0.089604i,-0.23754+0.13823i,-0.19822+0.13331i,-0.21919-0.038882i,0.8995+0.13869i,-0.40412+0.034633i,0.2606-0.060985i,-1.789-0.026511i,3
0.041637-0.17353i,0.056598-0.27522i,0.081958-0.1743i,0.026716-0.11237i,0.079233-0.15069i,0.036583-0.21672i,0.057285+0.060336i,-0.306-0.13364i,-0.29203-0.093084i,-0.10842-0.25949i,-0.021932-0.0045212i,-0.074991+0.018234i,-0.24388-0.046117i,-0.54804+0.17463i,0.10476+0.11918i,-0.54364+0.11231i,0.098269+0.10912i,-0.021187+0.078209i,-0.32122+0.11282i,0.022145+0.018121i,-0.43623+0.045915i,-0.50402+0.050983i,-0.38219+0.014698i,-0.71074-0.11661i,-0.090911+0.027063i,-0.18944-0.0042729i,-0.18324+0.061871i,0.38761-0.0099129i,0.053981+0.037646i,-0.066946+0.01496i,0.32579+0.017447i,-0.027501+0.013301i,0.00078161+0.017508i,0.18641+0.040784i,0.91501-0.048262i,0.38651+0.017072i,-0.24338+0.0038057i,0.34045+0.031207i,0.49757+0.16084i,0.96261+0.0035148i,0.057067+0.036537i,0.57673-0.012897i,0.44453+0.041513i,0.11432-0.027052i,-0.03061-0.012504i,0.33309-0.012504i,0.75671-0.064862i,-0.11518+0.014131i,-0.072223+0.016618i,0.1624+0.03604i,0.0044608+0.026629i,-0.34157+0.069301i,0.10168+0.02325i,0.26012+0.022432i,0.0066425+0.020762i,0.53825+0.044926i,-0.35899+0.054754i,-0.3541+0.046463i,-0.34952+0.069986i,-0.095749+0.043393i,-0.57595-0.0090848i,0.055822+0.089785i,0.42931-0.026623i,0.10288-0.015365i,-0.9961-0.018482i,3
0.21681+0.86654i,0.16431+0.89971i,0.059412+0.91773i,0.18374+0.63814i,0.26497+0.78505i,0.15611+0.618i,0.12509-0.037292i,0.14689+0.22821i,-0.15495+0.2738i,0.18236+0.30864i,0.29471-0.12042i,0.23671-0.18869i,0.25336-0.14117i,0.40973-0.15394i,0.40618+0.0060949i,-0.059966+0.015437i,0.099046-0.15252i,0.43215+0.0032321i,0.30706-0.26338i,0.1241+0.086527i,0.78052-0.18843i,0.63763-0.14231i,0.77376+0.23332i,0.023921+0.34667i,0.16356-0.071152i,0.44064-0.085513i,0.55458-0.17337i,0.34666-0.012726i,0.74355-0.17483i,0.28286-0.098828i,0.24837-0.10744i,0.35158-0.093089i,0.11851-0.10195i,0.69977-0.17683i,0.78447-0.23522i,-0.18753-0.19895i,-0.081131-0.15303i,1.0788-0.16656i,0.46163-0.1603i,0.30299-0.053061i,-0.37143-0.16258i,-0.057423-0.26951i,-0.14953-0.1798i,0.3915-0.22621i,0.07392-0.17933i,-0.18454-0.17933i,0.55737-0.18461i,-0.94828-0.095959i,-1.0615-0.10457i,-0.47294-0.15607i,-1.2574-0.13353i,-1.6683-0.12956i,-1.2773-0.12753i,-0.53629-0.065833i,-0.65579-0.009929i,-1.301+0.026799i,-0.7981-0.01861i,0.1982+0.01009i,-0.34218-0.07678i,-0.57254+0.009573i,-0.027398-0.015597i,0.77105-0.19004i,-1.1519-0.099955i,-0.24037-0.087115i,-1.2908-0.13013i,3
-0.0047642+0.27363i,-0.1293+0.16224i,-0.1758-0.12396i,-0.065314-0.078029i,-0.074209+0.1964i,-0.021341-0.075118i,-0.026784+0.30778i,-0.17299-0.40763i,-0.56518-0.18914i,0.040281+0.057881i,-0.12399-0.27405i,-0.36201-0.31696i,-0.061697-0.021937i,0.16968-0.10418i,-0.23356+0.028634i,-0.6948-0.060623i,-0.041314-0.34836i,-0.049034-0.50507i,0.58706-0.069065i,-0.19532-0.14403i,0.47638+0.025063i,0.18473+0.094926i,0.20066+0.27488i,-0.18946-0.12365i,0.20306+0.068271i,0.025053+0.035891i,0.19999+0.15082i,0.10194+0.056141i,0.21624+0.046998i,0.082189+0.10093i,0.21349+0.10541i,0.3223+0.097946i,0.42916+0.10703i,0.2385+0.15046i,0.22147+0.022699i,0.4284+0.11731i,0.19186+0.093416i,0.83773-0.030306i,0.50021-0.05093i,-0.59219+0.081752i,0.24967+0.14289i,0.59771+0.056479i,0.31599+0.15186i,1.3299+0.029484i,0.31654+0.07988i,0.84194+0.07988i,0.22391+0.010903i,0.21262+0.099435i,0.37802+0.10392i,0.49259+0.057136i,-0.51045+0.12346i,-2.0344+0.062179i,-0.32599+0.11586i,-1.4631-0.011161i,-1.2589+0.016974i,-2.1934-0.030891i,0.56714-0.01622i,0.79089-0.03115i,0.081971-0.14058i,-0.58081-0.18997i,0.11986+0.057633i,2.0739-0.19266i,-1.983-0.23256i,0.49982+0.058975i,-0.83376-0.13521i,3
0.12451+0.19839i,0.11092+0.35565i,0.082879+0.061805i,0.13039+0.096409i,0.22149+0.33706i,0.11043-0.032391i,0.062725-0.068865i,-0.082876-0.047638i,0.56741+0.027731i,0.0012514+0.064248i,0.31847+0.13503i,0.32507+0.073014i,0.0945-0.076605i,0.26684-0.064511i,-0.26081+0.16532i,-0.39366+0.16203i,0.058311+0.10214i,0.75426+0.076049i,-0.15534-0.03456i,0.27654+0.1656i,0.191-0.034795i,0.035521-0.064337i,-0.041968+0.29096i,-0.21771-0.01734i,-0.50579-0.040228i,-0.054651-0.0020257i,-0.44842-0.094858i,-0.37025-0.030039i,-0.29259-0.028248i,-0.38013-0.04114i,-0.095054-0.042251i,-0.042459-0.040401i,-0.070848-0.036541i,-0.57124-0.041194i,-0.21513-0.14062i,-0.55983-0.071975i,-0.60101-0.066054i,0.2626-0.045871i,0.64129-0.0022013i,0.22285-0.030149i,-0.37751-0.039445i,-0.13795-0.066448i,-0.40608-0.041663i,-0.14861-0.065865i,-0.38235-0.077631i,0.13069-0.077631i,-0.51653-0.11433i,0.46892-0.040772i,0.29601-0.041881i,-0.043949-0.059759i,1.1257-0.040611i,-0.99627-0.040561i,-0.75094-0.044842i,-0.45211-0.055275i,1.1997-0.022903i,-0.12697-0.0013861i,0.21392-0.017246i,0.59523-0.013546i,1.4787+0.0003769i,0.11246+0.0065102i,-0.27591-0.030409i,0.016717-0.043807i,-0.9295+0.018371i,0.45265-0.057644i,-0.045492-0.1482i,3
-0.0808+0.2483i,-0.097952+0.43466i,-0.030755+0.26663i,-0.15483+0.41045i,-0.2139+0.34717i,-0.02793+0.15928i,-0.028808-0.25152i,-0.56841+0.22245i,-0.72414+0.1325i,0.0052943+0.044007i,-0.23787-0.26626i,-0.69328-0.31895i,-0.58559-0.12937i,-0.63774-0.30053i,-0.25832-0.18047i,-1.1453-0.28273i,-0.06215-0.11242i,-0.25498-0.10905i,0.01807-0.23379i,-0.64204+0.023358i,-0.4587-0.18352i,-0.33114-0.10692i,-0.69958+0.3026i,-0.88449+0.10156i,-0.0041391-0.059534i,-0.52326-0.039777i,-0.35217-0.095362i,-0.14268-0.0067902i,-0.069234-0.13523i,0.5604-0.015555i,0.87828-0.016431i,0.78982-0.01497i,0.71131-0.0055036i,1.0091-0.0027552i,0.52832+0.095794i,1.093+0.013072i,1.0811+0.017747i,0.23511-0.089149i,0.069106-0.1151i,-0.035355-0.00043743i,1.0652-0.0013956i,0.99037+0.018619i,0.82954-0.0031498i,0.36367+0.012656i,1.1485+0.074355i,0.86652+0.074355i,0.81958+0.15127i,0.20743-0.015262i,0.31677-0.016138i,0.50599+0.015551i,0.031147-0.0087178i,-1.3631-0.057148i,0.72013-0.018476i,-0.090036-0.022211i,-0.044142-0.0083004i,-0.046045+0.014382i,0.11927-0.010978i,-0.78945-0.0080572i,-0.91861+0.025124i,-0.7253+0.023547i,0.029426-0.0070828i,0.6232-0.047343i,-0.26729+0.021001i,0.34922+0.024366i,-1.7753+0.021558i,3
0.35829-0.43661i,0.29723-0.061118i,0.23253-0.38717i,0.074857-0.18166i,0.17636-0.27871i,0.2852-0.61125i,0.24074-0.19516i,-0.60246+0.083038i,-0.39069-0.21878i,0.2094-0.10789i,0.044196+0.019862i,-0.64413-0.071304i,-0.34509-0.096025i,-0.1728-0.00032031i,-0.30095+0.086169i,-1.1118+0.099649i,-0.10426-0.036242i,-0.23161-0.20941i,0.1506+0.0071929i,0.17773-0.034876i,-0.13912-0.01297i,-0.023221-0.0005439i,-0.12465+0.22231i,-0.77859+0.0069765i,0.20065+0.025764i,0.1462+0.0068592i,0.024789+0.0302i,0.15002+0.0038646i,-0.19062+0.00063846i,0.092443+0.059453i,-0.35347+0.065012i,0.53875+0.055748i,0.1754+0.061319i,0.33685+0.10951i,-0.23586+0.086701i,0.25804+0.12712i,0.47121+0.097467i,-0.23729+0.033398i,-0.51493+0.075856i,-0.59722+0.02992i,0.59531+0.10014i,-0.042085+0.10128i,0.80578+0.11126i,0.52079+0.073472i,0.83629+0.11667i,0.065607+0.11667i,0.46359+0.12579i,0.37053+0.057599i,0.22186+0.063161i,1.0304+0.11575i,-0.43168+0.081703i,-1.1621+0.049882i,0.22797+0.077983i,0.44159+0.01191i,-0.29895+0.018538i,-0.23291+0.011003i,0.49765+0.040627i,0.21426+0.022096i,-0.21545+0.010763i,-1.0352-0.044834i,1.1204+0.0057172i,0.93687+0.12364i,-1.3357+0.11976i,0.4978+0.054748i,-1.6354-0.019334i,3
0.17005+0.35619i,0.10007+0.37136i,0.11647+0.25545i,-0.14775-0.22517i,-0.11365+0.078395i,0.15345-0.0075826i,0.15397+0.14458i,-0.61484-0.025967i,-0.64411-0.12244i,0.16571+0.24792i,0.018126+0.31065i,-0.63704+0.27132i,-0.4469+0.073074i,-0.16086+0.067038i,-0.026556+0.23083i,-0.88378+0.34541i,0.081807-0.18537i,0.51578-0.22432i,0.25844+0.051807i,-0.32914-0.11329i,0.60397+0.072128i,0.43704+0.0093353i,-0.024007-0.076206i,-0.52084+0.063665i,0.30246+0.012006i,0.24416+0.03812i,0.206-0.030203i,-0.090714+0.010338i,0.43838+0.049165i,0.36904-0.0098823i,0.42939-0.011905i,0.57533-0.0085352i,0.91709-0.019249i,0.74914-0.045473i,0.21609-0.15035i,0.44987-0.0618i,0.45306-0.051014i,0.60346+0.0049858i,0.7052-0.076738i,0.4251-0.0076904i,0.17064-0.042203i,-0.031841-0.053567i,0.036549-0.046242i,0.44097-0.034759i,0.37527-0.1031i,0.44084-0.1031i,0.62489-0.16129i,-0.078401-0.0092126i,0.13734-0.011232i,0.097353-0.087362i,-0.1553-0.026664i,-1.3726-0.037334i,0.31244-0.016624i,-0.27883-0.042135i,-0.17416-0.024559i,-0.30623-0.068754i,-0.049858-0.062155i,-0.69721-0.055412i,-1.4758-0.19189i,-1.2947-0.16297i,0.36697+0.0096655i,0.68353-0.11943i,-1.0601+0.023317i,-0.068804-0.035612i,-1.8614-0.14798i,3
0.33648-0.14031i,0.2874+0.05799i,0.16049-0.086886i,0.23276+0.31118i,0.33061+0.019549i,0.28911+0.32143i,0.17704-0.1607i,-0.64897+0.42246i,0.15761+0.29708i,0.21147-0.030851i,0.3113+0.11033i,-0.12909+0.13428i,-0.0015953+0.30165i,0.43979+0.11432i,0.23216-0.12119i,-0.041394-0.23357i,-0.18026+0.29733i,0.81788+0.48082i,-0.12658-0.011285i,0.018957+0.11236i,0.42981-0.081224i,0.32266-0.030068i,0.42534-0.041875i,-0.33524-0.065664i,0.13696-0.064753i,0.013253-0.036346i,0.14759-0.050245i,-0.046203-0.043438i,0.14345-0.052128i,-0.10992-0.10836i,-0.02545-0.11485i,0.26598-0.10403i,0.38613-0.10209i,-0.038747-0.14991i,-0.42205+0.201i,-0.31297-0.10502i,-0.25039-0.070392i,0.19462-0.038519i,0.62957-0.18161i,0.121-0.065199i,-0.24685-0.13919i,-0.75918+0.00056578i,-0.29681-0.15218i,0.20204+0.024584i,-0.38328+0.0057835i,-0.06255+0.0057835i,-0.38326+0.15941i,0.41965-0.10619i,0.28234-0.11268i,0.42813-0.10752i,-0.40909-0.12589i,-0.52319-0.11692i,-0.35058-0.12999i,-0.045592+0.0013328i,-0.54359-0.076136i,-0.48809-0.066i,0.1947-0.11749i,0.47558-0.095853i,-0.34173+0.0030787i,-1.2885+0.059561i,1.2244-0.045601i,0.81408-0.014753i,-1.0833+0.011226i,-0.21612-0.020721i,-1.1696+0.26452i,3
0.13645+0.48093i,0.13658+0.60494i,0.047307+0.33125i,0.21333+0.17233i,0.22347+0.56963i,0.11338+0.40849i,0.059496+0.19331i,-0.38309+0.14004i,-0.65347+0.39714i,0.17643+0.26948i,0.22571-0.057737i,0.03698+0.027649i,-0.16323+0.1684i,-0.021295-0.061212i,0.3964+0.043749i,-0.63426-0.014385i,-0.1355-0.050502i,0.31256+0.10382i,0.27247-0.13357i,0.22902+0.022142i,0.18435-0.099081i,0.30401-0.056234i,-0.36586+0.15265i,-0.93778+0.052683i,-0.0036512-0.070325i,0.23369-0.03554i,-0.025415-0.08409i,0.090592-0.021167i,-0.29357-0.079491i,-0.40282-0.090583i,-0.68464-0.097525i,-0.69083-0.085956i,-0.60478-0.089335i,-0.91645-0.14593i,0.15899-0.071067i,-0.27277-0.15772i,-0.93102-0.1207i,-0.037945-0.094537i,0.48174-0.18531i,0.27939-0.0499i,-0.41067-0.13447i,0.55889-0.12191i,-0.050694-0.14835i,0.87183-0.090766i,-0.25422-0.12086i,0.44067-0.12086i,-0.10258-0.097993i,0.33331-0.08827i,0.62157-0.09521i,1.2594-0.15193i,0.479-0.11479i,-0.66989-0.10753i,0.77857-0.11372i,0.10071-0.046339i,0.193-0.047666i,0.068754-0.039275i,0.4577-0.083421i,0.043117-0.060282i,-0.112-0.038182i,-0.61037+0.027674i,0.57562-0.02348i,1.1407-0.21193i,-0.86184-0.10214i,0.53708-0.067583i,-1.5415+0.012597i,3
0.20336+0.30471i,0.12315+0.28974i,0.03795+0.16955i,0.038419-0.040129i,0.14781+0.47549i,0.13106+0.4786i,0.11711+0.23085i,-0.64364+0.034879i,-0.70161+0.56694i,0.045061+0.2211i,0.023914-0.18982i,-0.51615+0.013846i,-0.51721-0.079933i,-0.12191-0.025554i,0.10946+0.060838i,-0.77657+0.15128i,-0.21759-0.11534i,-0.23244+0.060762i,0.19349-0.090095i,-0.12033-0.083932i,-0.082958-0.093077i,-0.095594-0.080811i,-0.30607-0.0077527i,-0.91568+0.071449i,-0.56707-0.067686i,-0.084988-0.069848i,-0.30855-0.11164i,0.14568-0.023483i,-0.20571-0.11029i,0.38622-0.062838i,0.68287-0.066774i,0.36899-0.060215i,0.47414-0.072129i,0.35424-0.11421i,0.43427-0.18279i,0.64799-0.12585i,0.68599-0.10486i,0.34345-0.036859i,0.15942+0.033066i,-0.38239-0.049727i,1.1187-0.10776i,0.88238-0.14589i,0.67495-0.11563i,0.39385-0.11824i,1.026-0.15002i,0.95457-0.15002i,0.32179-0.18703i,0.15304-0.061526i,0.11398-0.065461i,0.77394-0.067825i,-0.65228-0.08656i,-1.2675-0.021058i,0.31322-0.075954i,-0.073579-0.0013129i,-0.55762+0.016272i,-0.61068+0.05581i,0.062255+0.05078i,-0.37143+0.063898i,-0.81503+0.10754i,-1.1263+0.15487i,0.99393-0.024796i,0.98397-0.034809i,-0.76429-0.051146i,0.3405-0.074786i,-1.9258-0.006786i,3
0.25657-0.025793i,0.34204+0.17281i,0.18791-0.12948i,0.28948+0.11369i,0.32647+0.16164i,0.18763-0.17485i,0.11609+0.067099i,-0.74782-0.11259i,0.42306-0.10529i,0.27564+0.004884i,0.3506+0.25319i,-0.1177+0.17998i,-0.04104+0.18064i,0.16248+0.2222i,-0.070223+0.25837i,-0.34203+0.20976i,0.2645+0.28968i,0.56173+0.29136i,-0.42834+0.081131i,0.32333+0.26517i,0.41462+0.058702i,0.37727+0.045078i,0.8685+0.25763i,0.030995-0.044186i,0.1902+0.010409i,0.11269+0.0058843i,0.84579+0.034383i,0.73418-0.023469i,0.49717+0.056704i,-0.26624-0.051394i,-0.48766-0.054187i,-0.64013-0.049533i,-0.76172-0.048273i,-0.60015-0.068424i,-1.0558-0.12835i,-1.0517-0.10746i,-0.42859-0.092571i,-0.42767-0.039411i,-0.37346-0.033778i,-0.32977-0.032348i,-1.1673-0.063871i,-1.0717-0.11649i,-1.0573-0.069454i,-0.13659-0.10657i,-0.97733-0.11664i,-1.02-0.11664i,-0.83411-0.16568i,0.3605-0.050464i,0.58802-0.053255i,1.0936-0.11417i,0.83993-0.058512i,0.23408-0.040234i,0.58579-0.060702i,0.83604-0.047301i,1.3459-0.043106i,1.1488-0.04347i,0.099166-0.066466i,-0.29426-0.057158i,0.26576-0.060874i,-0.21889-0.036999i,0.44519-0.0244i,-0.23809-0.11078i,-0.2921-0.11056i,0.43074-0.071264i,-0.93469-0.093942i,3
0.085438-0.40702i,0.13304-0.10018i,-0.024274-0.19779i,0.016298+0.0014193i,0.047315-0.39387i,-0.014322-0.39982i,0.016464-0.30724i,-0.31462+0.3972i,0.48707-0.075607i,-0.03612-0.069592i,-0.45508+0.23882i,-0.084875+0.26956i,0.35131+0.16863i,-0.33137+0.20904i,0.42217+0.10462i,0.13446+0.072916i,-0.36802+0.32365i,-0.90687+0.33621i,-0.2717+0.10265i,0.42594+0.063302i,0.29712+0.044859i,0.59012-0.025632i,0.84435+0.048138i,0.21861+0.089392i,0.37349-0.051452i,0.9651-0.028601i,1.0104-0.058676i,0.77462-0.053285i,0.34633+0.011811i,-0.043789-0.077424i,0.18304-0.079839i,-0.12019-0.075815i,-0.045215-0.072084i,0.022724-0.086859i,0.21342+0.14801i,-0.32658-0.052517i,0.0054954-0.039643i,-0.36156+0.020986i,-0.599+0.0026847i,0.030695-0.058305i,-0.32517-0.082936i,-0.21904+0.04309i,-0.45637-0.087765i,-0.90468+0.049014i,-0.73257+0.018174i,-0.94347+0.018174i,-0.28758+0.1225i,0.92168-0.076618i,0.56487-0.079033i,-0.52648-0.038343i,0.47712-0.080935i,0.2165-0.041844i,-0.4677-0.08547i,-0.0040321+0.022783i,0.5742-0.050274i,0.25686-0.025318i,0.82822-0.050482i,0.59757-0.042436i,0.78812+0.053372i,-0.30033+0.071367i,-0.50479-0.054089i,-1.4972+0.14135i,0.49366+0.13124i,-2.4224-0.021237i,0.18171+0.20304i,4
