3.66734093053560,2.90881099071281,2.43338729399773,4.42185705747184,4.86623758182968,4.98486843440840,3.26818499162070,4.56058326697347,3.18971337617921,3.79770274839885,3.71673368586518,5.08479045943529,2.51676890293678,-0.00895974137147198,3.37543052197430,-0.00895974137147198,2.24233205723502,3.78652944780072,1.08965254729664,3.58835251921697,4.76172488309419,5.29930795602973,5.09698573252911,3.84118786033859,5.29930795602973,5.01820485467600,5.01492077947481,2.66518890805506,5.81704036600898,5.15867930153445,6.38379454243419,5.34762653330054,3.94228397720996,5.39821203008865,1
5.44803344930743,4.66527411005780,2.99129767648613,4.19527048081206,3.50212330025212,4.87161054305563,3.73851207831635,4.60073558892023,4.32043362376607,4.37759203760602,5.57319659226144,4.12627760932511,2.40351101158401,0.794073099149906,3.83859553687333,1.89268538781802,3.88511555250822,4.83712436698446,0.794073099149906,4.60073558892023,4.45763474527955,4.34942116063932,6.49116658565531,6.69122696678665,6.18314482896641,5.97022283172374,5.02817960374717,2.58583256837796,5.63035500610138,6.64627557892438,7.04790191072538,6.16004911417176,3.68444485704607,4.83712436698446,1
4.82581685710371,3.21637894466961,4.37952975447529,7.19231527584141,5.71370811445617,4.86503757025700,2.61854194391399,4.73150617763247,3.85823283084201,3.83156458375985,5.18349130137553,2.41787124845184,2.01240614034368,1.31925895978373,3.39870050146357,2.01240614034368,3.11101842901179,4.63948727891222,1.83008458354972,3.90952612522956,5.66738404278193,6.15289185856363,5.49876133034614,6.14757269708603,5.46767074327611,5.05692857806710,5.26407178803487,3.05386001517184,6.25851759103776,5.70544360460628,5.84826778480626,5.36814114792908,4.77452356271616,2.99323539335540,1
6.12856337206366,5.43251343184575,3.50389477990050,4.97636683726144,4.36255639893802,5.26862557674063,2.58760404802634,4.32807022286685,3.61722346520750,3.28075122858629,4.13516655674236,2.36446049671213,1.67131331615219,-2.30258509299405,4.04621907072586,2.23092910408761,3.89593686767652,5.09720331040472,2.68291422783067,3.97389840914623,4.36255639893802,5.43251343184575,6.26390471993342,5.94797943516824,5.92692602597041,5.57328598572683,5.46680250532438,3.11823229908851,5.69219072649242,6.63938899582965,7.17562807517946,5.81047189416408,4.60250706856861,2.92407628464756,1
4.57088111250946,3.83820309319288,3.26641676963720,4.10551786282023,4.29603618681836,4.96334213619442,4.10551786282023,3.73642039888294,3.20757626961427,4.23285728519683,4.79866504338017,3.58226971905568,1.50282817737584,0.404215888707733,3.71840189338026,-0.288931291852213,1.50282817737584,4.59387063073416,2.10896398094616,4.32618922498905,4.63104963397591,4.69467532985612,6.73571773860142,5.98959013231363,6.21535688168443,5.91764463487271,6.06891097465589,3.90072345017421,5.27941321190888,6.58526720360108,7.12443604384303,5.88276930555870,4.41154907394020,3.68136062169991,1
3.67892912326077,3.54539773063625,2.69809987024904,3.20892549401503,4.43270092563715,5.74262230797247,4.48985933947710,4.85758411960241,3.90207267457498,4.89532444758526,4.64401001930436,3.54539773063625,2.69809987024904,-2.30258509299405,3.39124705080899,-2.30258509299405,3.39124705080899,4.16443693904247,1.59948758158093,4.81836340644913,4.30753778268314,5.15483564307035,6.63644018399456,4.77754141192888,5.93022092186726,5.96893543404795,5.00068496324309,4.08439423136893,5.26304922771058,6.69935400940513,7.20160640246063,6.13208707473419,4.08439423136893,3.39124705080899,1
4.68406412845775,2.92620621090538,2.92620621090538,3.80167494825928,5.81657796880155,5.98959713293319,5.18796930937917,3.71466357126965,3.95582562808654,4.14998164252750,5.20858859658191,5.52146091786225,3.10852776769934,1.31676829847128,4.71796568013344,1.31676829847128,3.26267844752659,4.90028723692739,4.36129073619470,4.81327585993776,4.49482212881923,5.20858859658191,5.22879130389943,5.03034036517559,5.32410148370375,5.03034036517559,4.71796568013344,2.70306265959117,5.49115556836692,5.22879130389943,5.95149728670092,5.24859393119561,2.92620621090538,5.74758509731459,1
6.54538772005012,6.57445680857959,4.95386636419502,4.93974848264923,5.71694055923371,5.46000813864858,3.76227761906880,4.65048538220013,3.63094161700772,5.02161235272741,6.24974508971848,3.68223491139527,2.53232932833961,0.974184710293058,5.28498383567857,2.22694767878843,4.59852564326942,5.90865864342375,4.70588416158992,4.87109407791116,5.07268728266382,6.08013018419364,8.23242078905060,8.28623774963135,6.81191515745900,6.59186448589585,6.72755068513809,5.43143476620453,5.02596965809636,8.39625950229544,7.75637676629985,6.63279546630254,6.23168008232084,4.46308767237432,1
6.13040780224195,6.11844752677897,3.96695266745908,5.39819841644124,5.70155372284719,5.38714858025465,4.43551848193519,4.36857899926008,3.77771066782055,4.27172917327016,5.18462431614318,3.21461661550880,2.27363327104428,-0.498955451195503,4.90372193067678,0.887338909924388,3.23871416708787,5.47739545810243,2.27363327104428,4.18317577592872,4.55729035415281,5.15353372907315,6.67116409225413,6.39874949193313,6.10227466753337,5.51963776330073,6.09819025069115,5.25361718763013,4.42829823396170,7.21884075981808,7.41200193165009,5.65590264282091,5.93398464154368,3.84484997065818,1
3.85848223850012,3.63533868718591,4.69139136143522,4.19495447512133,4.04080379529407,5.08225767012223,3.16533505794017,3.63533868718591,3.63533868718591,3.63533868718591,4.12084650296761,4.19495447512133,1.55589714550607,-2.30258509299405,3.85848223850012,-2.30258509299405,2.24904432606602,3.63533868718591,1.55589714550607,3.75312172284229,3.95379241830444,4.88810165568127,6.33502063861760,5.58124883624122,6.03323395998428,5.65024170772817,5.24477659962001,2.94219150662596,4.98988434999122,6.05570681583634,6.77083290311506,5.42709815641396,3.50180729456138,3.75312172284229,1
5.93909197033838,5.97662396932733,3.53102136949836,3.59164599131479,5.84849507498615,6.56115506976968,5.74203926896691,5.17486070864979,4.07624841998168,5.35758476092110,5.39121800027964,4.53348979761356,2.95565722459479,-0.851005265175526,4.48653281452579,2.91019485051804,5.68423600583813,5.92436082576087,1.71394409228601,4.53348979761356,4.92973825061680,4.97499484220493,6.83515703831738,5.72127727751848,5.80572125900287,5.95692967852440,5.25601762256673,2.88666435310784,5.04614860246122,7.09879195098633,6.81988956618659,6.13092941198086,3.65985424134132,4.90473694841139,1
4.92112223197626,4.83463620304179,2.51936595052043,5.04083019604223,4.63022368843364,4.80478323989211,2.38279041551468,4.39931813178394,3.54441567201152,4.41542153935052,4.91532511429193,4.68537550850872,2.00142285898557,-0.637634470629687,4.22604641050991,1.50243169286658,4.21829443370559,4.93641889735173,1.80471256473952,4.64048018860083,4.71659052785665,5.00781242701355,6.78054635209710,6.03881906933678,4.99357731119168,5.61715541742534,5.31300808195804,3.69309886965664,5.11334960551081,7.17373148706923,6.22040521610652,5.82928755640650,4.59614437478078,5.24150089150438,1
6.49372480801505,5.67713343636398,4.66917551596400,5.97208826814484,4.91603559389553,5.04761195168425,2.14344687165575,4.12444834052233,4.70839622911729,4.19113971502100,6.07527250438007,3.59036585459207,2.14344687165575,0.757152510535858,4.42071415666550,1.45029969109580,2.83659405221569,5.22306062919044,2.36659042296996,3.39620984015112,3.46520271163807,4.28351303515202,7.05241851197550,7.61781618198415,6.06045741859493,5.77443234735078,5.97750833561418,5.59343441748734,3.97602833540406,7.44051345630213,6.83249854162454,5.80057762745510,5.62468696099144,4.22288841333559,1
5.56362172868653,4.56115330057132,3.12356564506388,4.90651448460978,4.63347396215094,4.74347485736527,2.88717686699965,3.67563422736392,3.70548719051360,3.54642249588391,4.86125789302166,2.95171538813722,1.78856457833154,0.179126665897435,4.18645985112991,1.78856457833154,3.47496353190176,4.50986000618377,2.48171175889148,3.67563422736392,4.52293208775112,4.46958610704583,6.62959708804161,6.47069580545576,5.84900758887796,5.64718680703257,6.45388868713937,4.09114967132558,5.64295847092305,6.88108703189998,6.87616091356392,5.74747116965853,5.55440507358160,3.12356564506388,1
6.02716161048798,5.83204174055072,4.81221032973572,6.52284425415141,5.66690193914786,5.15975279011118,3.51292734560546,4.83785276034906,4.11906314917578,4.95704127761418,5.98384775341872,4.10599106760842,2.07784282031614,0.468404907882039,5.25589665066408,1.56701719655015,3.66707802543272,5.38838583371016,3.17645510898425,4.00936423191935,4.07932282052626,4.39037824416335,7.75562349243334,7.27079967120635,6.34754027001610,6.15368391097368,6.34052269735745,4.88120320122267,3.83570073786851,7.91001850974074,7.26690320092723,6.10319451105129,5.88228061506435,4.31855250959210,1
5.13667601499162,5.06391666070919,2.34638771565244,2.84282460196633,3.78486782994290,4.60517018598809,2.27227974349872,5.34211998920643,3.53597178252628,4.26120727763772,4.10177954070962,5.07330640105903,2.65176936520362,0.400477566597125,3.63915601876151,1.09362474715707,3.26267844752659,4.14998164252750,2.27227974349872,3.95582562808654,4.16167768229069,4.38946161316140,5.76176973230655,4.38946161316140,5.38065365320867,5.39091015337586,4.40781075182960,2.54054373009340,5.75233570007319,6.30311089999849,6.88128870579397,6.14508203577358,3.99778982718557,5.97453093457854,1
5.57070885269657,3.68043039962741,2.12983298721624,4.82349445086635,4.09594584358907,4.21816347631332,2.32398900165720,3.27496529151924,4.22697410599548,3.15433730373063,5.58884993976722,2.48650793115497,1.28253512682904,0.183922838160928,2.62626987353013,2.43521463676742,3.04612371909040,4.44660271520224,1.43668580665630,3.31941705409008,3.63391038399252,3.80826377113729,5.67492454853847,7.12075136462877,5.71533408687634,5.26221678073100,5.76365266414715,4.26989915071251,4.79408056566006,6.18780990526747,6.26156508150996,4.90242170945602,5.07050548358721,3.60164952177429,1
5.40455315578472,6.09572989235736,3.19942339894139,3.58079095547049,4.68750045437122,5.68730181911854,4.56769925455860,4.99118286816944,3.65140852268444,4.12989876580750,4.28605949656278,4.34455570324439,2.63980761100596,-2.30258509299405,4.98521270118294,1.25351324988607,3.92766189931260,4.96096908957294,1.94666043044602,4.11571413081554,4.67123993349944,4.71140597522477,6.27574767982568,5.39664797627761,5.86367097738520,5.76985222216755,5.30094089232042,4.02610197212585,5.75054127725446,6.79966678033869,7.37105963546513,6.32084388765887,5.25171395155527,4.83006351902609,1
6.89443161778367,7.03723435440171,4.29768548624013,5.26846440339836,5.53895407530976,5.32730490342129,3.38139475436598,4.95001067227982,4.42871374864654,5.08614284660440,5.67392951150652,3.47670493417030,2.46510402249182,0.385662480811985,4.87429885054412,1.77195684193188,4.09923454751629,5.28350228076290,3.02471981042724,5.08614284660440,4.48000704303409,5.36926910252032,7.85131779094604,7.39507141352062,5.80176288301641,5.96539230679821,6.62203207101569,4.87429885054412,4.75511033327901,8.69089931030458,7.31811037238449,6.75213292854342,5.91905196953951,9.48137732694686,1
4.98716293791111,3.93734081341244,3.69617875659555,6.06045741859493,5.44141821018871,5.57494960281323,3.24419363285249,4.69948086545933,4.55638002181866,4.38932593715549,5.51779118897328,5.21030648922532,2.39689577246529,-2.30258509299405,4.07087220603696,1.99143066435712,3.69617875659555,5.21030648922532,2.39689577246529,4.07087220603696,3.93734081341244,4.66557931378365,6.53472544662713,6.68735521361368,6.43408192084744,6.18863261201893,5.94267438293855,3.24419363285249,5.30561666902965,7.22787262718707,7.77371620050127,6.72762911275162,5.08247311771544,5.68031011847106,1
4.21054796380463,3.84118786033859,2.38893553142690,4.33484568048221,3.81968165511762,4.84307052254815,3.16909408897647,4.14992334198820,4.28149969977692,4.65447935274060,5.78100042952578,2.82425360268474,2.69909045973074,1.08965254729664,4.42185705747184,1.37733461974842,3.45677616142825,4.49084992895879,1.37733461974842,4.74463044973489,5.16152425366668,6.14589835264495,6.96270886335432,7.20333472712887,5.89367359202989,5.29930795602973,5.95204559825180,4.69152062442094,5.08479045943529,7.15653373368937,6.58134130682521,5.30916025247274,5.61505776481587,3.62862641835491,1
7.53389174925912,7.60837009802274,5.35488771803643,5.30359442364888,5.81442004741487,5.75478178109514,5.04473278973259,4.85785541640278,4.72627905861406,5.36731023803499,6.25775542957845,6.15651554159045,3.80607442741877,1.48368670712854,5.81704816982114,2.27214406749281,4.46936864482903,6.40512642242033,1.66600826392249,5.62045198523459,4.94942260992827,5.59127649610066,7.56087012963906,7.16317648921570,5.87070088331346,6.24414977752267,6.11841569535818,5.61082109217363,5.66420896559169,7.74250306021505,6.85803875995257,6.40658308691679,5.70905953175704,6.63582156349850,1
5.37462555961136,4.94854116430046,3.56224680318057,6.38808003993916,7.11042637519137,6.64759123542425,5.24400537719430,5.43404898008216,3.88070053429911,4.91679246598588,5.71691176609799,5.31144665798983,3.56224680318057,1.48280526150073,5.70231296667684,1.48280526150073,4.37317701939690,5.14636690763038,2.58141755016884,4.66085909184868,5.03815332299015,6.12719616064211,6.39546014723679,5.71691176609799,5.49013844673321,5.28946775127105,5.35400627240863,3.27456473072879,5.75947138051679,6.41005894665794,6.25348988596640,5.37462555961136,4.12186259111599,5.39482826692888,1
7.14338098947787,6.57562144395952,5.41448879831008,6.43871736685636,5.47700915529141,5.58236967094924,2.67364877438488,5.14456918219814,4.64308942085039,4.94233231570324,6.20489928429523,3.52094663477208,2.67364877438488,0.881889305156823,4.71053070164592,3.27978457795519,5.11599580975408,5.89916914197175,2.26818366627671,4.51947546488321,4.40824982977298,4.59546137186113,7.17899862509076,7.06603819609431,5.19937741869313,5.26391593983071,5.97563950596359,5.69407366052924,5.15855542417288,7.76227338734283,6.33721042051452,5.66938104793887,5.14456918219814,4.10076513002502,1
5.71383281050970,4.79754207863555,2.86120138059639,4.17850287022932,4.28028556453927,5.33493472978626,2.98636452355039,4.69644596176418,3.76406909213840,3.67951170411034,4.64178754922632,2.86120138059639,2.09906132854949,0.846298360054120,4.67493975654322,2.35037575683039,3.73667011795029,4.78788016772381,1.25176346816228,4.60749847574768,4.47063929303049,4.19620244732873,5.83332378851124,5.70997924119371,5.51912719451603,5.09479360210348,4.95717222422743,2.79220850910943,5.70611076441579,6.17901715331949,6.57963963695187,5.16378647359043,3.84203063360811,3.55434856115633,1
6.16797388190783,5.25669569185722,3.07189363451956,5.67045960278008,4.88200224241581,4.95220650108906,3.51372638679859,3.96571151054165,3.58271925828555,4.01016327311249,4.84496097073546,2.95411059886317,2.48410696961744,-2.30258509299405,3.87040133073733,2.26096341830323,4.01016327311249,5.17873415038751,1.56781623774328,4.90002074791849,4.51225521690972,3.76504081507950,6.22652719065940,5.87861536312879,5.49964187046761,5.51905995632471,5.68685341255575,2.95411059886317,5.38552856370019,6.45816536596503,6.31708676770513,5.52862940734086,4.30865626166848,3.07189363451956,1
4.68821217869022,2.06977413627770,1.82861207946081,5.25671691404289,5.47334964034482,5.11769216300226,3.69339668370376,4.32106593488420,4.91551374015310,4.27490389312103,6.32030811501691,5.25966242427265,2.56621102259159,1.37662695571775,2.56621102259159,1.91562345645044,2.13876700776465,4.09415590077451,1.37662695571775,3.50825425056816,5.28864996114590,5.71111264562264,5.70736029600409,7.17051126507114,5.86365689940162,5.19903780245621,5.68262068982833,1.82861207946081,5.80914299031403,5.88591537000256,5.79201928423544,4.99523721398513,3.72117624781083,5.75148510091302,1
3.48240743708770,3.10973215180253,1.62165509637269,3.54694595822527,3.07694232897953,4.40313276602972,3.66472899388165,4.04519279978440,3.20210547193354,3.80287933236247,4.69302478413230,2.56611670521354,1.28518285975148,-2.30258509299405,4.22962183891792,0.368892127877324,2.24069430477892,3.31333110704376,0.774357235985488,3.14148085011711,4.84053092124089,5.54504186045115,5.75338719066641,5.32471918547858,5.33870542745332,4.67295722108149,5.04638297544504,3.86539968934380,5.12678340088308,5.69433816181361,5.97469419417332,4.56609407553913,4.39424381861247,3.25926388577349,1
4.78749174278205,4.30506559353775,2.18480205733766,3.61191841297781,4.61255029328571,5.03743348725098,2.79093786090798,4.69710768131378,3.16563131034939,3.85877849090933,3.28341434600577,3.94839064959902,2.47248412978944,-2.30258509299405,4.26424359901750,1.49165487677772,3.82702979259475,4.77506922278349,1.49165487677772,4.24319018981967,4.22168398459870,4.32486822083393,5.89021081340281,3.94839064959902,5.34886964571087,5.43646770502885,4.41839427884476,2.87794923789761,6.10677539361898,6.54790068212603,6.92973418570091,6.04553176837826,3.76033841809608,4.56742985800524,1
4.75807785757575,4.46540824361293,2.42518741508638,3.11833459564632,4.84384467933318,4.88411857847112,3.59790767590821,4.76551283606327,4.45535790775943,4.82308268788475,6.22154053519784,5.13323761618859,2.34514470741284,-0.139761942375159,4.77289294336089,0.553385238184787,3.19244256780005,4.21694688431443,2.42518741508638,3.97111192179815,5.61598027121175,6.17920617137128,7.23987021023439,7.23361236753489,6.24543245662257,6.24879946317047,5.80827304680549,4.56071842341726,5.60003096980408,7.20107361174812,6.93011218608341,6.02565591185626,4.72005046198651,5.46235687850454,1
5.58830093598810,5.70224519533732,3.13729583787578,-2.30258509299405,5.05421845005784,5.57090919327623,3.60729946712151,4.30044664768146,4.36107126949789,5.24142999214599,5.55320961617683,4.30044664768146,2.91415228656157,1.52785792544168,4.41822968333784,2.22100510600162,4.70591175578962,5.08320598693109,1.52785792544168,4.61890037879999,4.66335214137083,5.02436548690816,6.86057671870705,5.93457717270593,5.49814983899380,6.14297844228294,5.77635316749104,3.60729946712151,5.47910164402311,6.67535240225513,6.15283073872595,6.09220611690951,4.01276457522968,4.01276457522968,1
6.48534061256020,6.29196921957966,4.81745062504493,6.48899692376331,5.81034275050593,5.16632825852363,3.76624057527140,4.91010945552764,5.07307076503705,5.29470942517184,6.61244111485443,3.58391901847745,2.74767099427683,1.28133392548340,4.75743261531868,2.26216317849513,4.47318107796369,5.40307746189362,2.48530672980934,5.36450518710738,4.67135800654743,5.98785660573178,8.12045341207540,7.83193795663593,6.50528687674258,6.20374498616482,6.41516965336582,5.55335966494296,5.10270256264342,8.13954875890541,7.24491326910185,6.14114632984508,5.54869765183715,4.26025908072101,1
