3.66734093053560,2.90881099071281,2.43338729399773,4.42185705747184,4.86623758182968,4.98486843440840,3.26818499162070,4.56058326697347,3.18971337617921,3.79770274839885,3.71673368586518,5.08479045943529,2.51676890293678,-0.00895974137147198,3.37543052197430,-0.00895974137147198,2.24233205723502,3.78652944780072,1.08965254729664,3.58835251921697,4.76172488309419,5.29930795602973,5.09698573252911,3.84118786033859,5.29930795602973,5.01820485467600,5.01492077947481,2.66518890805506,5.81704036600898,5.15867930153445,6.38379454243419,5.34762653330054,3.94228397720996,5.39821203008865,1
5.16005579954811,4.53359999348684,3.17905433068153,3.66456214646323,5.61047229551854,5.75357313915922,4.19065524236001,5.03143842172602,4.09534506255568,4.53359999348684,4.46690861898817,3.58451943878969,2.48590715012158,-2.30258509299405,4.39544965500602,2.48590715012158,4.62597331361785,5.10694597423416,2.70905070143579,4.62597331361785,4.46690861898817,5.40367788220586,6.34663686116218,5.45632161569129,5.45632161569129,5.49406194367413,5.70478297498979,3.04552293805701,5.36229266604301,7.33009423658018,7.26503064323311,6.43233158226706,4.39544965500602,3.66456214646323,1
6.08594605481185,4.54492514284389,3.43821564394316,6.16399394833895,5.08122985191087,5.33411537242382,3.61646387534948,4.29935455574224,4.45203139595120,3.94415128241496,6.37362812726363,2.94351940210706,2.76916601496228,0.823255865906966,3.61646387534948,4.10667021191274,4.91202938307961,6.11990517535431,1.51640304646691,4.50376707035039,5.16272288616205,5.47403656314711,5.92515275128155,7.03586196165848,5.52977854615534,5.13628962909390,5.48354535111614,1.67055372629417,4.83663136559540,6.62738631439745,6.10645959464496,5.04276357108307,4.15546037608217,3.71362762380313,1
5.40660614198495,5.02711652028005,3.56077945148662,4.57238036316510,4.96769309980925,5.59766137874766,3.71493013131388,5.02711652028005,4.63122086318803,5.00769843442295,5.90418653900092,4.60223332631478,2.46216716281851,-2.30258509299405,4.65939174015473,1.76901998225857,4.21136701762777,4.71345896142501,2.46216716281851,5.17021736392072,5.08320598693109,4.90451419818772,7.33162284345199,6.76284815803844,6.54393294283375,5.98852768743467,6.18181827559920,3.78392300280083,5.70084561498289,7.61545875731629,7.72226331654635,6.07981910764408,4.37170966770295,4.65939174015473,1
7.18258497481663,7.66187372183804,4.62655098101304,4.97937235563578,5.98851324147340,5.85145699500544,4.92380250448097,4.54650827333951,4.28622517507584,4.66429130899589,5.51158916938309,5.18616676894846,2.75474880411145,0.675307262431614,5.88479341527304,1.77391955109972,4.33886890856126,5.83436256164614,2.46706673165967,4.14104316523134,5.01911268428530,5.74421146465185,7.31648943217221,6.71556197370903,6.34518818541213,6.19276015889632,6.35206106469990,5.32926761258914,5.56565639065337,7.35741585988142,7.32299563599494,6.31009686560086,6.12634571599731,5.15264407690982,1
5.73194164208958,4.22837640921695,2.95935291984980,4.37790814318791,4.90056822460091,5.01808978816794,1.41342841313802,4.91690464392060,4.26012510753153,4.47249656186383,5.75922984363842,5.21666624202698,3.25519830294074,1.62106777791627,4.31653919681162,2.31421495847621,3.64426960127323,4.84244048298306,2.14431592168082,4.63230423800623,4.71494711260979,5.66849542035062,6.09484713577895,6.14353547213912,5.95917517865532,5.11757533938275,5.71437013055993,3.03813379770291,5.57351269784333,6.25822100975741,6.85150772206122,5.17819996119918,4.72059684515190,5.68795549390533,1
3.29801314542693,2.87056913059999,1.26113121816588,4.16985211473025,3.68887945411394,4.39662543409503,2.99573227355399,3.45835579550210,2.80157625911303,3.49472343967298,4.03371994040567,5.15295151627651,2.24196047117761,0.162518929497775,4.45297837064617,0.162518929497775,2.87056913059999,3.90018854778114,0.855666110057720,3.42061546751926,1.95427839872583,2.87056913059999,4.53196678196480,3.96918141926809,3.71786699098719,3.94670856341604,3.74603786795389,2.35974350683399,3.85139838361171,4.80690982863915,4.55696808417021,3.85139838361171,3.25356138285609,5.25011526473016,1
4.40652173590671,4.15520730762580,3.14756679716342,3.81873507100459,3.70095203534821,4.76566277234063,2.49697923102227,5.30033961192881,3.84071397772336,4.77424651603203,5.04251050262671,4.63704539451854,2.20929715857049,0.705219761794215,4.15520730762580,0.705219761794215,2.90244433913043,3.81873507100459,0.705219761794215,3.96331629981570,4.08961002513999,4.34280592152060,6.05470541491665,5.00928485499838,5.72249959860914,5.70243203555833,4.73946039994661,3.79626221515253,5.05549769815352,6.18585868513621,6.86219874737977,6.15625821535992,4.62719309807553,5.22155873407569,1
5.89183470615914,5.26237534485645,3.64224214330561,5.22553477563538,3.84584109854685,4.55206036067414,3.18718009405807,4.83649039773955,3.51636189741660,3.35813789220171,4.31364933722915,3.60945232048261,1.50753792295072,-0.197210169287705,3.35813789220171,2.15416508787577,4.30813968141818,4.74085443197372,1.50753792295072,3.96945505451402,5.04453684577194,5.08090448994281,5.52310160731971,5.66357605417816,4.59028157349434,4.29702845599311,5.91978510026749,3.67399084162019,5.44469690165041,6.72296762969299,6.19721635571032,4.93268854563537,4.85584584069250,3.29929739217878,1
5.31434252209813,3.47533016801953,-2.30258509299405,4.90887741398996,3.29943950155586,4.25347056141287,2.56707160784264,2.52624961332238,3.24001608108506,2.43923823633275,4.46618959539119,3.35552896820691,1.29410593202975,-0.651804217025563,2.93171472143055,2.23856754087060,3.01175742910408,4.76873078224672,0.446808071642547,3.58230228757170,3.83683215270658,4.44194598378120,5.15633827295488,6.03280751064236,5.68678986117762,5.27778492636433,5.11024716575461,1.83310243276244,4.79061349349623,5.81589450907879,6.47347887448515,5.04192792177714,4.01163487708650,2.78218298745958,1
7.11910731045394,6.85403866250872,6.59357553929825,7.66676449579056,6.03426834571800,5.76300934856507,4.46088948309961,4.86635459120777,4.47125227013515,4.68403303441382,6.04287054930067,3.11541711649997,2.78691304952793,1.84245144068708,5.32149130911317,2.38144794141977,4.41832986868081,5.91756464098130,2.89227356518576,4.13064779622903,3.78836158974240,4.68403303441382,7.11471813003518,7.03143214319765,5.33026329518601,5.80733793567230,5.90289445123350,3.42290181624793,4.14503653368113,7.67433391797060,6.31327357414410,5.83143548725136,4.58788917386091,3.56010293776142,1
4.74975141479920,5.35763394370446,2.67030987311936,3.28341434600577,4.01738352108597,4.93367425296013,3.24085473158698,4.40942560886200,1.89711998488588,3.32423634052603,2.05127066471314,2.59026716544583,1.71479842809193,-2.30258509299405,4.03718614838215,0.105360515657826,3.50655789731998,4.54801177214814,1.49165487677772,3.50655789731998,4.14841178349238,4.62714909270687,5.34180247848778,3.19640296901614,5.39362754635236,5.08209425807840,4.85029264402108,3.74294667538421,5.00320031560874,6.32991894493319,7.16669488256826,5.58182406758934,4.85895070676419,3.10109278921182,1
5.50533153593236,3.85014760171006,2.48490664978800,5.01063529409626,5.09986642782420,4.95582705760126,2.56494935746154,3.49650756146648,3.73766961828337,3.80666248977032,5.48893772615669,4.43081679884331,2.39789527279837,0,3.85014760171006,2.39789527279837,3.68887945411394,4.99043258677874,1.09861228866811,3.95124371858143,4.33073334028633,4.46590811865458,5.90263333340137,6.17170059741092,6.41836493593621,5.83773044716594,5.64190707093811,2.48490664978800,5.17614973257383,5.56452040732269,6.41999492814714,5.17048399503815,4.00733318523247,3.52636052461616,1
6.32533235473024,5.90521682040365,3.10946103888233,4.34783526992560,4.14796940348074,5.58599943899982,3.31240188287902,4.91774981006160,3.85139838361171,4.36222400737770,4.99273561694616,4.56807606158185,2.31095334266456,-0.579418415231602,3.86323284125871,2.31095334266456,4.70884861546293,5.76446201889473,3.08414323089804,3.90921795450054,4.40418820647673,4.69869624399891,6.51481643069315,6.06697209961613,5.60266649148503,5.50280049514484,5.56476721889404,3.03149949741262,4.11192946699754,7.31713428641144,7.09890794127528,6.00399080692716,4.55048029969147,4.79585999245256,2
5.11042476470463,5.05293767378695,2.40794560865187,3.72970144863419,4.27974778555346,5.08209425807840,3.50655789731998,4.92698526480933,4.35979049322700,5.06762222546987,6.10615639019469,5.24604893800228,2.27441421602735,0.616186139423817,4.35979049322700,1.42711635564015,3.86462076653356,4.64153783015897,1.71479842809193,4.23383808424939,4.54801177214814,5.03502674722042,7.05713268005674,6.82628408236812,5.41197668502056,5.50653526764557,5.74608485434689,5.06177425558744,4.57699930902140,7.20339174232856,6.26867531969247,5.52884102515987,5.25333937126496,5.48564182005729,2
5.90417426898700,5.56350915410575,4.25635211354458,6.66993398251065,4.91634708678762,6.12144285585818,5.33298549549391,5.17264284541873,4.18891083274905,4.55484510210058,5.23173176178874,2.99266007451702,2.37362086611080,-2.30258509299405,3.82890809871764,1.81400507817537,4.63240333644645,5.38353777465674,3.20029943929527,4.45306240779063,5.92896892760021,6.12144285585818,7.26504353174108,6.93796905757863,5.66945773211513,5.46466331946911,6.22072432543963,4.11659017116942,6.32486458469223,8.06879496623040,7.17412284562886,6.19603171284926,5.01267819572606,3.89344661985521,2
5.44528388303833,5.18542431618585,3.34365442638313,4.44226671505124,4.25480375875687,5.16488971374414,4.23396967185402,4.70397330109976,3.08129016191564,3.74053579079990,4.15742959473169,2.81558699618263,2.07798805305185,-0.319907219746518,3.55129379116137,1.62600292930880,4.12274403674380,5.21348226898100,0.778705068921592,4.46758452303553,4.16872914998562,4.16872914998562,5.36367254759216,4.92711685241397,5.17315422359403,5.02720031097095,4.36222400737770,3.89960048542959,4.88409946733028,5.49720394021669,5.88262829744141,4.76768911548587,3.11407998473863,3.72314404808803,2
5.87428229248499,5.60809514983515,2.79744686577102,3.81217767045843,4.23417208051781,5.05777214947519,4.19232497058230,4.36462496891524,4.25043260138959,4.88973654992871,5.67431793644828,3.66425754038181,2.13820123688676,-2.30258509299405,4.26643294273603,1.37606118483986,4.26643294273603,4.84179708763959,1.62737561312077,4.21764277856659,5.05055190150170,5.43650419538628,7.12681811731101,6.62533835596326,5.82541263390000,5.69545224852226,6.12718528345103,4.13968123709688,5.14388384129392,6.88602772327637,6.46453896570005,5.63066020982724,4.40688477820512,4.26643294273603,2
2.76403283585315,2.35856772774498,2.51271840757224,2.64624980019676,3.43848788340094,6.25152117045278,4.94465952178033,4.43104060010873,2.51271840757224,2.72629250787030,2.46392824340281,2.30140931390503,1.86609124264719,-2.30258509299405,2.80040048002402,-2.30258509299405,1.25995543907687,2.96470353131530,-0.531804030151182,2.80040048002402,5.90594761958522,4.89314598733022,4.78140194889061,3.51124723768337,4.99762505736024,4.35854509807057,4.15954385207796,1.77078106284286,5.36259880411367,4.19558378856116,5.25202115217856,4.63298194377233,2.76403283585315,2.03314532731035,2
6.27053665108142,6.47765286648859,4.19527048081206,6.05676328805479,5.60625745452232,6.19223580066766,6.33925054362947,5.09813819235408,4.66527411005780,5.34794999075045,6.00355925199133,4.01294892401811,3.09665819214395,0.794073099149906,5.97585664944199,2.87351464082974,6.04109717131039,6.37380292513613,2.73998324820522,5.50360330046224,5.63826018560850,5.39924328513800,8.29072553731819,7.32931437016356,6.43951999679314,6.42886270231916,6.45703357928585,4.57826273306817,5.30493260566676,8.29072553731819,7.28327803047522,6.47765286648859,4.96846036904554,3.92956731507906,2
6.47558955557093,5.00863729143358,3.58152093579344,5.02451064058987,5.21727615654491,5.49352953317307,3.86920300824522,4.77544340426587,5.02451064058987,3.76384249258739,5.79345166051935,3.17605582768527,1.97208302335934,0.180323554131281,4.47078299527967,2.48290864712533,3.79124146677551,4.87167143636043,2.12623370318659,4.09234655955943,5.06312547671765,5.69777645059599,6.85866566878561,7.93609072423428,6.18913673957388,5.69375230029626,6.68461172766793,2.81938088374654,5.90063533073869,7.41305669030890,7.00469722417437,5.86049616314835,4.80529636741555,3.79124146677551,2
6.77097310523652,6.43025345049636,2.73452252143333,3.80781700211714,3.98011700045008,4.38318114702071,2.91684407822728,4.14550949514359,3.79057519568264,3.85782742269181,5.22358718136999,3.36313118085570,1.34822816031343,-2.30258509299405,3.26515077249550,1.99008204648583,4.15763085567593,5.05199622692112,1.24286764465561,3.30832294436070,3.86592463292443,4.45281483877951,6.91389733284000,6.95952978217547,5.06909066028042,5.97613783327102,5.69979558750261,2.91684407822728,3.99440295769756,7.52159751071903,6.23631910165160,5.84803783064370,4.04958937326485,3.68037205554902,2
4.59553929292713,4.02375296937145,2.41431505693735,4.73108478492335,4.11906314917578,4.70251141247930,2.86630018068041,4.33960591878993,3.30161825193825,3.90239211236718,4.15728436199598,3.48882979402640,2.26016437711009,-0.224742272677907,3.88613159149540,0.468404907882039,2.71969670648853,3.91839245371363,1.38469563975619,4.09274584085840,4.30785722047535,4.71690014993140,5.83438092290389,4.80569564871453,5.48899053283146,5.32433381221731,4.74507102689809,2.34020708478363,5.35875403610379,5.98384775341872,6.59745511794258,5.62169650237982,3.30161825193825,3.80060941805724,2
4.42168380669784,4.10323007557931,3.17241124314224,5.80271961056427,3.53637662034366,4.96822751306591,4.21242936754430,5.05355055603978,3.72151905347925,4.48271969728421,4.42865247601394,3.98062775348698,2.02378853389947,-2.30258509299405,4.12227827055000,0.151986356997882,3.06975708908216,3.82828702890496,1.06827708887204,3.70733441848730,5.46272624354448,5.36692211460687,6.32785362710364,5.07561027410451,5.14241894377662,5.43010101622840,5.54333858951311,4.49579177885157,5.79211880457763,6.35856228372281,6.25342575731444,5.72603972497930,5.12872009941846,4.54643551167032,2
4.92319297549255,4.88298655501450,2.31803719755297,5.45931177639762,3.61732018168323,4.82492275405974,3.61732018168323,4.24471598468039,3.85848223850012,4.51526177488919,5.27986791943128,2.44320034050697,2.09489364623876,-0.390013003549243,2.94219150662596,1.21942490888486,3.75312172284229,5.79825111953335,2.09489364623876,4.06433429270427,5.70581155888298,5.62370215249356,7.13778098417220,6.52571044508207,5.53691302242117,5.72145433595344,6.00022766351611,3.90044643759915,5.61634015605249,7.25538469587939,6.57033472555207,6.01686698252007,5.04806630537395,3.43862839293985,2
4.78037427501318,4.78037427501318,4.01311912229952,6.36082465057403,4.49269220256140,5.33999006294861,2.54678205350609,4.44390203839197,4.33854152273414,3.93307641462598,4.58366398076713,3.75075485783202,2.14131694539792,-2.30258509299405,4.62622359518592,1.44816976483798,3.75075485783202,4.62622359518592,2.14131694539792,4.94467732630446,4.08722709445324,4.84936714650013,7.19117295264746,6.61865375987613,5.83019639951186,6.01251795630581,5.63782450686440,4.01311912229952,5.37999539756230,8.11002450538329,7.44710632678466,6.55411523873856,5.25483225460830,3.75075485783202,2
5.39127736900741,5.83004967513334,5.41244218019945,7.23682256759677,5.27816256456958,5.68562169128461,4.99645065910430,3.33822258250077,4.20322001998737,3.74368769060893,5.66142696269755,2.64507540194082,2.46275384514687,0.853315932712767,4.46423384535699,1.95192822138088,4.01031635386288,5.47337473119461,1.95192822138088,4.95595929774956,4.77528926899408,5.39127736900741,6.96367400976116,7.67005181330774,5.95926140661335,5.60258646267462,6.23551478324151,5.40191576721246,5.08014967798095,7.47071891068724,6.76816937744891,5.82312923228877,6.24466816522799,3.10460773131926,2
5.47974546784365,5.05879799558711,3.40587497121327,5.56279182506139,3.94301790329663,4.91241846048473,3.67674992534867,4.44339956790154,4.30874268275528,4.08784885117509,5.14438992592251,3.31278454814725,2.08411913123095,0.697824770111056,4.18417996011352,1.39097195067100,3.36041259713651,4.27204131590485,1.99710775424132,4.37833597455448,4.97449088912711,5.84143574689811,6.55670985231990,6.51592750179656,5.56792004142831,5.77299858534488,6.27881166728733,4.44339956790154,6.00278667937776,7.06372231607947,7.01257981713819,6.11540555748591,5.73477737252469,3.99366163611539,2
5.55291005054475,5.42774690759074,3.30161825193825,5.93011582133851,4.86900792812886,5.69951352473663,5.09826770646050,4.67309752727300,4.11906314917578,4.93431302653662,5.38105979361809,3.76424177388637,2.99413355219029,-0.224742272677907,4.05192384633815,1.38469563975619,4.52884791842846,5.66690193914786,1.97248230465831,6.17551517263091,5.75667193857657,5.55600124311442,7.24320005960795,6.52401727481377,5.15515508086255,5.22629618088779,5.82026304135811,3.76424177388637,5.37367968632047,7.41586155371573,6.12962776811944,5.76672227443008,4.48478792863443,4.26389409705423,2
5.70518205501062,4.93199216677714,2.75724044529298,5.38190903745614,4.37992358447710,5.14294044499753,4.19232497058230,4.07454193492592,4.07454193492592,3.94101054230140,5.44735294570852,3.60453830568019,1.65862815662487,0.0491902441907718,4.05652342942324,2.12863178587061,4.03817429075505,5.02592398661135,1.43548460531066,3.87783164067987,4.03817429075505,4.16006410836408,6.65719086948686,6.98844419023228,5.55452178012313,5.43826197400727,5.35249515224985,3.18468446011992,4.32585636320683,7.48757377423508,6.96887409403818,5.93251263267905,4.28329674878803,4.25388286358174,2
6.07287993859349,4.62286976308749,3.06472514504094,6.47146270707871,4.79932620042905,5.19493901209420,3.98101587691510,3.62434093297637,4.26869794936688,3.62434093297637,5.67356869605970,2.88240358824699,1.67843078392105,0.579818495252942,3.83791503327442,2.65926003693278,4.10617901986910,5.04572661390753,1.67843078392105,4.16333743370905,4.24338014138259,4.45101950616083,6.92720770490895,7.84664584277353,5.97798119677070,6.13664655695248,5.66122286023741,1.67843078392105,4.60517018598809,7.00468751915833,6.21460809842219,5.69180628360949,3.52425747441938,3.35240721749272,2
6.05259180778898,6.40119405400260,4.22502288586422,6.23992590640648,5.97964280814282,6.46306945772069,5.42272607717656,5.21363427931800,4.39687314279088,5.69376091619518,5.83446079829832,3.85032943642281,3.15718225586286,0.759286983064490,5.37440749990575,1.85789927173260,5.64963611128624,6.32763148682559,3.80380942078791,6.35399836266633,7.39916281689103,8.24140590661661,8.69200801054644,6.83233151716490,7.49149768953170,7.08722376679369,6.37241508945256,6.71771167609427,6.22311878809010,7.71963471216580,7.53007640697347,6.07740697690871,6.30446442754405,4.09149149323969,2
5.02615799383676,4.77416628818490,3.07549724202285,3.73474287090712,4.54183431081628,5.22725944528232,4.82179433717415,4.16293623009284,3.43549997605426,4.11695111685101,4.72415586761024,4.03100868705029,2.44688858260048,-0.325700139639302,4.23864805182854,0.367447040920644,3.54550087126859,4.37478022615311,1.62021000941601,4.25926733903127,4.93179523238848,4.95750358909869,6.23956483039606,5.59319371463385,5.79239705840205,5.51784427739206,4.55710178294707,3.04159569034717,4.87279689162652,5.73342305594250,6.25355107237080,5.47641823573776,4.40168767907304,4.32826021051822,2
6.04889659619386,5.17806823839646,4.23360662955561,7.06260944107548,5.30812136664466,5.88500874108874,4.92675381011555,3.79177387727657,4.07945594972835,3.99244457273872,5.35574941563391,4.07945594972835,1.59454929994035,-2.30258509299405,3.79177387727657,2.69316158860846,4.63907173766377,5.35574941563391,3.38630876916840,4.99574668160251,4.99574668160251,5.42319069642945,7.14750888486197,7.20402109512531,6.01338990773695,5.58353334650462,5.84304454198971,3.67399084162019,5.50657230536850,7.43227974710629,6.89785420799943,5.68889386216245,4.68559175329867,4.53898827910679,2
