3.66734093053560,2.90881099071281,2.43338729399773,4.42185705747184,4.86623758182968,4.98486843440840,3.26818499162070,4.56058326697347,3.18971337617921,3.79770274839885,3.71673368586518,5.08479045943529,2.51676890293678,-0.00895974137147198,3.37543052197430,-0.00895974137147198,2.24233205723502,3.78652944780072,1.08965254729664,3.58835251921697,4.76172488309419,5.29930795602973,5.09698573252911,3.84118786033859,5.29930795602973,5.01820485467600,5.01492077947481,2.66518890805506,5.81704036600898,5.15867930153445,6.38379454243419,5.34762653330054,3.94228397720996,5.39821203008865,1
4.06420194620057,5.96899915257829,3.14414473153093,4.98049267807472,4.19443844292823,5.23530973690683,4.38333897082023,4.61410368041551,2.55824308132459,4.88923442847836,2.83741446410846,4.22049854959810,1.37107739531503,-0.826147182021189,4.78149143208211,-0.420682073913025,3.77902300396690,4.55605166850755,2.00706616203503,3.69564139502785,5.66836280153382,5.35490413287216,6.85610482321722,1.91469284190401,5.59709978151233,5.29415023692976,4.06420194620057,3.84668165244072,5.54546466521067,6.79969176281093,6.43191279389184,5.00866355504142,4.34433681301696,4.69130571444352,2
6.64891955952223,6.35778495589742,5.04390317234601,7.27723275432434,5.38352171465658,6.10505789847922,5.02159741483171,4.68512517821050,4.48795711329955,4.22559284883205,5.74801938427653,3.56523549109510,2.61615493639795,0.824395467169899,4.98327855052957,2.77030561622521,5.15512880745623,5.74801938427653,2.52914355940832,4.43531337981412,4.60858510108816,5.56932759553315,7.44246667102958,7.70117594185261,5.42455311133445,6.11518456729714,6.53482248454477,4.63105795694022,4.96753019356143,8.17040567708319,6.56257936854343,6.40034457031622,5.45425826574836,3.86891790489332,2
4.88573479067101,5.44330767697663,2.98861480578513,4.26158048159801,4.17092611332988,5.25236006546291,3.84606503763635,5.42681245760752,3.37807957254685,4.82309921967952,4.09513227396035,3.47045289267787,2.24667746105575,-0.749054812498241,3.88567417573139,0.860383099935859,4.30080119475130,4.83067501348798,1.44816976483798,4.38084390242483,5.60183090421650,6.05445044511010,6.97494984417782,5.02859751072442,5.67419215103528,5.40580328151818,5.22220702729222,3.83591266617233,5.83987166503528,7.65564134769085,7.28330533542626,6.15368792466035,4.73988291365845,3.87591800078603,2
5.59653694430260,4.60517018598809,3.30022146432215,6.22807631547306,5.92126028843473,6.61667761752922,5.72612977334820,5.35594647938467,3.74650856695057,4.35627413857147,5.57105785900162,0.527632742082372,2.92552801488074,1.22077992264232,3.74650856695057,2.13707065451647,4.37778034379243,5.64562655449913,0.527632742082372,4.81809218323076,6.20438654435065,6.70557685613297,5.95697837103681,6.12975156296207,5.76937975714202,4.84512085561868,5.22811310787479,3.09258209954391,5.66929629858503,5.88892490779180,5.97437011374868,4.79031261912369,4.74714044725848,2.60707428376221,2
6.39602508708572,6.07095069431077,2.53830742651512,4.33006689574317,4.25595892358945,5.12499677061306,3.45459815838927,5.21245607594164,4.84089251950916,5.06973409193801,6.42427975474332,2.46419945436139,3.03474431282901,1.28554445801975,4.29369925157230,2.20183518989390,4.75128036081947,5.44442754137942,2.38415674668786,5.44832618179508,5.20255500495893,5.77418082775189,7.62502153848781,7.51208112730721,5.62609784448705,5.76003632036572,5.83149528434787,4.28127673157374,5.29287764325222,8.05375027205180,6.90956196420709,6.35758838024465,5.26054226260928,3.42561062151602,2
6.35568669668210,6.24690904321051,5.87510095810583,6.69622334408838,5.46963584999766,6.11651627565599,4.75498246421675,4.62764304184015,4.50986000618377,4.78707077876825,6.02620749555186,3.27771632489113,1.84263179960181,-2.30258509299405,4.81816136583828,2.43041846450393,4.37632861355924,6.12207184550059,2.87225121678297,4.39207697052738,5.27014648958134,5.06150762447001,7.74198105780199,7.57273158257539,6.25664148012874,6.08251866711457,5.96329367014129,4.53725898037188,5.13846866560614,7.88811093501603,7.18400865561030,5.99524526994789,5.46963584999766,3.92207334128165,2
6.14517284692360,5.54087900371935,4.53130033742164,5.44759106929579,5.75507576904375,6.43837065316069,5.82145083798862,5.03543697303683,4.30815678610743,4.69492976120344,5.53274887763610,4.71362189421559,2.97592964625781,0.0314906670913707,4.54235017360822,1.64092857952547,4.03882385232384,4.74102086840371,1.13010295575948,4.33555576029554,5.44759106929579,5.53682220302373,6.74201377654380,6.42005207263700,6.04275784149553,5.75507576904375,5.67693756473461,4.09193367763779,6.09294758601939,6.51153522901802,6.61904068191617,5.53682220302373,5.45202566636366,5.04212596118763,2
4.53677674506008,4.86032473070035,3.26701620019614,4.07349206606309,5.16613418774469,5.21862437036609,3.96016338075608,4.95341515376637,3.57450089994410,5.18393881237820,4.59143515759794,3.41543620531441,2.12758191700777,0.0481403753279350,4.45485962259219,0.0481403753279350,3.41543620531441,4.54795004565820,2.12758191700777,4.20702345868761,5.13573671056032,6.09787383055989,7.49938206031561,5.47309039280934,6.42656655897952,5.98038556277595,5.40943254103736,4.55899988184479,5.20143196982571,7.45969666313910,7.35332859072097,5.99878292791566,5.04535264909205,3.85480286509825,2
4.30185015668378,4.63728666043146,2.80858367601172,5.30152249749699,4.35133021394715,5.11759965933606,4.27987124996500,4.37854277747203,4.15371996463810,5.07504004491726,5.70609832142027,3.15878610544484,2.14718519376636,0.0677436520865194,4.75449382506703,0.984034383960675,3.73130529821617,4.53938244545009,2.26496822942274,4.94294097528767,5.29617489117039,6.06915853004767,7.60410759049103,6.91998622113840,6.07532758107439,6.11629716617863,6.13732597845845,5.20647894881009,4.99499733724372,7.74699507803958,7.05615683408611,6.11274896612253,5.88782658243888,4.06594435375572,2
6.98610386860343,6.07394925843707,5.29259605956443,6.32630546199711,5.21152823647565,5.34450391916645,3.37894677272734,4.71540876009935,4.53162628266572,3.96981510416686,6.08328639443301,1.74133798332654,2.28033448405923,0.488575014831171,4.59121837986797,3.50899990097553,4.56611245873689,5.39754665515093,3.19662521593338,4.07209395328728,4.22624463311454,5.05292320629901,6.98760989298447,7.81009420473617,5.67596082067193,5.68983066853608,6.56621725818021,4.15213666096082,4.62374157157353,7.72275219458102,6.62197305782782,5.80424101971382,5.41944534045856,3.48430728838516,2
6.32468474834282,6.35673877463290,4.03182420524077,4.80252962014659,5.22280981403989,5.17254797925900,3.16278635821716,4.18135593921173,4.50986000618377,4.12419752537178,5.18280447942619,3.64235943847904,2.20727491318972,-2.30258509299405,5.09764667108589,1.98413136187551,4.54908071933705,5.74533147756907,2.90042209374967,4.90190209395979,5.00455624801987,5.18280447942619,7.69207184668038,7.54095942357505,5.97311540843979,6.37238854630003,6.54587198993627,5.76262297467913,5.45764940511729,8.14322675036744,7.18676347828914,6.73340189183736,5.97311540843979,4.12419752537178,2
4.26139864688527,2.99573227355399,1.98413136187551,3.96513283074209,3.77589083110357,4.94164242260930,2.38959646998368,2.67727854243546,2.90042209374967,3.08274365054362,4.44798460246568,4.42647839724472,1.29098418131557,-2.30258509299405,3.23689433037088,0.597837000755620,2.79506157809184,4.31140906745993,0.597837000755620,2.99573227355399,4.54908071933705,4.26139864688527,5.81277275836461,5.83427896358557,5.95912916646505,5.46537145121120,4.90190209395979,3.16278635821716,5.24222789989699,5.30736720206795,6.08677472691231,4.88829644190401,3.89367386675995,4.50986000618377,2
6.03626269000788,7.07130952892440,4.23877254607084,6.68759532013482,5.12945070208827,5.65896845886641,5.20658643097049,5.51265733959549,3.06870129342058,4.69284535324438,3.17406180907841,2.41192175703151,2.71730340658269,-2.30258509299405,4.99861110112945,1.71877457647157,5.74157198740162,5.77180098936294,1.71877457647157,4.77007670118037,5.36385140792711,4.82272043466579,6.44742581923068,3.86720898963835,5.03035979944403,5.31019869443479,5.54430555054627,4.26150079714839,5.19339942668854,7.61945440270744,6.88192656310343,6.15974374677890,5.54118542321003,3.64406543832414,2
6.26652529799640,4.75925228106171,3.32663384826758,6.38663521011365,4.20066477085186,4.86830965860087,4.22201789532243,4.28347067453609,3.29154252845631,2.95507029183510,3.50029734231842,2.48506666258937,2.48506666258937,-2.30258509299405,3.05038047163943,2.31071327544459,4.08647240332620,4.65068590051025,-0.0406619817188897,3.69700763656448,3.89116365100544,3.70884209421148,4.27013714366662,3.96667120351358,4.69553646667561,4.51846426576780,4.41368531453462,1.90524816733642,4.99303858530836,4.99629062069474,5.79852512994351,5.00276313520036,4.12600324208284,3.13739184862906,2
4.84393511820526,5.27571753463080,1.88742355780455,4.70696926313210,3.84426277739205,4.17450446426263,2.61831106634734,4.04986201905535,3.49686147023865,5.01620633914571,4.58516438924790,2.26691317950945,1.72036947314138,-0.677525799656989,3.29276611389513,0.421086489011121,3.79981101482122,4.20527612292938,0.421086489011121,4.45827263739327,4.44643817974627,5.20300718674371,6.75732207555501,4.98195641610263,5.36272891162043,5.73593315751037,4.73857460254743,3.76512545683333,4.37872000569132,6.00833514741137,5.54306437044275,4.90972285874326,3.89718517884639,3.32980738557548,2
4.38202663467388,4.85203026391962,4.02535169073515,6.31064528661913,4.18357569595004,4.67469624863670,3.64805745959368,4.67469624863670,3.24259235148552,4.08092154188996,3.90399083373088,2.95491027903374,1.16315080980568,-2.30258509299405,4.58087749341905,0.470003629245736,2.77258872223978,3.90399083373088,1.85629799036563,3.46573590279973,4.40182926197006,5.34520095244689,6.49586960307105,5.00260312239899,4.91265488573605,5.02388052084628,5.29028519485077,4.47733681447821,4.62888671260541,7.50527222852683,6.65415252018322,5.92958914338990,5.32203389316535,3.36037538714190,2
6.23843766125518,5.13825428035502,4.59385236105543,7.73040646049662,5.61061362329322,6.20491496921653,6.57849172395787,4.59385236105543,4.80554852652929,4.40664081896728,6.18026294021822,3.21565521016816,2.67203976357918,0.474815186242958,5.37265498619387,2.82619044340644,4.55235263014868,5.49540081119238,2.55425672792279,4.39678852252427,5.06993503637755,5.26230692902500,7.30784691902916,7.82243700005059,5.44462848581896,5.80026122017925,6.03357188884890,4.01577451028027,5.09487398472480,7.92547598245450,6.22738782506859,6.02389127113818,4.96905381152377,4.18838725294727,2
5.76947181747951,5.03390392103561,3.35547313711456,5.85221424454956,4.42998787420361,4.75946707533385,2.91364038483552,3.97451234552078,3.45725583142450,3.35547313711456,3.76093824522272,2.10271016861919,2.22049320427557,0.0232686269393543,3.68683027306900,2.10271016861919,3.91508892504998,4.70539985406357,1.63270653937345,3.91508892504998,4.71461650916850,4.92110842689027,5.44380362621164,4.83545298231177,5.59542265911712,5.17076310375281,5.85807936400196,3.63418653958358,5.72036211344476,5.73037889168823,6.53203776391104,5.07951443228766,4.71461650916850,2.79585734917914,2
3.64773751078276,3.13691188701677,2.03829959834866,4.10726984016120,3.77290065373677,4.34088469134271,1.49930309761597,4.79513996362030,3.36005543833098,4.22622178302257,4.57067278537559,2.73144677890861,2.11834230602220,0.246540129120606,3.56072613379313,0.652005237228770,3.26696501526497,4.18812193679030,2.26144314966287,4.71817892248417,4.39758003501925,5.03818988205132,6.23675389432694,5.40559542833513,5.75187166505297,5.15919501485666,3.88412628884699,2.03829959834866,4.71244824777519,7.32866879504752,7.46104454327175,5.54485749566864,3.13691188701677,3.52368486211278,2
5.82845393522712,6.42711027236614,4.85307428698295,6.20621644078594,5.40645952516774,6.11818309130062,5.64940570377813,4.52094045196034,3.79702161273364,4.39172872048033,4.15992710642301,3.85764623455007,2.63387080292796,-2.30258509299405,5.25853939509112,1.02443289049386,4.28252942851534,4.83109538026418,1.71758007105380,4.57978095198327,5.24394059566997,5.62960307648195,7.34879185287517,6.02164516425797,6.08702792352083,6.03506818459011,6.43160466195398,4.71331234460780,5.52424256082412,7.70277500514819,7.45576397242734,6.65564467231522,5.35516623078019,3.85764623455007,2
5.13691707491472,5.37608068541312,3.16902801914063,5.17350652234701,4.70469978133512,6.05692758789141,4.32521015963022,5.11175851527857,3.50550025576185,4.60938960153080,4.44376989435478,1.76026080216868,2.85887309083679,-2.30258509299405,4.31819258697157,1.15412499859837,4.18264709497535,5.09893782684951,1.30827567842563,4.25271465759207,5.05945901587572,5.14619071170005,6.14115042705549,5.08267730597773,5.67410033852323,5.36130209131700,5.33617514123958,3.23356654027820,5.28394394901413,6.44323342606110,6.74635498734882,5.80011717910672,4.28961921452752,2.79635273385546,2
4.46174810880788,5.13665770181804,3.17840171694043,4.57550699416453,4.56469607806032,5.04685380695674,3.70646914714092,5.40419966672070,3.17840171694043,5.22469105130336,3.53941506247776,3.56926802562744,1.98881765006659,-2.30258509299405,4.23256224303770,0.0429075010112766,3.30100403903276,4.05024068624375,1.42920186213117,4.27701400560854,4.83869804660802,4.53154387074342,6.86073807246543,3.91410851191917,5.04011977477539,5.60742790833397,4.85509185638369,3.47689470549642,4.87918940796275,7.86053294406465,6.67754085887296,6.41109468736177,4.47372429985459,4.24760012040224,2
4.82710673655227,5.33211839045284,3.48337198985117,6.26632349912650,4.94970905864460,5.76158849182826,4.61835192269016,5.38603215511267,3.23205756157027,4.25656187808465,3.53743921112145,2.99089550475338,2.05933730074843,0.187535123846842,4.72549656014148,1.10382585572100,4.28187968606894,4.78265497398143,1.97929459307490,3.92520474213021,5.28434811418415,5.59470689530696,6.26402992013940,4.64188242010035,5.30253043326734,5.26893948883131,5.38049197473705,3.96029606194148,5.35517416675276,7.15355931095295,6.86020078049637,5.98814178313858,5.38326590161978,3.55483095383332,2
4.81143815497596,4.39178841187584,1.39605613832184,4.49357110618578,3.62453325916217,4.20373618037290,2.22273471150631,2.44587826282052,2.49466842698995,2.49466842698995,3.69864123131589,2.01509534672807,1.24190545849459,-0.549854010733469,1.93505263905453,0.836440350386422,3.47549768000168,4.64864302053236,-0.549854010733469,4.37012691509466,4.57410996866979,5.24315959765067,5.62809010331713,5.43659799455097,5.88629635763596,5.17373109121891,4.62062998430468,2.08920331888179,4.93078491260852,5.15392846392273,6.09523695877218,5.16057300664140,4.03511346793710,3.16371805597084,2
5.21106092155081,4.52210661925090,3.08869433515394,5.94435760164938,4.82329539054205,5.49769202175662,4.74273655382479,4.39750120079546,3.59951995891993,4.03607565409813,5.13468794276623,3.20452615067906,2.73452252143333,0.655080979753489,3.37637640760572,1.99008204648583,4.19893466181717,4.83560323821664,-0.261209752120666,4.43013813010848,5.42237001521802,4.92617605372009,5.61652602965897,5.80257545656694,4.95100491537396,4.71552399029991,4.85378555729983,2.30373960534087,5.01435062730475,5.89470934995285,5.64823095950873,4.52628199066138,3.42766970199327,3.45236231458364,2
5.68303153055116,5.64467066267872,3.95379241830444,4.44626890340224,4.97907343388700,5.40604474721613,4.09487101656435,4.53482230074368,4.46461804207043,4.67679256201407,5.75058968156245,3.63533868718591,2.40319500589327,0.457284856837961,4.34910515494859,1.84357921795785,4.30743245854802,5.34008677942433,1.84357921795785,4.86400410410221,3.09634218645322,2.75986994983201,7.27182775409792,7.17508955186165,5.71478022886574,5.82326087185981,5.25307540243470,3.40172383600440,4.01263291832738,7.53646925144763,6.72448540537932,6.03701468282418,4.53482230074368,3.92302075963769,2
4.88142356261625,4.36400812917120,3.00220478805961,4.40449949052594,4.86152240829895,5.11729366846968,4.02256487982797,5.46262041783931,3.74260485347010,4.77770373641588,5.07354911950683,4.25034881069868,2.34080630581424,0.666829872242572,3.46003788168509,0.954511944694353,3.00220478805961,3.77291020296543,1.35997705280252,4.44341490677561,5.99470604103215,5.98494986608679,5.85793315448346,5.08164632973945,5.00193958712870,4.72727288278899,5.01925603714016,3.12356564506388,6.58393000406169,6.32863227465789,6.26154125184441,5.28852936018187,4.22217793373199,4.77770373641588,2
6.27983890065352,5.31842773349890,2.40517168176915,4.81061416020290,4.26407045383483,4.65646348037564,2.62831523308336,4.44205360903019,3.53118294462537,3.85209066470547,4.80306695456752,3.58382667811079,2.48521438944268,0.613412212541092,3.99780247588687,2.22285012497519,4.07914811534082,5.06192858848381,1.30655939310104,3.92759821721362,4.69094965644681,4.97651083732946,5.64385013393353,5.73439556380621,5.55147681380251,5.20853206267568,5.48478543930384,3.13914085684935,5.83106167602167,6.18746558052251,6.67019622576972,5.37985054612531,5.05016374690422,4.04739941702624,2
4.55415730474441,5.36196739362449,1.96077001196234,4.78660324872093,3.59490053698681,4.76413039286887,3.61899808856587,4.41392796343576,2.71454181433872,4.05571574017814,3.75252948119039,2.18391356327655,1.49076638271660,-2.30258509299405,3.85162038383462,0.574475650842447,3.79335147571065,4.80858215543971,0.574475650842447,4.48649865627059,5.33664958564020,3.75252948119039,6.29806075279483,4.23803729697209,4.53528882044003,4.48649865627059,4.40311704733154,4.38113814061277,4.66045196339403,6.91218594639862,5.70141140063486,4.78660324872093,4.40311704733154,2.36623512007050,2
4.49923606438181,3.99023027733281,1.92880724115565,4.91196073250278,3.87980645971844,4.46589964411422,3.35877666577820,4.47713571738115,3.03925398747076,3.25056308113797,4.47992511946873,2.77099000087608,1.42981607503666,-0.304784980351443,4.12603181849187,1.23566006059571,2.96605058344747,4.12999221970797,1.30465293208266,3.50925761671650,5.51331775133406,5.78047344604290,5.30834312603663,5.54165379470628,5.62391724502022,5.23908953234770,4.80920882673197,1.64112516870387,5.35701742206388,5.45306471557503,6.12116395726581,5.34183908046481,4.89738852564369,3.43288463793193,2
6.96556854106103,6.49014484434595,7.32197847903557,6.81177109331091,5.72177424254842,5.24882510307293,4.75070116448206,3.77953382238207,3.87717229194598,3.25146639218157,4.80272234923294,2.79012082567895,1.62004957302869,-0.577175004307525,3.74031310922879,1.72541008868652,3.72689008889665,4.68032036772026,1.62004957302869,3.85364179453579,4.41325758247121,5.14967274327967,6.75650139135016,6.76106314575806,5.02494381657218,5.16582818350196,5.71068355585426,2.88856089849220,4.78411716140190,7.68589983149507,6.67558741374566,5.68431668001352,4.35007868084968,3.51716955791458,2
5.69652411220588,6.36112191465911,2.38399236762938,4.32990251668469,4.06363453873673,4.77358883761306,3.69966916153532,3.79275958460133,1.77785656405906,2.62515442444627,2.55104645229255,4.08044165705311,1.93200724388632,-2.30258509299405,4.73102922319426,1.77785656405906,5.00997761567729,4.94894172509092,1.08470938349912,2.93053607399745,2.47100374461901,1.93200724388632,4.19078971422197,3.42008429931615,2.18332167216723,3.28193396083534,3.64965874096066,3.74729721052457,3.35339292481748,4.76522058794254,3.51245761944717,3.72376671311438,4.41691389367432,4.34280592152060,2
6.00339989765726,3.63061054598996,2.73679266996786,5.54351439857710,5.53678036639576,5.56344861347792,2.61900963431148,4.84363318583582,5.10391628409948,4.22844754674558,6.23666157913705,3.50998255820135,5.00547621128623,3.63061054598996,5.72135164292373,4.19022633392538,4.65860526744412,5.38768445723013,1.45585882450580,4.94017111287846,4.30076820832521,5.34358913736490,5.49891009234035,6.75916373256488,5.27137092955310,5.09344498423219,6.02228818217746,2.98191512800085,5.87228688589701,6.80771695798187,6.51210462985411,5.50590312783132,5.41476541583280,4.17715425235803,2