0,0+0.28403j,0-0.086226j,0-0.97614j,-0.0088756,0.0020751,0.0072097,-0.017015,0.0041217,-0.013225,0.11489,0.039837,0.34198,-0.19072,-0.0072929,0.17206,0.10231,0.3143,-0.054495,0.14535,0.54784,1
109,0-0.094666j,0-0.11456j,0+2.1712j,-0.0023929,0.019432,-0.0018272,0.02192,-0.0012479,0.0094254,-0.018127,0.044515,0.068868,-0.05778,-0.10321,-0.072858,-0.094938,-0.15895,0.22163,0.019801,0.50244,2
110,0-0.094361j,0-0.056583j,0+0.010921j,-0.00046404,-0.012015,0.045279,-0.12017,0.15524,-0.42963,-0.09369,0.065636,0.16789,-0.11784,-0.28938,-0.22124,-0.28511,-0.29428,0.35178,0.081871,0.54837,2
111,0-0.071637j,0-0.093265j,0+1.1735j,0.0050583,0.0018155,-0.015448,-0.006661,-0.0052899,0.0057764,0.0050234,0.06325,0.096428,-0.04205,-0.15619,-0.12234,-0.1836,-0.20289,0.27085,0.040317,0.51146,2
112,0-0.079549j,0-0.079345j,0+1.5147j,0.00049304,0.020847,0.0078919,0.0080779,0.0091071,-0.022248,-0.0020265,0.039332,0.065938,-0.058556,-0.14742,-0.086666,-0.1258,-0.15696,0.26724,0.051515,0.48074,2
113,0-0.086498j,0-0.068652j,0+1.5242j,0.0083653,0.02116,0.0047331,-0.016992,0.012206,-0.015306,-0.0039372,0.036161,0.064589,-0.044567,-0.15443,-0.09684,-0.13622,-0.16827,0.26729,0.045514,0.47612,2
114,0-0.033611j,0-0.11203j,0+0.86351j,-0.0024503,0.0035797,0.0079898,-0.0068783,0.014686,0.012227,0.015683,0.039372,0.093247,-0.040216,-0.12789,-0.10773,-0.14999,-0.11976,0.26165,0.067723,0.49397,2
115,0-0.092725j,0-0.090566j,0+1.5714j,-0.005644,0.014125,0.0047335,0.024288,-0.014379,0.026536,-0.020601,0.058526,0.0914,-0.046029,-0.13233,-0.093104,-0.13231,-0.19398,0.27279,0.032033,0.52478,2
116,0-0.10052j,0-0.086492j,0+1.8845j,-0.0043336,0.014914,0.0043959,0.025141,-0.011422,0.032865,-0.017265,0.078695,0.083594,-0.04272,-0.13539,-0.10031,-0.1355,-0.2109,0.27463,0.033996,0.52081,2
117,0+0.48386j,0+0.13399j,0-6.6462j,-0.014632,-0.0018665,-0.028845,0.0047946,-0.059784,0.29469,-0.033438,0.64259,0.5026,-0.23062,0.14473,0.18008,0.25055,0.30833,0.14292,0.29915,0.99063,2
118,0-0.071447j,0-0.054199j,0+0.27034j,0.0015741,0.0098632,-0.03349,0.082298,-0.10936,0.37372,0.06574,0.15395,0.19632,-0.052422,-0.20651,-0.18744,-0.2639,-0.2527,0.35443,0.036738,0.55645,2
119,0-0.071447j,0-0.054199j,0+0.27034j,0.0015741,0.0098632,-0.03349,0.082298,-0.10936,0.37372,0.06574,0.15395,0.19632,-0.052422,-0.20651,-0.18744,-0.2639,-0.2527,0.35443,0.036738,0.55645,2
120,0-0.080742j,0-0.063356j,0+0.51035j,0.0017314,0.0067536,-0.024249,0.06403,-0.083036,0.30282,0.052651,0.13189,0.17463,-0.047931,-0.19712,-0.17498,-0.23825,-0.24185,0.33896,0.034118,0.5541,2
121,0-0.055553j,0-0.047952j,0+0.47811j,0.0018978,0.0068033,-0.021612,0.061054,-0.094476,0.2884,0.050826,0.12661,0.17878,-0.047897,-0.20027,-0.16983,-0.2544,-0.23991,0.34326,0.030448,0.5499,2
122,0-0.073734j,0-0.074988j,0+0.56555j,0.0021796,0.0077157,-0.022889,0.061002,-0.089001,0.29424,0.056307,0.13802,0.17099,-0.041876,-0.19436,-0.18179,-0.24442,-0.23991,0.33742,0.048764,0.55775,2
123,0-0.060927j,0-0.043201j,0+0.013704j,0.0021672,0.012694,-0.042724,0.10173,-0.13414,0.44573,0.078273,0.17423,0.21657,-0.058044,-0.22298,-0.20046,-0.28295,-0.2637,0.36818,0.036257,0.56002,2
124,0+0.49696j,0+0.13348j,0-6.5289j,-0.01961,0.002183,-0.025385,-0.017748,-0.035952,0.23016,-0.041068,0.62776,0.48336,-0.23367,0.16308,0.19784,0.27255,0.33511,0.12277,0.2933,0.98113,2
125,0+0.48061j,0+0.12797j,0-6.5544j,-0.014176,-0.0041031,-0.022332,-0.0065646,-0.044436,0.24896,-0.041045,0.62913,0.48389,-0.22941,0.15977,0.19472,0.27348,0.32559,0.12766,0.30098,0.98118,2
126,0+0.004016j,0-0.085302j,0+0.7436j,0.0012325,-0.0044862,0.009167,-0.009427,0.023189,0.071495,0.054311,0.056398,0.07613,-0.027832,-0.095054,-0.071458,-0.11794,-0.060869,0.19674,0.054744,0.43989,2
127,0+0.03704j,0-0.057049j,0+0.84945j,-0.0013789,-0.0084854,0.0008026,-0.0039608,0.010901,0.059311,0.056812,0.07025,0.063393,-0.031892,-0.076874,-0.053832,-0.097337,-0.054041,0.17439,0.020788,0.44264,2
128,0+0.048298j,0-0.061241j,0+0.56191j,-0.009874,-0.0033991,0.0046441,-0.0068323,0.016136,0.055174,0.065293,0.06748,0.044128,-0.024191,-0.06765,-0.037921,-0.10524,-0.039618,0.14892,-0.0038002,0.42866,2
129,0+0.038312j,0-0.059062j,0+0.57567j,0.0042859,0.0080378,-0.0035298,-0.013375,-0.0062249,0.02387,0.050151,0.024761,0.077895,-0.025644,-0.084966,-0.02172,-0.12277,-0.046164,0.15494,0.032869,0.37103,2
130,0-0.061556j,0-0.092383j,0+0.93892j,0.0047791,0.0079744,-0.0062192,0.012517,0.011356,0.037718,0.016325,0.076746,0.022901,-0.048547,-0.071537,-0.039547,-0.085443,-0.068277,0.18375,0.02569,0.38588,2
131,0+0.015951j,0-0.074352j,0+0.051705j,-0.0020115,-0.0058734,0.013967,-0.010825,0.033329,-0.00050777,0.045425,0.031291,0.060713,-0.052787,-0.099745,-0.021747,-0.11158,-0.029823,0.16902,0.026832,0.41523,2
132,0-0.010928j,0-0.11403j,0+0.64688j,-0.0028968,-0.0080927,0.013071,-0.00463,0.030673,0.014263,0.036831,0.024867,0.046303,-0.06254,-0.064673,-0.047724,-0.10937,-0.048216,0.17398,0.03683,0.43105,2
133,0+0.05127j,0-0.064526j,0-0.1399j,-0.0064745,-0.017578,0.014598,-0.003997,0.036337,0.064095,0.04141,0.062688,0.06577,-0.04986,-0.053147,-0.036847,-0.053113,0.0058817,0.11148,0.013348,0.36705,2
134,0+0.0091832j,0-0.075644j,0+0.25464j,0.00056324,0.010622,0.0078754,0.029492,0.012936,0.12433,0.04192,0.11183,0.072151,-0.069485,-0.096166,-0.052404,-0.10254,-0.070056,0.16825,0.033684,0.41243,2
135,0+0.0072615j,0-0.0057857j,0-0.018751j,-0.058481,-0.14653,-0.0071863,-0.10535,-0.030743,0.024545,0.014385,0.0041674,0.01682,0.029772,-0.0050287,-0.0193,0.029745,0.01012,-0.048104,-0.69221,0.36827,3
136,0+0.008066j,0+0.0034457j,0-0.0088099j,0.098645,-0.0063396,0.13609,-0.069578,-0.0079428,0.038426,-0.0036169,0.0012424,0.017904,0.036719,-0.0017075,-0.032302,0.052137,0.0014009,-0.051537,-0.72602,0.37482,3
137,0+0.0052291j,0-0.0035864j,0+0.054693j,0.038172,0.097524,0.14598,-0.080031,-0.01704,0.03881,-0.0072232,-0.010097,0.0042057,0.020183,-0.0026925,-0.029541,0.038439,0.0024817,-0.035427,-0.70033,0.37661,3
138,0+0.0074237j,0-0.00025251j,0+0.0011205j,-0.26036,0.31812,0.17268,-0.20536,-0.0055513,0.068934,-0.032018,-0.014005,0.014182,0.056907,-0.0039084,-0.035276,0.061892,0.0055832,-0.055916,-0.77299,0.37931,3
139,0+0.014018j,0+0.0046634j,0+0.06265j,0.11025,-0.014455,0.10087,0.002151,-0.011748,0.0097816,0.0054551,0.0087095,0.01954,0.044295,-0.00046054,-0.018077,0.044528,0.007417,-0.04456,-0.7045,0.3773,3
140,0+0.012284j,0+0.0031606j,0+0.026037j,0.15083,0.020385,0.11331,-0.057745,-0.0046818,0.026935,-0.0056809,0.0026483,0.023561,0.055365,-0.0047146,-0.030004,0.062074,0.007649,-0.053178,-0.75826,0.39082,3
141,0+0.014327j,0+0.0058717j,0+0.052615j,0.084379,-0.0055342,0.068842,-0.031374,-0.015607,0.0162,0.0038765,0.0022432,0.014062,0.033535,-0.0031766,-0.0042933,0.042553,0.01292,-0.04159,-0.67535,0.36749,3
142,0+0.024619j,0+0.0020408j,0-0.11479j,-0.0066034,-0.056046,0.016865,-0.060012,-0.0070067,0.024245,0.00018555,0.0004442,0.019039,0.045947,-0.0032822,-0.016021,0.053959,0.017666,-0.053142,-0.72018,0.39269,3
143,0+0.011846j,0+0.0067303j,0+0.10481j,0.029354,-0.030694,0.015961,-0.045314,-0.023834,0.015335,0.0035652,0.0048067,0.013534,0.027682,-0.0012748,-0.0058187,0.040818,0.012775,-0.041055,-0.70289,0.3783,3
144,0+0.011683j,0+0.0056193j,0+0.060018j,0.10045,0.0017742,0.087657,-0.060702,-0.0061368,0.028317,-0.0043207,-0.00029056,0.013064,0.037555,-0.0044224,-0.027145,0.055645,0.00627,-0.050207,-0.72575,0.37361,3
145,0+0.013352j,0+0.0039821j,0+0.026915j,0.14076,-0.017597,0.11541,-0.040614,-0.003658,0.023858,-0.003638,0.0065668,0.020043,0.056303,-0.001761,-0.022441,0.053878,0.0076978,-0.049564,-0.73025,0.3803,3
146,0+0.011801j,0+0.0058832j,0+0.050849j,0.17685,-0.038572,0.14164,-0.029766,-0.0080147,0.025726,-0.002935,0.0094112,0.024162,0.055906,-0.0024845,-0.022711,0.061005,0.006989,-0.054533,-0.74241,0.3896,3
147,0+0.015147j,0+0.011076j,0+0.068789j,-0.012559,0.011518,-0.017862,-0.02664,-0.00094477,0.0014441,-0.0094707,0.011734,0.014387,0.042986,-0.010738,-0.017355,0.064159,0.0050135,-0.048906,-0.70471,0.37592,3
148,0+0.010551j,0-0.0017463j,0-0.012728j,0.022795,0.00048922,-0.063618,-0.043996,-0.0018622,0.0093956,-0.00081312,-2.1241e-05,0.017759,0.044538,-0.0036567,-0.019406,0.042871,0.0081481,-0.046992,-0.70674,0.37211,3
149,0+0.015244j,0+0.0089964j,0+0.074204j,0.003104,-0.03424,-0.022928,-0.037493,-0.0086354,0.011875,-0.0013923,0.0082019,0.020271,0.052585,-0.005074,-0.017634,0.053777,0.006756,-0.051743,-0.74313,0.39166,3
150,0+0.013356j,0+0.0081572j,0+0.097088j,0.07702,-0.043204,0.083535,-0.017213,-0.021413,0.012749,0.0059556,0.010323,0.021713,0.046942,-0.005048,-0.011995,0.047783,0.009109,-0.047675,-0.7215,0.38629,3
151,0+0.0090571j,0+0.0058411j,0+0.026771j,0.20035,0.031861,0.17612,-0.020817,-0.016476,0.018941,0.0017131,0.0057529,0.019342,0.049193,-0.0024233,-0.019811,0.055434,0.0069586,-0.050827,-0.72447,0.37651,3
152,0+0.0085353j,0+0.0034026j,0-0.017873j,0.033674,-0.09804,0.066275,-0.041116,-0.0073656,0.025233,-0.0012675,0.005125,0.021856,0.047,-0.0088878,-0.027116,0.052753,0.0038919,-0.05255,-0.74618,0.38926,3
153,0+0.010892j,0+0.0047097j,0-0.014571j,-0.011662,-0.18231,0.055676,-0.050861,-0.014373,0.026756,0.001697,0.0075998,0.0223,0.048134,-0.0042047,-0.022821,0.04576,0.0042422,-0.049001,-0.72239,0.38407,3
154,0+0.01054j,0-0.0034795j,0-0.0014408j,-0.12732,-0.46753,0.060869,-0.14362,-0.025799,0.050677,0.0089055,0.0087734,0.024397,0.059382,0.00089596,-0.027105,0.039255,0.0097048,-0.05839,-0.75632,0.39457,3
155,0+0.0058731j,0+0.0011479j,0+0.00072912j,0.090196,0.076359,-0.50354,-0.14544,-0.0040391,-0.035736,-0.011735,-0.0093253,0.025115,0.039358,-0.0010462,-0.016847,0.038713,0.0078394,-0.056406,-0.75304,0.36821,3
156,0+0.020151j,0+0.013849j,0+0.15574j,0.014547,-0.046436,-0.0023924,0.019947,-0.0023877,-0.0099753,-0.0053138,0.015029,0.017862,0.046167,-0.0040651,-0.011389,0.061263,0.0093212,-0.046129,-0.69453,0.37368,3
157,0+0.0095477j,0+0.0023249j,0+0.0010673j,0.36688,0.048646,0.26372,-0.033757,-0.0033388,0.030868,-0.0078274,0.0046088,0.032627,0.074307,-0.0028762,-0.035822,0.071645,0.0073888,-0.059003,-0.78711,0.39408,3
158,0+0.017045j,0+0.001645j,0-0.0026148j,0.021272,0.04141,0.032946,0.25009,0.014019,-0.070655,0.011521,0.014562,0.044527,0.072483,-0.021893,-0.018057,0.052544,0.0078187,-0.047014,-0.70294,0.38247,3
159,0+0.0045161j,0+0.00036181j,0+0.001528j,-0.085663,0.016755,-0.017615,0.54845,0.037774,-0.16348,0.0072292,0.021723,0.04189,0.060637,-0.02785,-0.016129,0.0617,0.00014883,-0.049889,-0.70946,0.38278,3
160,0+0.016406j,0-0.0015133j,0+0.11208j,0.07212,0.0219,0.075942,-0.0063756,-0.0077466,0.013101,0.0049613,-0.0092152,0.012968,0.013179,-0.0041129,-0.015055,0.036834,0.013968,-0.046722,-0.66461,0.34983,3
161,0+0.011083j,0+0.0060613j,0-0.012681j,0.042645,0.024006,0.079318,-0.078898,-0.0096027,0.042976,-0.0036906,0.0018108,0.012441,0.02832,0.0014834,-0.022699,0.044047,0.004039,-0.044703,-0.68789,0.36305,3
162,0+0.0070594j,0+0.00079748j,0+0.10756j,0.012254,-0.033956,0.027591,-0.057722,-0.024201,0.02265,0.0079964,0.0028578,0.0062705,0.016619,7.1051e-06,-0.012576,0.030638,0.007723,-0.043991,-0.66388,0.35132,3
163,0+0.0055437j,0+0.0007916j,0+0.10346j,0.014133,-0.035344,0.030653,-0.061615,-0.027814,0.021077,0.0086674,0.0018672,0.004467,0.013175,0.00065598,-0.011266,0.029118,0.0088336,-0.043384,-0.68073,0.3597,3
164,0+0.012772j,0-0.00031934j,0+0.091295j,0.018889,-0.0091099,0.032749,-0.021628,-0.017054,0.0072523,-0.0033235,0.010392,0.0012526,-0.0023817,-0.0056873,0.0023645,0.031243,0.012788,-0.030458,-0.58943,0.34233,3
165,0+0.014226j,0+0.0085035j,0+0.11643j,0.013321,0.016672,0.021877,-0.030048,-0.022076,0.0071544,-0.0055831,0.010916,-0.0086874,-0.015445,-0.00443,0.002858,0.027021,0.0097853,-0.028934,-0.60595,0.34096,3
166,0-0.0071945j,0-0.021986j,0+0.010194j,0.00082728,0.017006,0.028151,0.012915,-0.00056033,-0.0012205,-0.01397,-0.00048858,-0.025369,-0.018604,-0.014212,-0.0026164,-0.0028002,0.0021414,0.015553,-0.45648,0.2845,3
167,0-0.01022j,0-0.0029669j,0-0.091739j,0.0015711,-0.0048785,0.012954,0.014332,-0.01329,0.026126,0.0050327,0.029228,-0.0040362,-0.018545,0.0029781,0.0019864,0.006114,-0.00044316,-0.001521,-0.52692,0.33061,3
168,0-0.0043182j,0+0.00048087j,0-0.10698j,-0.0058164,0.00092635,0.015764,0.01136,-0.015968,0.028136,0.0077571,0.034127,0.0025053,-0.010623,-0.0001464,0.001557,0.005563,-0.00154,-0.0053471,-0.53932,0.33704,3
169,0+0.021642j,0+0.0013748j,0-0.32012j,-0.017124,0.030384,0.015814,0.0064553,-0.0060909,0.0053809,0.0056679,0.0058033,-0.020139,-0.018684,0.0074071,0.013107,-0.0049018,0.018022,-0.0073934,-0.48702,0.29588,3
170,0+0.008978j,0-0.011093j,0-0.00054564j,0.0061792,-0.00072795,0.011345,0.02561,0.0002272,0.036815,-0.021203,-0.078816,-0.3783,-0.73531,0.14217,0.14944,-0.25932,0.039962,0.072494,-0.3072,0.31074,3
171,0-0.012301j,0+0.0037971j,0+0.036217j,0.0034666,-0.0022892,0.014113,0.012755,0.027204,0.0095527,0.012439,0.016586,0.015842,0.02166,0.025715,0.057097,-0.03679,0.0047706,-0.00020768,-0.10286,0.079384,4
172,0-0.0017637j,0+0.0065201j,0+0.043677j,0.0090996,-0.012884,0.016106,0.0095592,0.0048973,-0.013273,-0.0057115,0.020574,0.0087273,-0.0052961,0.019044,0.0698,-0.051339,0.0053631,0.010284,-0.095839,0.10033,4
173,0-0.016399j,0-0.022541j,0-0.3847j,-0.0096681,0.0065627,0.016725,-3.9305e-05,0.029454,-0.034083,-0.0022849,0.0046596,0.023749,-0.010837,0.04466,0.059856,-0.078646,0.0084147,0.019776,-0.058067,0.11171,4
174,0+0.0035997j,0-0.011932j,0+0.018442j,-0.0079245,-0.0064185,0.01383,-0.0081525,0.018926,0.021754,0.030914,0.013393,0.01972,0.03509,0.033213,0.086574,-0.087755,0.023004,0.011257,-0.10235,0.10751,4
175,0-0.0070231j,0-0.018235j,0-0.34522j,-0.014446,-0.00028399,0.0087195,0.024208,0.014915,-0.022873,0.032107,0.0099265,0.007072,-0.0072942,0.023042,0.070569,-0.087458,0.015971,0.028138,-0.079497,0.1305,4
176,0+0.033858j,0-0.025488j,0-0.1084j,0.0012014,-0.0054853,0.0051474,-0.013137,0.008387,-0.01706,0.015257,-0.0086074,-0.0057651,0.02186,0.058268,0.073054,-0.12914,0.014621,0.019045,-0.12362,0.10905,4
177,0+0.029777j,0-0.0079211j,0-0.23117j,-7.7257e-05,-0.0043334,0.010146,0.0011913,0.010604,-0.020507,0.011918,0.0018239,0.026037,0.044167,0.036105,0.077364,-0.10826,0.018455,0.019932,-0.083047,0.13193,4
178,0+0.024934j,0+0.010879j,0-0.17553j,-0.0035646,0.0014353,-0.0028483,-0.0056222,0.015403,-0.013937,0.023013,0.019066,0.0035857,0.022786,0.03115,0.10218,-0.11175,0.015093,0.013606,-0.1002,0.11585,4
179,0+0.031188j,0-0.018398j,0-0.35751j,-0.0037806,0.001514,0.012866,-0.026401,0.013047,-0.025118,-0.0032692,0.0064545,0.017253,0.0036396,0.024471,0.071328,-0.073186,0.030695,-0.0049181,-0.082017,0.090511,4
180,0+0.0277j,0-0.035924j,0-0.16211j,0.00025616,0.0047241,0.0044753,-0.013802,0.0064684,-0.015745,-0.015101,0.026453,0.0136,-0.00034774,0.014583,0.08105,-0.061754,0.051981,0.01336,-0.083256,0.099218,4
181,0+0.0051363j,0-0.032784j,0+0.12481j,0.004861,-0.010554,-0.015939,0.01984,0.016966,0.0034496,0.028075,0.040955,0.015624,0.012089,-0.0023702,0.090855,-0.07993,0.0093199,0.0053155,-0.059361,0.132,4
182,0+0.071714j,0-0.017409j,0-0.09519j,-0.013912,-0.0047084,-0.0032248,0.012739,-0.010771,-0.010714,0.076105,0.018338,0.022329,-0.04976,-0.018536,0.079363,-0.089013,0.066189,0.044525,-0.046556,0.2611,4
183,0+0.071714j,0-0.017409j,0-0.09519j,-0.013912,-0.0047084,-0.0032248,0.012739,-0.010771,-0.010714,0.076105,0.018338,0.022329,-0.04976,-0.018536,0.079363,-0.089013,0.066189,0.044525,-0.046556,0.2611,4
184,0+0.010864j,0-0.021813j,0-0.085439j,-0.00055612,0.0039224,-0.0076938,-0.011652,0.0065617,-0.016356,0.03338,0.010967,0.020619,-0.042331,0.001438,0.027805,-0.067953,0.014395,0.055518,-0.033323,0.21232,4
185,0+0.0052675j,0+0.003354j,0-0.17299j,-0.0014188,-0.0054235,0.0026732,-0.013584,0.0016437,-0.0095456,-0.0010207,7.4857e-06,0.0177,0.00055442,-0.015401,0.035692,-0.066163,-0.013861,0.05638,-0.0074029,0.11116,4
186,0+0.017811j,0-0.0077738j,0+0.20873j,-0.0031187,0.00013319,0.0032189,-0.0071062,-0.0030102,-0.029884,-0.013983,0.037832,0.02005,0.0084697,-0.0018237,0.034784,-0.043763,-0.01395,0.022637,0.00053612,0.098955,4
187,0+0.011336j,0-0.0020015j,0-0.0064447j,0.0007308,0.0028803,0.0031028,-0.0092404,-0.0061772,-0.020318,-0.0081354,0.0071023,0.013258,-0.032074,-0.0086952,0.045527,-0.046172,0.0064433,0.029401,-0.014455,0.10953,4
188,0+0.021989j,0-0.0061586j,0-0.095463j,-2.3889e-05,0.003801,0.0032401,-0.011968,-3.0848e-05,-0.02411,0.012383,0.021617,0.021101,-0.021226,-0.0086306,0.037848,-0.042331,0.013594,0.02779,-0.0047374,0.11044,4
189,0+0.018713j,0-0.0048242j,0-0.081218j,-0.00018708,0.0032156,0.0029788,-0.011128,-0.001096,-0.02382,0.011045,0.019853,0.018852,-0.023635,-0.008196,0.030881,-0.035556,0.011768,0.024009,-0.0097329,0.099114,4
190,0+0.019711j,0-0.0048994j,0-0.082729j,0.00010714,0.0037746,0.0032026,-0.012073,-0.0030791,-0.024529,0.0093703,0.018774,0.019472,-0.021301,-0.0070817,0.039719,-0.04743,0.010082,0.030172,-0.011364,0.11362,4
191,0+0.020143j,0-0.007082j,0-0.11089j,-0.00012449,0.0038413,0.002372,-0.010811,-0.0019527,-0.019496,0.01218,0.020598,0.02036,-0.018866,-0.0023651,0.040963,-0.04285,0.015898,0.027131,-0.011452,0.11211,4
192,0+0.0074728j,0+0.0048622j,0-0.18458j,-0.0014823,-0.0058934,0.0021179,-0.013007,0.0035734,-0.0078194,0.00018421,0.0027947,0.010267,-0.0067281,-0.013453,0.028387,-0.053378,-0.012693,0.051505,-0.0080894,0.10849,4
193,0+0.0067689j,0-0.031729j,0-0.22152j,0.011206,-0.0086464,-0.015132,-0.0078854,0.016082,-0.0014896,0.01858,-0.0017751,0.021792,0.013246,-0.0060388,0.03787,-0.060589,0.020584,0.025851,-0.035453,0.076848,4
194,0+0.0091994j,0-0.0048992j,0-0.00031972j,-0.00054823,0.0066537,0.009033,0.00094721,0.02046,-0.025201,-0.055551,0.0028567,0.19028,0.25194,0.55766,0.34875,-0.66036,-0.019015,0.086366,-0.08205,0.11364,4
195,0+0.029484j,0-0.01637j,0-0.27406j,0.0012815,0.0091287,-0.0049158,-0.0070161,0.00086472,-0.013694,0.0034539,6.5676e-05,0.094703,0.11057,0.26181,0.17808,-0.37211,-0.0018478,0.068739,-0.057919,0.12984,4
196,0+0.022066j,0-0.009033j,0-0.43838j,-0.012162,0.01053,-0.0078772,-0.016305,0.026054,-0.024191,-0.0064954,-0.0028213,-0.0018908,-0.017877,0.0065518,0.043357,-0.069519,0.0071394,0.048503,-0.055969,0.12978,4
197,0+0.0553j,0-0.0043229j,0-0.20875j,-0.017265,0.0067809,0.0054668,-0.011576,0.0037504,-0.053152,0.013734,0.041656,0.01887,-0.037476,-0.0012612,0.03515,-0.065837,0.0053609,0.042638,-0.031322,0.20108,4
198,0+0.027472j,0-0.028952j,0-0.0028908j,-0.0047614,0.011957,0.011221,0.0012752,0.02982,-0.045488,0.018559,0.0070739,0.041198,-0.016613,-0.012151,0.057152,-0.064782,0.025048,0.039474,-0.026848,0.16764,4
199,0+0.020724j,0-0.0066189j,0+0.0010216j,0.0027242,0.0013869,0.003241,-0.0074614,-0.019075,0.0084598,-0.019468,0.021324,-0.22464,0.19817,-0.59057,0.68199,-0.1601,0.13476,0.093973,-0.025922,0.20546,4
200,0+0.0065673j,0-0.013795j,0+0.15197j,-0.012294,0.022861,0.0022811,-0.011261,0.0011171,-0.018186,-0.0075048,0.01169,0.016827,-0.014143,-0.02784,0.092216,-0.048987,0.016862,0.011103,-0.0084337,0.08691,4
201,0-0.59187j,0-0.11083j,0-1.8698j,-0.026274,-0.0057708,-0.025165,0.066408,-0.049318,-0.061138,-0.29611,0.051365,-0.15068,0.042579,-0.10559,0.44845,-0.60596,-0.22093,0.82247,-0.63879,1.1133,1
202,0-0.0019846j,0+0.082641j,0-8.6778j,-0.045156,-0.062533,0.077938,-0.15148,0.30871,-0.71928,-0.20808,0.06154,-0.13565,-0.053098,-0.042285,0.65497,-0.56492,0.22071,0.47119,-0.78668,0.81296,1
203,0-0.57168j,0-0.095833j,0-1.905j,-0.012923,0.0048031,-0.028741,0.038255,0.00098387,-0.031827,-0.25615,0.0057844,-0.14903,0.036891,-0.069705,0.45138,-0.58413,-0.18537,0.82008,-0.64162,1.135,1
204,0+0.072055j,0-0.032159j,0+0.0036877j,-0.011073,-0.0034466,0.017389,0.0072888,0.017663,-0.018433,0.065825,0.080799,-0.026717,-0.036519,-0.023566,0.062861,-0.058132,0.032759,0.068666,-0.028253,0.31099,1
205,0-0.044962j,0-0.072016j,0+0.1538j,0.010511,-0.013625,0.0010147,0.015758,0.010816,0.0056236,0.030534,0.047462,0.016527,-0.024823,-0.047188,0.0074887,-0.054222,-0.032178,0.1474,0.012298,0.3347,2
206,0-0.053206j,0-0.074881j,0+0.39074j,0.0087979,0.008225,-0.003651,0.012867,0.0068923,0.095036,0.0283,0.043911,0.058704,-0.077358,-0.1071,-0.054406,-0.08787,-0.085999,0.18296,0.020118,0.36572,2
207,0-0.041201j,0-0.068538j,0+0.21918j,0.0043429,0.00031577,-0.0031418,0.011436,0.0015488,0.093083,0.033837,0.050068,0.05177,-0.089716,-0.11246,-0.057212,-0.08768,-0.083268,0.17457,0.0050747,0.36394,2
208,0-0.051893j,0-0.077302j,0+0.057265j,-0.0014848,-0.0023845,0.00072622,0.017574,0.011561,0.048375,0.037713,0.019431,0.047134,-0.069672,-0.097816,-0.036352,-0.06732,-0.078891,0.15918,-0.011805,0.37808,2
209,0+0.05139j,0-0.064681j,0-0.041189j,-0.0033718,-0.0017115,-0.0040655,-0.021494,0.01368,-0.0080557,0.025761,0.018402,0.093493,-0.040318,-0.084905,0.017682,-0.086368,0.017778,0.10914,0.026441,0.33511,2
210,0+0.018448j,0+0.00012525j,0+0.071514j,0.00065612,0.044402,0.0039522,-0.044915,-0.01836,-0.0046202,0.0025123,0.0014561,-0.0025902,-0.018566,-0.015882,-0.0065983,0.035365,0.017297,-0.024237,-0.56188,0.32835,3
211,0+0.019219j,0-0.016235j,0-0.076925j,0.01857,-0.015532,-0.020776,0.0022429,-0.019905,0.023738,0.0050254,-0.010296,-0.15765,-0.34274,0.062289,0.078814,-0.14574,0.02473,0.051044,-0.27295,0.28525,3
212,0+0.028014j,0-0.008924j,0-0.069476j,-0.0091468,-0.022949,-0.0084092,0.010924,-0.034875,-0.015592,0.036776,0.029312,-0.04253,-0.13506,0.024144,0.039003,-0.069089,0.021404,0.044593,-0.24952,0.28721,3